stride_index,timestamp,stride_length,clearance,stride_time,swing_time,stance_time,stance_ratio,fo_time,ic_time,fo_sample,ic_sample,is_outlier,turning_step
0,4.074837000000002,1.3052500039310861,0.06582393880000001,1.4999399999999241,0.474980999999957,1.024958999999967,0.683333333333346,5.099795999999969,5.574776999999926,612,669,False,False
1,5.574776999999926,1.3105948670910508,0.0626650027,1.5749370000000908,0.5333120000000235,1.0416250000000673,0.661375661375666,6.616401999999994,7.149714000000017,794,858,False,False
2,7.149714000000017,0.5892334923036264,0.0546213647,1.4499419999999645,0.3499860000000581,1.0999559999999065,0.7586206896551264,8.249669999999924,8.599655999999982,990,1032,True,True
3,8.599655999999982,1.93801185640195,0.0629274301,3.7831820000000107,0.5083130000000438,3.274868999999967,0.8656387665198126,11.874524999999949,12.382837999999992,1425,1486,True,True
4,12.382837999999992,1.3637287869555406,0.0607842275,1.4916070000000445,0.49164700000005723,0.9999599999999873,0.6703910614524854,13.38279799999998,13.874445000000037,1606,1665,False,False
5,13.874445000000037,1.3653079478217887,0.0690616272,1.6166019999999435,0.5999759999999696,1.0166259999999738,0.6288659793814491,14.89107100000001,15.49104699999998,1787,1859,False,False
6,15.49104699999998,1.6956960956260774,0.059271430300000004,4.583150000000046,0.516646000000037,4.066504000000009,0.8872727272727203,19.55755099999999,20.074197000000026,2347,2409,True,True
7,20.074197000000026,1.382867017958666,0.0673139618,1.5166060000000243,0.516646000000037,0.9999599999999873,0.6593406593406403,21.074157000000014,21.59080300000005,2529,2591,False,False
8,21.59080300000005,1.318070122533604,0.0652667147,1.5499379999999974,0.516646000000037,1.0332919999999604,0.6666666666666422,22.62409500000001,23.140741000000048,2715,2777,False,False
9,23.140741000000048,1.5960919153303534,0.0642420715,4.4498219999999264,0.49164699999994355,3.958174999999983,0.889513108614243,27.09891600000003,27.590562999999975,3252,3311,True,True
10,27.590562999999975,1.3882755025838702,0.0685327481,1.5249390000000176,0.5416450000000168,0.9832940000000008,0.644808743169392,28.573856999999975,29.115501999999992,3429,3494,False,False
11,29.115501999999992,1.340130519401599,0.0670411129,1.5249390000000176,0.5083130000000438,1.0166259999999738,0.6666666666666418,30.132127999999966,30.64044100000001,3616,3677,False,False
12,30.64044100000001,1.6036877369277094,0.0636658568,4.366491999999994,0.516646000000037,3.849845999999957,0.8816793893129684,34.49028699999997,35.006933000000004,4139,4201,True,True
13,35.006933000000004,1.3244545698064596,0.0650949005,1.4832740000000513,0.4749810000000707,1.0082929999999806,0.6797752808988398,36.015225999999984,36.490207000000055,4322,4379,False,False
14,36.490207000000055,1.3236444544877395,0.0655471928,1.541605000000004,0.516646000000037,1.024958999999967,0.6648648648648418,37.51516600000002,38.03181200000006,4502,4564,False,False
15,38.03181200000006,0.638519320301089,0.0318178425,1.433275999999978,0.2666560000000118,1.1666199999999662,0.8139534883720819,39.198432000000025,39.46508800000004,4704,4736,True,True
16,39.46508800000004,2.0204570697940523,0.0672635342,2.9248830000000225,0.4999800000000505,2.424902999999972,0.8290598290598131,41.88999100000001,42.38997100000006,5027,5087,True,True
17,42.38997100000006,1.382385258932755,0.0682232584,1.524938999999904,0.5166459999999233,1.0082929999999806,0.6612021857923787,43.39826400000004,43.91490999999996,5208,5270,False,False
18,43.91490999999996,1.3530567660969715,0.06262722030000001,1.5499379999999974,0.5583110000000033,0.991626999999994,0.6397849462365564,44.90653699999996,45.46484799999996,5389,5456,False,False
19,45.46484799999996,1.67086755383751,0.07083619320000001,4.133168000000069,0.5249790000000303,3.6081890000000385,0.8729838709677368,49.073037,49.59801600000003,5889,5952,True,True
20,49.59801600000003,1.3964329047745867,0.0666777312,1.466607999999951,0.474980999999957,0.991626999999994,0.6761363636363822,50.589643000000024,51.06462399999998,6071,6128,False,False
21,51.06462399999998,1.3713124014321574,0.06913595800000001,1.566603999999984,0.5249789999999166,1.0416250000000673,0.6648936170213264,52.10624900000005,52.631227999999965,6253,6316,False,False
22,52.631227999999965,1.7521788100374036,0.0687935053,4.1248350000000755,0.4999800000000505,3.624855000000025,0.8787878787878688,56.25608299999999,56.75606300000004,6751,6811,True,True
23,56.75606300000004,1.3942911394683948,0.0695659102,1.5166060000000243,0.4999800000000505,1.0166259999999738,0.6703296703296423,57.772689000000014,58.272669000000064,6933,6993,False,False
24,58.272669000000064,1.3750088548882007,0.06317367160000001,1.5166059999999106,0.49164699999994355,1.024958999999967,0.675824175824194,59.29762800000003,59.789274999999975,7116,7175,False,False
