sep=,
DeviceTag:,LF-3
FirmwareVersion:,2.1.0
AppVersion:,2022.0.0
StartTime: ,2022-09-15_12:41:26_000 CEST
© Xsens Technologies B. V. 2005-2022

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
71,1237348675,9.33506965637207,-37.53493118286133,-18.81799125671387,5.76153230667114,1.31243050098419,7.22554159164429,3.73820519447327,-2.03482055664062,-1.23765432834625
72,1237357008,9.37897109985352,-37.55133056640625,-18.83942794799805,5.73366022109985,1.38443279266357,7.26701736450195,4.61211204528809,-2.55591654777527,-1.62048459053040
73,1237365341,9.43054771423340,-37.57091140747070,-18.86489486694336,5.75214767456055,1.36211943626404,7.22181892395020,5.34455108642578,-3.05680274963379,-1.99624550342560
74,1237373674,9.49748802185059,-37.59584808349609,-18.89801216125488,5.75484752655029,1.30224227905273,7.19567060470581,6.51978445053101,-3.75030875205994,-2.54159832000732
75,1237382007,9.58119678497314,-37.62641143798828,-18.94048690795898,5.72513484954834,1.37020421028137,7.17375183105469,7.84603643417358,-4.56768369674683,-3.30082941055298
76,1237390340,9.68913269042969,-37.66535568237305,-18.99648475646973,5.73149538040161,1.34724974632263,7.10076570510864,9.86612987518311,-5.83935356140137,-4.45370054244995
77,1237398673,9.81969547271729,-37.71244430541992,-19.06459045410156,5.78049421310425,1.21119725704193,7.20613288879395,11.68999195098877,-7.00633907318115,-5.40872812271118
78,1237407006,9.96605587005615,-37.76297760009766,-19.14443206787109,5.87950706481934,1.22489011287689,7.26378870010376,12.61067104339600,-7.55794239044189,-6.35151147842407
79,1237415339,10.11713790893555,-37.81265640258789,-19.22874832153320,5.90072870254517,1.42705178260803,7.28944492340088,12.94883060455322,-7.60609769821167,-6.82363367080688
80,1237423672,10.26517105102539,-37.85811614990234,-19.31461334228516,5.90732288360596,1.57828676700592,7.31533050537109,12.35537433624268,-7.09278774261475,-6.97160768508911
81,1237432005,10.40064907073975,-37.89956665039062,-19.39611244201660,5.90949392318726,1.56218159198761,7.27545499801636,11.16349220275879,-6.55867862701416,-6.62896442413330
82,1237440338,10.52900791168213,-37.93463134765625,-19.47411537170410,5.91169977188110,1.61628031730652,7.23830270767212,10.66913795471191,-5.82242393493652,-6.48903465270996
83,1237448671,10.64883708953857,-37.96795654296875,-19.54886817932129,5.88462257385254,1.68157684803009,7.22201061248779,9.88080787658691,-5.57414484024048,-6.20876312255859
84,1237457004,10.76373577117920,-37.99724578857422,-19.62114524841309,5.94824457168579,1.46619880199432,7.20051288604736,9.36216926574707,-5.00466299057007,-5.99047756195068
85,1237465337,10.88224983215332,-38.02100753784180,-19.69207191467285,5.89916610717773,1.57137405872345,7.26975440979004,9.99794101715088,-4.40321588516235,-6.04229688644409
86,1237473670,10.99390316009521,-38.04367828369141,-19.75965118408203,5.84222650527954,1.73399651050568,7.28975820541382,9.31296443939209,-4.16210842132568,-5.68259477615356
87,1237482003,11.10289287567139,-38.06519699096680,-19.82550811767578,5.89435386657715,1.56056118011475,7.27430820465088,9.11622238159180,-4.00678348541260,-5.53861808776855
88,1237490336,11.21075630187988,-38.08327865600586,-19.88936233520508,5.87449932098389,1.59000730514526,7.22036790847778,9.23748111724854,-3.63740110397339,-5.49007892608643
89,1237498669,11.31502342224121,-38.10300827026367,-19.95181083679199,5.85504817962646,1.64445292949677,7.24322986602783,8.90715885162354,-3.81652116775513,-5.31349420547485
90,1237507002,11.41993045806885,-38.12348175048828,-20.01431655883789,5.88548278808594,1.59846591949463,7.17152929306030,8.86922359466553,-3.85355949401855,-5.22730207443237
91,1237515335,11.52242946624756,-38.14429855346680,-20.07606887817383,5.86657094955444,1.67027139663696,7.15710639953613,8.74243354797363,-3.95045852661133,-5.20514583587646
92,1237523668,11.62612915039062,-38.16725540161133,-20.13905525207520,5.88441371917725,1.61658668518066,7.15480947494507,8.68339252471924,-4.17145776748657,-5.19595003128052
93,1237532001,11.73266506195068,-38.19052505493164,-20.20381546020508,5.93328952789307,1.64532411098480,7.19542837142944,8.89045810699463,-4.25086164474487,-5.34356546401978
94,1237540334,11.83647727966309,-38.21225357055664,-20.26650047302246,5.89703893661499,1.71369028091431,7.16991567611694,8.82498741149902,-4.10186386108398,-5.24469423294067
95,1237548667,11.93264961242676,-38.23398208618164,-20.32528877258301,5.88974094390869,1.71650803089142,7.14921903610229,8.19352149963379,-4.03665018081665,-4.87664365768433
96,1237557000,12.02545833587646,-38.25664901733398,-20.38257980346680,5.88904953002930,1.78360855579376,7.15116500854492,7.78991699218750,-4.06070184707642,-4.64375877380371
97,1237565333,12.10771465301514,-38.27803802490234,-20.43446540832520,5.90564918518066,1.78929150104523,7.16101503372192,7.03309345245361,-3.87530589103699,-4.23405933380127
98,1237573666,12.18195438385010,-38.29841613769531,-20.48179054260254,5.87055587768555,1.83767533302307,7.10587406158447,6.29980802536011,-3.60845637321472,-3.76877593994141
99,1237581999,12.25015449523926,-38.32122802734375,-20.52616882324219,5.86242008209229,1.77747142314911,7.11375045776367,5.78872776031494,-3.84049630165100,-3.42861914634705
100,1237590332,12.31345367431641,-38.34376907348633,-20.56674575805664,5.91896915435791,1.83650958538055,7.14253377914429,5.59516096115112,-3.79820728302002,-3.14814329147339
101,1237598665,12.36799430847168,-38.36437225341797,-20.60301399230957,5.94737625122070,1.78648734092712,7.11129903793335,4.86256790161133,-3.48799300193787,-2.79679274559021
102,1237606998,12.42215156555176,-38.38354873657227,-20.63730812072754,5.93717241287231,1.80852699279785,7.12604427337646,4.85252761840820,-3.21973490715027,-2.58204317092896
103,1237615331,12.46848487854004,-38.40015792846680,-20.66858482360840,5.92599725723267,1.86020243167877,7.08507966995239,4.24754476547241,-2.92358350753784,-2.43314766883850
104,1237623664,12.51089859008789,-38.41720581054688,-20.69637870788574,5.95883560180664,1.81212544441223,7.13527250289917,3.92355012893677,-2.84061861038208,-2.03228473663330
105,1237631997,12.55075836181641,-38.43295669555664,-20.72303962707520,5.93414783477783,1.85230636596680,7.08703279495239,3.70324230194092,-2.66790199279785,-1.96294713020325
106,1237640330,12.58598423004150,-38.44873428344727,-20.74877357482910,5.94001054763794,1.77149128913879,7.12525939941406,3.32494544982910,-2.71705579757690,-1.93843412399292
107,1237648663,12.62896156311035,-38.46426773071289,-20.77605247497559,5.90923357009888,1.78345286846161,7.10297727584839,4.14004182815552,-2.72074437141418,-2.08684301376343
108,1237656996,12.67642211914062,-38.47956848144531,-20.80659103393555,5.92383623123169,1.74067473411560,7.10223960876465,4.32264566421509,-2.70063686370850,-2.31890773773193
109,1237665329,12.72686195373535,-38.49300384521484,-20.83839225769043,5.94471836090088,1.84460413455963,7.13928842544556,4.69505071640015,-2.57128524780273,-2.55015325546265
110,1237673662,12.77966594696045,-38.50508880615234,-20.87120819091797,5.96457672119141,1.79144251346588,7.13072204589844,4.79276943206787,-2.37451648712158,-2.61101269721985
111,1237681995,12.83324432373047,-38.51344299316406,-20.90386199951172,5.95709800720215,1.84451329708099,7.09701442718506,4.89509820938110,-1.93666660785675,-2.69233798980713
112,1237690328,12.88186550140381,-38.52081680297852,-20.93395423889160,5.96551179885864,1.85659158229828,7.09577274322510,4.60468339920044,-1.83390235900879,-2.54802703857422
113,1237698661,12.92773628234863,-38.52549743652344,-20.96194267272949,5.93777704238892,1.85401022434235,7.04930067062378,4.43073749542236,-1.47719848155975,-2.42543745040894
114,1237706994,12.97462844848633,-38.53161621093750,-20.99019622802734,5.91645908355713,1.85505640506744,7.07892608642578,4.42082452774048,-1.59079766273499,-2.34441947937012
115,1237715327,13.01911926269531,-38.53781127929688,-21.01572799682617,5.93294143676758,1.90604817867279,7.09288311004639,4.44877052307129,-1.60585892200470,-2.15904951095581
116,1237723660,13.06122684478760,-38.54338073730469,-21.04075622558594,5.94148731231689,1.87896287441254,7.06687164306641,4.08594465255737,-1.45844888687134,-2.06204843521118
117,1237731993,13.10106754302979,-38.54867172241211,-21.06521987915039,5.92152023315430,1.93511521816254,7.08331727981567,3.97004032135010,-1.48119437694550,-2.08297538757324
118,1237740326,13.13655090332031,-38.55328369140625,-21.08641624450684,5.99225521087646,1.81508684158325,7.07594347000122,3.57855176925659,-1.26769971847534,-1.73515939712524
119,1237748659,13.16840934753418,-38.55660629272461,-21.10622024536133,5.95703506469727,1.90793812274933,7.07776594161987,3.24597620964050,-1.08960378170013,-1.64312732219696
120,1237756992,13.19808101654053,-38.55910873413086,-21.12459564208984,5.94864225387573,1.87569165229797,7.06385421752930,3.20530128479004,-1.02948725223541,-1.60158121585846
121,1237765325,13.22381973266602,-38.56246185302734,-21.14025497436523,5.91660976409912,1.90675771236420,7.06582498550415,2.93471240997314,-1.06993222236633,-1.32881522178650
122,1237773658,13.24311447143555,-38.56885528564453,-21.15314674377441,5.93776082992554,1.91669118404388,7.09216976165771,2.25667834281921,-1.30212545394897,-0.92408478260040
123,1237781991,13.24977493286133,-38.57656860351562,-21.15933609008789,5.96978282928467,1.90749132633209,7.05332660675049,1.35431420803070,-1.37548434734344,-0.34394794702530
124,1237790324,13.25156307220459,-38.58427810668945,-21.16287422180176,5.95528554916382,1.94698238372803,7.02110195159912,0.85583555698395,-1.25502061843872,-0.03293990343809
125,1237798657,13.24700736999512,-38.59120941162109,-21.16160964965820,5.95301055908203,1.94356334209442,7.06156539916992,0.45259070396423,-1.06022429466248,0.38361158967018
126,1237806990,13.23520660400391,-38.59408569335938,-21.15692710876465,5.94308948516846,1.96748948097229,7.05971336364746,-0.04882072657347,-0.57849752902985,0.51670312881470
127,1237815323,13.21870231628418,-38.59560394287109,-21.14924621582031,5.94088077545166,1.92703342437744,7.07216644287109,-0.38687738776207,-0.35537192225456,0.75112462043762
128,1237823656,13.19841003417969,-38.59650421142578,-21.13852691650391,5.95673036575317,1.95251154899597,7.03275394439697,-0.72805905342102,-0.15276330709457,1.08487808704376
129,1237831989,13.17117786407471,-38.59508514404297,-21.12403678894043,5.94257974624634,1.95382034778595,7.05660581588745,-1.16480731964111,0.13300190865993,1.29373669624329
130,1237840322,13.13663959503174,-38.59228515625000,-21.10510063171387,5.99631690979004,1.82205331325531,7.09988307952881,-1.82503974437714,0.45356410741806,1.73117661476135
131,1237848655,13.09146595001221,-38.58707809448242,-21.08100318908691,5.94332504272461,1.95867037773132,7.07365131378174,-2.71382832527161,0.84469348192215,2.13867354393005
132,1237856988,13.03410148620605,-38.58014678955078,-21.04999351501465,5.93915128707886,1.91730701923370,7.08811712265015,-3.54570150375366,1.12560486793518,2.65459537506104
133,1237865321,12.97541427612305,-38.57311248779297,-21.01683807373047,5.94842624664307,1.91142261028290,7.07610177993774,-3.54388332366943,1.17885684967041,2.84975028038025
134,1237873654,12.91681671142578,-38.56481933593750,-20.98285675048828,5.93560266494751,1.83675241470337,7.07617139816284,-3.58786296844482,1.40810418128967,2.96391296386719
135,1237881987,12.85626792907715,-38.55461502075195,-20.94794273376465,5.94433736801147,1.77368187904358,7.08938646316528,-3.63740110397339,1.58151257038116,2.92943644523621
136,1237890320,12.79362106323242,-38.54509735107422,-20.91116523742676,5.93263435363770,1.90392768383026,7.08632516860962,-3.86447072029114,1.60310518741608,3.19100832939148
137,1237898653,12.72846126556396,-38.53620910644531,-20.87402534484863,5.92713022232056,1.79420554637909,7.09721899032593,-4.13949155807495,1.53302478790283,3.24584889411926
138,1237906986,12.66705417633057,-38.52682113647461,-20.83848762512207,5.94763231277466,1.77095735073090,7.09048080444336,-3.69482803344727,1.49083817005157,3.01555132865906
139,1237915319,12.61027717590332,-38.51848602294922,-20.80545234680176,5.97687721252441,1.78643965721130,7.10357666015625,-3.32682824134827,1.31120550632477,2.81642651557922
140,1237923652,12.55643081665039,-38.51007080078125,-20.77480316162109,5.97382926940918,1.75386512279510,7.14336681365967,-3.27016949653625,1.33405351638794,2.67001509666443
141,1237931985,12.49736690521240,-38.49976348876953,-20.74031257629395,5.91826009750366,1.87019348144531,7.09106349945068,-3.49339771270752,1.56698918342590,2.90336084365845
142,1237940318,12.42596340179443,-38.49017715454102,-20.70092201232910,5.95094156265259,1.85435032844543,7.13609123229980,-4.72477674484253,1.64664959907532,3.44197678565979
143,1237948651,12.34792518615723,-38.47925949096680,-20.65595054626465,5.97735214233398,1.77397465705872,7.11180830001831,-5.10540342330933,1.90878558158875,3.92329406738281
144,1237956984,12.26279926300049,-38.46640396118164,-20.60685539245605,5.89207696914673,1.88297879695892,7.15443563461304,-5.53264951705933,2.14666509628296,4.18855524063110
145,1237965317,12.17741012573242,-38.45442962646484,-20.55711746215820,5.91777515411377,1.73201537132263,7.12057495117188,-5.51582098007202,2.05186676979065,4.27272415161133
146,1237973650,12.10297966003418,-38.44302368164062,-20.51156806945801,5.89239597320557,1.70651257038116,7.13207817077637,-4.63202714920044,1.96224272251129,3.97582888603210
147,1237981983,12.03715801239014,-38.43211746215820,-20.46901130676270,5.89136743545532,1.64382660388947,7.12899541854858,-3.70676422119141,1.77420854568481,3.64878654479980
148,1237990316,11.98574638366699,-38.42669296264648,-20.43567085266113,5.90275335311890,1.63433253765106,7.14282512664795,-2.78201365470886,1.01182651519775,3.01135039329529
149,1237998649,11.94915866851807,-38.42447280883789,-20.40936660766602,5.90353250503540,1.56784653663635,7.15960597991943,-1.52957975864410,0.49687775969505,2.44268894195557
150,1238006982,11.92276287078857,-38.42403030395508,-20.38981437683105,5.89719057083130,1.62651622295380,7.14373350143433,-0.69027805328369,0.08963702619076,1.79664671421051
151,1238015315,11.91019248962402,-38.42708969116211,-20.37808609008789,5.89135313034058,1.58233046531677,7.09712934494019,0.38356035947800,-0.47424751520157,1.16592156887054
152,1238023648,11.91250705718994,-38.43375396728516,-20.37356376647949,5.87070894241333,1.64310812950134,7.14001512527466,1.51755392551422,-0.97252142429352,0.66232013702393
153,1238031981,11.92464542388916,-38.44305801391602,-20.37493324279785,5.86333847045898,1.66689181327820,7.14734077453613,2.37186503410339,-1.46085643768311,0.11371439695358
154,1238040314,11.94721794128418,-38.45534515380859,-20.38163375854492,5.83091020584106,1.64157664775848,7.08387947082520,3.11101555824280,-1.84783661365509,-0.23191131651402
155,1238048647,11.98163604736328,-38.47284698486328,-20.39491081237793,5.85447835922241,1.55968904495239,7.06842470169067,4.03832769393921,-2.58903574943542,-0.70677369832993
156,1238056980,12.03033351898193,-38.49412155151367,-20.41474533081055,5.87251138687134,1.61203980445862,7.16465806961060,5.38156318664551,-3.22836685180664,-1.28135192394257
157,1238065313,12.09249782562256,-38.51845550537109,-20.44051742553711,5.87992477416992,1.70112788677216,7.12606048583984,6.55251836776733,-3.70366501808167,-1.74712157249451
158,1238073646,12.16804885864258,-38.54681015014648,-20.47507476806641,5.85786342620850,1.66206574440002,7.10945034027100,7.38585138320923,-4.28536415100098,-2.37628388404846
159,1238081979,12.25882148742676,-38.57955932617188,-20.51696586608887,5.81682920455933,1.64464664459229,7.07645082473755,8.77734661102295,-5.01578044891357,-3.00129723548889
160,1238090312,12.37125396728516,-38.62089538574219,-20.57056999206543,5.86226367950439,1.67864942550659,7.08871078491211,10.38041400909424,-6.19224309921265,-3.77461695671082
161,1238098645,12.49633026123047,-38.66914749145508,-20.63310241699219,5.84692811965942,1.61506891250610,7.09136676788330,11.22422504425049,-7.19206905364990,-4.39799118041992
162,1238106978,12.64625740051270,-38.72869110107422,-20.70860481262207,5.86634874343872,1.51467442512512,7.03173255920410,13.34631252288818,-8.85617446899414,-5.33685445785522
163,1238115311,12.80463981628418,-38.79348754882812,-20.79076194763184,5.91052961349487,1.78229975700378,7.14681768417358,13.85193824768066,-9.62037658691406,-5.77749681472778
164,1238123644,12.97374343872070,-38.86396789550781,-20.88063621520996,5.97865676879883,1.66443479061127,7.13570737838745,14.43389415740967,-10.39428520202637,-6.22531175613403
