stride_index,timestamp,stride_length,clearance,stride_time,swing_time,stance_time,stance_ratio,fo_time,ic_time,fo_sample,ic_sample,is_outlier,turning_step
37,49.27302899999995,1.4490488235130408,0.08819673323882612,1.124955,0.4083170000001246,0.7166379999998753,0.6370370370369263,49.98966699999983,50.39798399999995,5999,6048,False,False
38,50.39798399999995,1.3068732822873907,0.08335300433123206,1.1166220000000067,0.3916510000001381,0.7249709999998686,0.649253731343162,51.12295499999982,51.51460599999996,6135,6182,False,False
39,51.51460599999996,0.4923595503688423,0.029993284925188785,1.1166220000000067,0.35831899999993766,0.758303000000069,0.679104477611998,52.27290900000003,52.631227999999965,6273,6316,True,True
40,52.631227999999965,2.5763035608180784,0.08798579006674673,3.574856999999838,0.4416489999998703,3.133207999999968,0.8764568764569072,55.76443599999993,56.2060849999998,6692,6745,True,True
41,56.2060849999998,1.4278779702871132,0.09454252699982299,1.049958000000288,0.39998400000013135,0.6499740000001566,0.6190476190475984,56.85605899999996,57.25604300000009,6823,6871,False,False
42,57.25604300000009,1.4509659031987916,0.08982256182264416,1.108288999999786,0.39998399999990397,0.7083049999998821,0.6390977443609193,57.96434799999997,58.36433199999988,6956,7004,False,False
43,58.36433199999988,1.4207649415674302,0.08359071667742786,1.0916230000000269,0.3916509999999107,0.6999720000001162,0.6412213740458922,59.06430399999999,59.4559549999999,7088,7135,False,False
44,59.4559549999999,1.4389748510301905,0.089769484368138,1.0999560000000201,0.39998399999990397,0.6999720000001162,0.6363636363637303,60.15592700000002,60.555910999999924,7219,7267,False,False
45,60.555910999999924,1.417360064571433,0.08871221987938145,1.0999560000000201,0.39998400000013135,0.6999719999998888,0.6363636363635237,61.25588299999981,61.655866999999944,7351,7399,False,False
46,61.655866999999944,1.399333382239483,0.08051609091754026,1.0999560000000201,0.3916510000001381,0.7083049999998821,0.6439393939392749,62.364171999999826,62.755822999999964,7484,7531,False,False
47,62.755822999999964,1.3998994488576877,0.08417878405631785,1.0999560000000201,0.39998399999990397,0.6999720000001162,0.6363636363637303,63.45579500000008,63.855778999999984,7615,7663,False,False
48,63.855778999999984,1.3736073002651583,0.08460246686942863,1.1082890000000134,0.3916509999999107,0.7166380000001027,0.6466165413534682,64.57241700000009,64.964068,7749,7796,False,False
49,64.964068,1.3593507419516364,0.08787148738412488,1.124955,0.39998400000013135,0.7249709999998686,0.6444444444443277,65.68903899999987,66.089023,7883,7931,False,False
50,66.089023,1.3355273567993462,0.07489139242803367,1.124955,0.3916509999999107,0.7333040000000892,0.6518518518519312,66.82232700000009,67.213978,8019,8066,False,False
51,67.213978,1.3168182583570873,0.07715495609374787,1.1082890000000134,0.3916510000001381,0.7166379999998753,0.6466165413532632,67.93061599999987,68.32226700000001,8152,8199,False,False
52,68.32226700000001,1.2607975911986138,0.07173433607000013,1.2082849999999326,0.4416489999998703,0.7666360000000623,0.6344827586207766,69.08890300000007,69.53055199999994,8291,8344,False,False
53,69.53055199999994,0.36557308240810027,0.02370322822171446,1.0416250000000673,0.35831899999993766,0.6833060000001296,0.6560000000000821,70.21385800000007,70.57217700000001,8426,8469,True,True
