stride_index,timestamp,stride_length,clearance,stride_time,swing_time,stance_time,stance_ratio,fo_time,ic_time,fo_sample,ic_sample,is_outlier,turning_step
35,51.17295300000001,1.2711402410469348,0.0566991674,1.2499499999998989,0.5749769999999899,0.674972999999909,0.539999999999971,51.847925999999916,52.422902999999906,6219,6288,False,False
36,52.422902999999906,1.3540649286441748,0.0641998106,1.2666160000001128,0.6083089999999629,0.6583070000001499,0.5197368421053352,53.081210000000056,53.68951900000002,6367,6440,False,False
37,53.68951900000002,1.3343194064672466,0.06774713190000001,1.3166140000000723,0.6249750000001768,0.6916389999998955,0.5253164556960943,54.381157999999914,55.00613300000009,6523,6598,False,False
38,55.00613300000009,1.3454040527016338,0.0671754109,1.3916110000000117,0.6083090000001903,0.7833019999998214,0.562874251496873,55.78943499999991,56.3977440000001,6692,6765,False,False
39,56.3977440000001,1.333078368081905,0.0735038709,1.316613999999845,0.641640999999936,0.674972999999909,0.5126582278480926,57.07271700000001,57.71435799999995,6846,6923,False,False
40,57.71435799999995,1.284025770956753,0.0641190044,1.3749450000000252,0.6166419999999562,0.758303000000069,0.5515151515151916,58.472661000000016,59.08930299999997,7014,7088,False,False
41,59.08930299999997,1.2348659482945357,0.060178168100000005,4.433156000000054,0.5749769999999899,3.8581790000000638,0.8703007518797031,62.947482000000036,63.522459000000026,7550,7619,True,True
42,63.522459000000026,1.3504331410508223,0.0692732751,1.2999480000000858,0.599976000000197,0.6999719999998888,0.5384615384614174,64.22243099999992,64.82240700000011,7703,7775,False,False
43,64.82240700000011,1.3337948943193139,0.0649786131,1.2166179999999258,0.5916429999999764,0.6249749999999494,0.513698630136976,65.44738200000006,66.03902500000004,7850,7921,False,False
44,66.03902500000004,1.3186017801026033,0.0675987534,1.2499499999998989,0.5916429999999764,0.6583069999999225,0.5266666666666473,66.69733199999996,67.28897499999994,8000,8071,False,False
45,67.28897499999994,1.3179634374084437,0.0717592543,1.2832820000000993,0.5666439999999966,0.7166380000001027,0.5584415584415953,68.00561300000004,68.57225700000004,8157,8225,False,False
46,68.57225700000004,1.3442530496907406,0.07349000950000001,1.3332800000000589,0.6499740000001566,0.6833059999999023,0.512499999999904,69.25556299999994,69.9055370000001,8307,8385,False,False
47,69.9055370000001,1.2771045296447465,0.0646398473,1.2749489999998787,0.5916429999999764,0.6833059999999023,0.535947712418275,70.588843,71.18048599999997,8467,8538,False,False
48,71.18048599999997,1.2701066732764565,0.0635291695,1.3332800000000589,0.5583110000000033,0.7749690000000555,0.581250000000016,71.95545500000003,72.51376600000003,8631,8698,False,False
49,72.51376600000003,1.3021670883924619,0.062539365,1.2749489999998787,0.5333119999997962,0.7416370000000825,0.5816993464053488,73.25540300000011,73.78871499999991,8787,8851,False,False
50,73.78871499999991,1.3034530242725615,0.0622969321,1.3249470000000656,0.641640999999936,0.6833060000001296,0.5157232704403238,74.47202100000004,75.11366199999998,8933,9010,False,False
51,75.11366199999998,1.2528107161514124,0.068580217,1.274949000000106,0.5999759999999696,0.6749730000001364,0.5294117647059453,75.78863500000011,76.38861100000008,9091,9163,False,False
52,76.38861100000008,1.260278602009571,0.060893562400000004,1.3249470000000656,0.6166420000001835,0.7083049999998821,0.534591194968438,77.09691599999996,77.71355800000015,9248,9322,False,False
53,77.71355800000015,1.2384830569711098,0.056458924300000005,1.316613999999845,0.6166419999999562,0.6999719999998888,0.5316455696202314,78.41353000000004,79.030172,9406,9480,False,False
54,79.030172,1.277696721280164,0.0605991446,1.2666159999998854,0.5333120000000235,0.7333039999998618,0.5789473684209959,79.76347599999986,80.29678799999988,9568,9632,False,False
55,80.29678799999988,1.1746124477532556,0.0525943934,1.274949000000106,0.558310999999776,0.7166380000003301,0.562091503268186,81.01342600000021,81.57173699999998,9718,9785,False,False
