sep=,
DeviceTag:,RF-3
FirmwareVersion:,2.1.0
AppVersion:,2022.0.0
StartTime: ,2022-08-02_15:52:28_000 CEST
© Xsens Technologies B. V. 2005-2022

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,887274452,-19.35306549072266,-28.52831840515137,76.55170440673828,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
1,887282785,-19.35265159606934,-28.52938079833984,76.55041503906250,4.75160598754883,-2.93449997901917,8.37395191192627,0.64501768350601,-1.90860652923584,-0.87755656242371
2,887291118,-19.35154724121094,-28.53101730346680,76.54837799072266,4.76053857803345,-2.92954254150391,8.37076377868652,0.71225500106812,-1.91449761390686,-0.98293340206146
3,887299451,-19.35101890563965,-28.53252792358398,76.54708099365234,4.77985095977783,-2.92125368118286,8.35626888275146,0.68682008981705,-1.92464077472687,-0.90355497598648
4,887307784,-19.34981536865234,-28.53450775146484,76.54573059082031,4.76226329803467,-2.93625068664551,8.32733917236328,0.73300248384476,-2.01065349578857,-0.92673575878143
5,887316117,-19.34819030761719,-28.53721618652344,76.54416656494141,4.76356077194214,-2.91980981826782,8.37338161468506,0.80431270599365,-2.05168747901917,-0.97819483280182
6,887324450,-19.34688758850098,-28.53914833068848,76.54212951660156,4.78261375427246,-2.92548537254333,8.35314369201660,0.70615881681442,-1.98019802570343,-0.99197530746460
7,887332783,-19.34546852111816,-28.54205131530762,76.54125976562500,4.76588535308838,-2.92671775817871,8.35450077056885,0.78720229864120,-2.13119411468506,-0.92007625102997
8,887341116,-19.34501457214355,-28.54501152038574,76.54074096679688,4.76917123794556,-2.90096664428711,8.37301635742188,0.72280818223953,-2.11769556999207,-0.88506150245667
9,887349449,-19.34444236755371,-28.54803466796875,76.53978729248047,4.76283550262451,-2.91192889213562,8.34675598144531,0.71166598796844,-2.10875630378723,-0.92755550146103
10,887357782,-19.34308052062988,-28.55001068115234,76.53842926025391,4.77017354965210,-2.91423726081848,8.34724235534668,0.75375002622604,-2.00947499275208,-0.93150001764297
11,887366115,-19.34262657165527,-28.55180740356445,76.53813171386719,4.76872491836548,-2.91820287704468,8.35077095031738,0.73546147346497,-1.99354290962219,-0.81690192222595
12,887374448,-19.34257698059082,-28.55324172973633,76.53772735595703,4.76208305358887,-2.93219637870789,8.35868263244629,0.65089619159698,-1.97967290878296,-0.81079304218292
13,887382781,-19.34210777282715,-28.55458259582520,76.53611755371094,4.77181482315063,-2.92327570915222,8.38334083557129,0.63308137655258,-1.92994296550751,-0.91979438066483
14,887391114,-19.34184265136719,-28.55629158020020,76.53572845458984,4.77240133285522,-2.94263315200806,8.36131858825684,0.70692735910416,-1.98047995567322,-0.82243472337723
15,887399447,-19.34200096130371,-28.55802154541016,76.53565216064453,4.76315832138062,-2.92910552024841,8.35758972167969,0.67473018169403,-1.99254405498505,-0.79361861944199
16,887407780,-19.34140205383301,-28.55996894836426,76.53514099121094,4.77668857574463,-2.92621922492981,8.32928752899170,0.71007782220840,-2.03562736511230,-0.84026223421097
17,887416113,-19.33992767333984,-28.56210708618164,76.53388977050781,4.76694822311401,-2.91881060600281,8.34892845153809,0.80456882715225,-1.99851226806641,-0.92568570375443
18,887424446,-19.33912849426270,-28.56299209594727,76.53260803222656,4.78041172027588,-2.91320466995239,8.35370159149170,0.69214791059494,-1.88803803920746,-0.87448275089264
19,887432779,-19.33715248107910,-28.56435394287109,76.53105163574219,4.75832605361938,-2.93991279602051,8.34976196289062,0.81235551834106,-1.93532192707062,-0.92353403568268
20,887441112,-19.33604812622070,-28.56519126892090,76.52999877929688,4.77346181869507,-2.93448066711426,8.36981010437012,0.76872164011002,-1.85749304294586,-0.85510557889938
21,887449445,-19.33558845520020,-28.56774520874023,76.52977752685547,4.77098131179810,-2.91557216644287,8.37055778503418,0.74049472808838,-2.08041381835938,-0.83732932806015
22,887457778,-19.33475875854492,-28.57085227966309,76.52996063232422,4.78692531585693,-2.91961002349854,8.35414409637451,0.77896732091904,-2.19211745262146,-0.81863093376160
23,887466111,-19.33358573913574,-28.57361412048340,76.53024291992188,4.77337741851807,-2.90605092048645,8.35398769378662,0.85418355464935,-2.12130689620972,-0.79553973674774
24,887474444,-19.33206939697266,-28.57624053955078,76.53022003173828,4.77961301803589,-2.90626883506775,8.34584712982178,0.85154521465302,-2.13037419319153,-0.81761920452118
25,887482777,-19.33147811889648,-28.57862663269043,76.53035736083984,4.79280853271484,-2.94188976287842,8.35624885559082,0.77509951591492,-2.07531642913818,-0.79665386676788
