,timestamp,GyrY,GyrX,GyrZ,AccY,AccX,AccZ
0,1365.172002,0.0,-0.0,0.0,0.0,-0.0,0.0
1,1365.180335,0.54286813735962,2.13490796089172,-0.75916755199432,0.41465117006885716,0.12592874011214897,0.9341457911900111
2,1365.188668,0.65882384777069,2.13209080696106,-0.93070614337921,0.41459117616925917,0.12495116311676631,0.9366531761325131
3,1365.197001,0.55462509393692,2.35521602630615,-0.7955396771431,0.4161951493243785,0.1270348198559816,0.9358031409127368
4,1365.205334,0.49822250008583,2.18841624259949,-0.86049747467041,0.4145034478635204,0.12621424636062345,0.9321584506910672
5,1365.213667,0.63628321886063,2.18096256256104,-0.77217960357666,0.4145516181478694,0.1264563871889694,0.9321071663681335
6,1365.222,0.60001343488693,2.1356508731842,-0.82079529762268,0.4144289055649112,0.12651601616217142,0.9338043173965141
7,1365.230333,0.68343901634216,2.10104608535767,-0.78905928134918,0.4154929822804979,0.12499109822876632,0.9348429465780449
8,1365.238666,0.66991460323334,2.06723499298096,-0.8011234998703,0.4169696691084877,0.1252203814837398,0.9342193603515623
9,1365.246999,0.78018403053284,2.25977754592896,-0.85747498273849,0.41392156055995405,0.12583349432264082,0.9360832097579019
10,1365.255332,0.71763408184052,2.29661083221436,-0.92817032337189,0.416418776220205,0.12573519531561428,0.9334175927298407
11,1365.263665,0.7020348906517,2.2254798412323,-0.91736102104187,0.4173569290005428,0.12467941459344387,0.9318393590498938
12,1365.271998,0.77342182397842,2.23931169509888,-0.91733539104462,0.4172084769424122,0.1270577858905398,0.9331068700673631
13,1365.280331,0.84475743770599,2.0639054775238,-0.79472005367279,0.4160648462723714,0.1252045558423408,0.9337734689517898
14,1365.288664,0.70375108718872,2.12924718856812,-0.79735833406448,0.41522731586378464,0.12319105012076223,0.9322270568536254
15,1365.296997,0.69063657522202,2.14248967170715,-0.80135416984558,0.4163168887702785,0.12440168127721632,0.9329217793990152
16,1365.30533,0.58695018291473,2.04597520828247,-0.84538501501083,0.4171454176610826,0.12686130951861938,0.931571454417949
17,1365.313663,0.51827836036682,2.14986681938171,-0.80775767564774,0.41789872305733766,0.124575349749351,0.934022300097407
18,1365.321996,0.63338887691498,1.97302627563477,-0.70084393024445,0.4171103360701581,0.12461807046617755,0.9338128810026204
19,1365.330329,0.59791308641434,1.75522828102112,-0.8441299200058,0.42015460072731525,0.12683851378304592,0.9340997618071887
20,1365.3386619999999,0.82201200723648,1.83611798286438,-0.80099552869797,0.4176419121878489,0.12451921190534285,0.9355931379357162
21,1365.3469949999999,0.75830936431885,1.81070852279663,-0.68340057134628,0.41598354067121224,0.12186255990242448,0.9339599220120173
22,1365.3553279999999,0.90203094482422,1.8464663028717,-0.66954338550568,0.41726667053845506,0.12411019023583877,0.9312278397229254
23,1365.3636609999999,0.91048365831375,1.92553746700287,-0.51309156417847,0.4167693975020429,0.1252129613136755,0.9354660462359988
24,1365.3719939999999,0.79498893022537,1.81060612201691,-0.47008520364761,0.4158119279511122,0.12605882420831838,0.9363643490538306
25,1365.3803269999999,0.79519391059875,1.89690041542053,-0.53844964504242,0.4151324836575255,0.1244698738565255,0.931201175767548
26,1365.3886599999998,0.73776680231094,1.83194255828857,-0.64374971389771,0.41632438192562143,0.12662992185475916,0.9313979440805866
27,1365.3969929999998,0.65487921237946,1.97025990486145,-0.61147582530975,0.4157784033794796,0.12625666297211938,0.9330195796733
28,1365.4053259999998,0.55734020471573,1.99840986728668,-0.64526104927063,0.41582234051762756,0.12747056630192957,0.9296663440003683
29,1365.4136589999998,0.56028586626053,1.92018413543701,-0.73186272382736,0.41754075459071527,0.12582394541526326,0.9332894305793602
30,1365.421992,0.67206633090973,1.77046883106232,-0.71818476915359,0.41644349390146734,0.12381357806069489,0.934807621702856
31,1365.430325,0.61945462226868,1.86803328990936,-0.70863056182861,0.41640729320292547,0.1268965249158898,0.9328331266130725
32,1365.438658,0.70687609910965,1.71716558933258,-0.70829772949219,0.41669821252628264,0.12707695669057448,0.9340262899593429
33,1365.446991,0.72162979841232,1.75325584411621,-0.81057524681091,0.4189588585678408,0.12714187709652652,0.934422162114357
34,1365.455324,0.65636473894119,1.66872894763947,-0.7891618013382,0.4167336833720306,0.12512089038381735,0.9338898561438733
35,1365.463657,0.81681227684021,1.5227278470993,-0.67996829748154,0.41489323791192545,0.12666275306623775,0.9349488238899071
36,1365.47199,0.81286770105362,1.66434895992279,-0.78357779979706,0.41454485484531933,0.1260831283063306,0.9336998024765325
37,1365.480323,0.82457339763641,1.74234426021576,-0.82461184263229,0.415886129651751,0.12557238948588467,0.9341194191757509
38,1365.488656,0.81765758991241,1.93611598014832,-0.76677489280701,0.41441017267655306,0.1235824945021653,0.9361658290940887
39,1365.496989,0.79253000020981,1.81316769123077,-0.84704995155334,0.41539294379098063,0.1257476879625908,0.9307474992713153
40,1365.505322,0.96737271547318,1.85776221752167,-0.63711565732956,0.41716079322659283,0.12729991455467346,0.9373201642717631
41,1365.513655,0.92265033721924,1.90233063697815,-0.78583186864853,0.41729839480653064,0.12401684206359286,0.9353372028895784
42,1365.521988,0.88184684514999,1.90512275695801,-0.62751030921936,0.41697881659682956,0.12488871204609796,0.9336094953575906
43,1365.530321,0.80239152908325,1.87817656993866,-0.56652283668518,0.41662887651093156,0.12374267286183878,0.9329289806132417
