,timestamp,GyrY,GyrX,GyrZ,AccY,AccX,AccZ
0,1365.172002,0.0,-0.0,0.0,0.0,-0.0,0.0
1,1365.180335,0.00539179658517,0.3884142935276,0.25172391533852,0.4439338859246704,-0.13943518911089184,0.8372555946817203
2,1365.188668,-0.07504970580339,0.42622086405754,0.05175356194377,0.4443673698269592,-0.1389833859034949,0.8390554116696723
3,1365.197001,0.17465065419674,0.28109058737755,0.13558894395828,0.4395517037839306,-0.1398198336971051,0.8383153409373999
4,1365.205334,0.07498567551374,0.47563070058823,0.12211585789919,0.4405391946130867,-0.1373192607140051,0.8377227004693478
5,1365.213667,-0.19185061752796,0.43172797560692,0.20169930160046,0.4413975988115581,-0.1404074016882449,0.8353375415412745
6,1365.222,-0.19082605838776,0.5715304017067,0.20833337306976,0.4432952647306479,-0.13790462698255307,0.8393313933391958
7,1365.230333,-0.09671934694052,0.46290042996407,0.31347981095314,0.44355290276663667,-0.13450920581817652,0.8371358988236407
8,1365.238666,-0.05248356983066,0.53041958808899,0.2312068939209,0.44252308047547645,-0.14033150916196835,0.8368053241651886
9,1365.246999,-0.15117521584034,0.47808966040611,0.18440967798233,0.4429178821797275,-0.13840823757405202,0.8368804503460315
10,1365.255332,-0.11918304115534,0.57368206977844,0.22685249149799,0.4436200978804612,-0.13339908755555407,0.8419744335875213
11,1365.263665,-0.21615852415562,0.50185966491699,0.17992717027664,0.44502652421289585,-0.13878048682699387,0.837830037486797
12,1365.271998,-0.0931333526969,0.6241420507431,0.18266792595387,0.44411342971178974,-0.1395213117404857,0.8370256423950193
13,1365.280331,-0.02195139788091,0.60080748796463,0.10964172333479,0.4447879110063826,-0.13596460527303264,0.8366484544715103
14,1365.288664,0.00285598705523,0.50603479146957,0.11765898764133,0.44578926903860916,-0.13518800540846224,0.8387183169929346
15,1365.296997,-0.05202251672745,0.45239865779877,0.09240335971117,0.4469993649696816,-0.13530185027998365,0.8373649752869897
16,1365.30533,0.07370495796204,0.39789152145386,0.10357115417719,0.44601338250296424,-0.1340895647905306,0.8384352314228917
17,1365.313663,0.15889789164066,0.37068921327591,0.08251625299454,0.44591261416065403,-0.13518143673332347,0.8399634458580795
18,1365.321996,0.20172493159771,0.27017897367477,0.05597991868854,0.4449966002483755,-0.13517124312264592,0.838198661804199
