sep=,
DeviceTag:,RF-3
FirmwareVersion:,2.1.0
AppVersion:,2022.0.0
StartTime: ,2022-09-15_12:39:54_000 CEST
© Xsens Technologies B. V. 2005-2022

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
4552,1183425832,-7.99469041824341,-29.41757011413574,-155.72688293457031,4.92407178878784,-0.53452390432358,8.85756111145020,0.87105047702789,0.70781093835831,-1.59807217121124
4553,1183434165,-8.00924777984619,-29.41220855712891,-155.71815490722656,4.97531652450562,-0.76939553022385,8.75580787658691,-0.49781262874603,-1.27861130237579,0.30098006129265
4554,1183442498,-8.04018974304199,-29.41694259643555,-155.69592285156250,4.99972677230835,-0.90194237232208,8.70207118988037,-1.80938971042633,-2.37026476860046,1.65530729293823
4555,1183450831,-8.08137702941895,-29.42839622497559,-155.66563415527344,4.91761064529419,-1.08199191093445,8.70837688446045,-2.56378030776978,-3.28838109970093,2.37826919555664
4556,1183459164,-8.12985992431641,-29.44047927856445,-155.63308715820312,4.98605346679688,-1.28459024429321,8.66789150238037,-3.16463875770569,-3.70525312423706,2.46922516822815
4557,1183467497,-8.17155647277832,-29.45254707336426,-155.60652160644531,5.01902580261230,-1.44788646697998,8.59875774383545,-2.70212244987488,-3.61685800552368,1.84897625446320
4558,1183475830,-8.19862651824951,-29.46751976013184,-155.58903503417969,5.04491233825684,-1.47744572162628,8.63820838928223,-1.62163722515106,-3.52585053443909,0.99056643247604
4559,1183484163,-8.21722698211670,-29.47886848449707,-155.57929992675781,5.03134775161743,-1.44349646568298,8.64040088653564,-0.92416161298752,-3.28397560119629,0.11776145547628
4560,1183492496,-8.22758102416992,-29.49307823181152,-155.57536315917969,4.99593734741211,-1.39907276630402,8.67034816741943,-0.41410532593727,-3.23246550559998,-0.40339860320091
4561,1183500829,-8.23014450073242,-29.50705337524414,-155.57800292968750,5.03303861618042,-1.55692529678345,8.61569213867188,0.13640859723091,-3.10897898674011,-1.07884585857391
4562,1183509162,-8.21962261199951,-29.51659202575684,-155.58950805664062,4.98301887512207,-1.62631714344025,8.66367149353027,1.31576478481293,-2.75119924545288,-2.04772996902466
4563,1183517495,-8.19608402252197,-29.52401924133301,-155.61045837402344,4.92730093002319,-1.67523133754730,8.64447402954102,2.32127714157104,-2.36045432090759,-2.98510861396790
4564,1183525828,-8.15680789947510,-29.53301811218262,-155.64265441894531,4.95820713043213,-1.58792793750763,8.61963462829590,3.40998506546021,-2.08095192909241,-4.05140352249146
4565,1183534161,-8.10787105560303,-29.53971099853516,-155.68084716796875,4.94835138320923,-1.26567745208740,8.63001155853271,4.34823369979858,-2.02168035507202,-4.75597429275513
