sep=,
DeviceTag:,LF-3
FirmwareVersion:,2.1.0
AppVersion:,2022.0.0
StartTime: ,2022-09-15_12:39:54_000 CEST
© Xsens Technologies B. V. 2005-2022

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
83,1146168989,9.35114097595215,-36.83175277709961,-13.98255920410156,5.62932300567627,1.34212374687195,7.41707611083984,1.25815832614899,-0.24418048560619,-0.25568124651909
84,1146177322,9.35459232330322,-36.83095932006836,-13.98390579223633,5.62727022171021,1.38671445846558,7.45839786529541,1.26574015617371,-0.27796566486359,-0.13637016713619
85,1146185655,9.35908031463623,-36.83092498779297,-13.98638153076172,5.60684156417847,1.30478560924530,7.39556646347046,1.31617450714111,-0.38526368141174,-0.21359708905220
86,1146193988,9.36653518676758,-36.83309173583984,-13.98904991149902,5.56140947341919,1.40590357780457,7.44348049163818,1.73401963710785,-0.64348083734512,-0.20967812836170
87,1146202321,9.37707614898682,-36.83757400512695,-13.99325752258301,5.59944915771484,1.29424822330475,7.45327758789062,1.99326121807098,-0.94157928228378,-0.31008589267731
88,1146210654,9.39340877532959,-36.84428787231445,-14.00036716461182,5.60630130767822,1.29354715347290,7.38948059082031,2.41374468803406,-1.25568664073944,-0.51110649108887
89,1146218987,9.41244888305664,-36.85241699218750,-14.00907039642334,5.61985492706299,1.34688961505890,7.41848754882812,2.68850874900818,-1.44295239448547,-0.66410028934479
90,1146227320,9.43198108673096,-36.86233139038086,-14.01890277862549,5.61180257797241,1.36716353893280,7.41630792617798,2.62718820571899,-1.67158484458923,-0.67473018169403
91,1146235653,9.45363807678223,-36.87346649169922,-14.02908325195312,5.62235116958618,1.37692391872406,7.41022539138794,2.83312678337097,-1.82811355590820,-0.71217828989029
92,1146243986,9.47492504119873,-36.88763046264648,-14.04029178619385,5.58036231994629,1.29212832450867,7.41360139846802,2.77902936935425,-2.19706130027771,-0.78159278631210
93,1146252319,9.50676155090332,-36.90431213378906,-14.05557632446289,5.64959478378296,1.27049386501312,7.36964178085327,3.74893760681152,-2.56106495857239,-1.11598670482635
94,1146260652,9.53902912139893,-36.92411422729492,-14.07249927520752,5.57195186614990,1.37318098545074,7.40905523300171,3.66843223571777,-2.94973564147949,-1.11211895942688
95,1146268985,9.58251476287842,-36.94774246215820,-14.09438037872314,5.56794691085815,1.17568886280060,7.37260437011719,4.67161417007446,-3.48935079574585,-1.59871256351471
96,1146277318,9.63699722290039,-36.97508621215820,-14.12219429016113,5.59361839294434,1.28020393848419,7.41351604461670,5.50553655624390,-4.02689027786255,-2.03899550437927
97,1146285651,9.70303630828857,-37.00639343261719,-14.15441417694092,5.60501909255981,1.32925784587860,7.43609952926636,6.61967802047729,-4.55825805664062,-2.31032705307007
98,1146293984,9.77414417266846,-37.03881072998047,-14.18761539459229,5.66489982604980,1.34627580642700,7.39809465408325,7.16559505462646,-4.71796321868896,-2.47625637054443
99,1146302317,9.84647178649902,-37.07358551025391,-14.22214603424072,5.64531421661377,1.35430085659027,7.41004467010498,7.21285486221313,-5.02005815505981,-2.54733610153198
100,1146310650,9.92496490478516,-37.10906982421875,-14.26191425323486,5.64140462875366,1.33261239528656,7.38520717620850,7.50477981567383,-5.19725799560547,-2.98843884468079
101,1146318983,10.00723075866699,-37.14672470092773,-14.30416488647461,5.62128496170044,1.40305459499359,7.36608743667603,7.84322071075439,-5.49558639526367,-3.19878268241882
102,1146327316,10.09587478637695,-37.18707656860352,-14.35103321075439,5.64723443984985,1.36101484298706,7.38030242919922,8.20719909667969,-5.89867687225342,-3.53701901435852
103,1146335649,10.19250965118408,-37.23056411743164,-14.40254020690918,5.61761474609375,1.38482046127319,7.37356138229370,8.86205196380615,-6.34467220306396,-3.84666872024536
104,1146343982,10.29823112487793,-37.28188323974609,-14.46026515960693,5.59902048110962,1.31203913688660,7.33243608474731,9.52464199066162,-7.38794088363647,-4.32916498184204
105,1146352315,10.41274929046631,-37.33677291870117,-14.52269840240479,5.66832447052002,1.35211086273193,7.36036014556885,10.23259544372559,-7.89492368698120,-4.67721176147461
106,1146360648,10.53315544128418,-37.39671325683594,-14.58869361877441,5.66580152511597,1.40823006629944,7.41168785095215,10.62054634094238,-8.56317329406738,-4.83750486373901
107,1146368981,10.66830348968506,-37.46178817749023,-14.66216278076172,5.73065996170044,1.34049308300018,7.36571359634399,11.89016723632812,-9.31054496765137,-5.44440937042236
108,1146377314,10.80738544464111,-37.52826309204102,-14.73938655853271,5.78911018371582,1.41044330596924,7.34750127792358,12.01198863983154,-9.55431461334229,-5.71248769760132
109,1146385647,10.95393371582031,-37.59360885620117,-14.81970405578613,5.78141784667969,1.46965527534485,7.34830331802368,12.69312286376953,-9.48666954040527,-5.97352266311646
110,1146393980,11.09987640380859,-37.65512084960938,-14.90058231353760,5.80295562744141,1.47060692310333,7.34540081024170,12.61992073059082,-9.06206417083740,-6.13187074661255
111,1146402313,11.24914169311523,-37.71214675903320,-14.98343086242676,5.83952236175537,1.53848731517792,7.31994676589966,12.86532688140869,-8.58256244659424,-6.39236640930176
112,1146410646,11.39564323425293,-37.76683807373047,-15.06455230712891,5.82561683654785,1.66438817977905,7.33851671218872,12.59999179840088,-8.29389095306396,-6.21555185317993
113,1146418979,11.54023170471191,-37.81720733642578,-15.14371776580811,5.86751174926758,1.57255649566650,7.27236032485962,12.56064701080322,-7.76062774658203,-6.15561389923096
114,1146427312,11.68464851379395,-37.86406326293945,-15.22248077392578,5.82007741928101,1.62036752700806,7.30389881134033,12.50818920135498,-7.35728025436401,-6.13640356063843
115,1146435645,11.82725620269775,-37.90733718872070,-15.29907703399658,5.81828832626343,1.62673068046570,7.29141712188721,12.44517803192139,-6.91010713577271,-6.00141668319702
116,1146443978,11.96571636199951,-37.94751358032227,-15.37323093414307,5.83551502227783,1.65424489974976,7.24279975891113,12.17684364318848,-6.50868129730225,-5.87454986572266
117,1146452311,12.09774208068848,-37.98553085327148,-15.44425010681152,5.83754682540894,1.69816780090332,7.25048303604126,11.63100337982178,-6.20678997039795,-5.61848258972168
118,1146460644,12.22621250152588,-38.01986694335938,-15.51279544830322,5.83617353439331,1.74720931053162,7.23461771011353,11.32829475402832,-5.73968982696533,-5.42822074890137
119,1146468977,12.34321975708008,-38.04993057250977,-15.57568264007568,5.84647798538208,1.75866389274597,7.20691347122192,10.42185783386230,-5.13632154464722,-5.03908967971802
120,1146477310,12.45374107360840,-38.07663345336914,-15.63527679443359,5.85143899917603,1.75336325168610,7.20892047882080,9.83121776580811,-4.68479299545288,-4.76778316497803
121,1146485643,12.55569362640381,-38.10043334960938,-15.69038963317871,5.82674407958984,1.73967218399048,7.18422222137451,9.12949085235596,-4.26233673095703,-4.42022323608398
122,1146493976,12.65231895446777,-38.12348175048828,-15.74296092987061,5.81177234649658,1.71245682239532,7.24279212951660,8.73282909393311,-4.12694025039673,-4.23964262008667
123,1146502309,12.74555778503418,-38.14495849609375,-15.79382610321045,5.83859872817993,1.74335300922394,7.23827314376831,8.45066165924072,-3.91393232345581,-4.11602878570557
124,1146510642,12.83507156372070,-38.16558837890625,-15.84318065643311,5.83447360992432,1.82144284248352,7.18827629089355,8.05917263031006,-3.79113698005676,-3.95171260833740
125,1146518975,12.91523838043213,-38.18366241455078,-15.88772678375244,5.84436559677124,1.78746545314789,7.17397069931030,7.34830188751221,-3.39516711235046,-3.61311841011047
126,1146527308,12.99048519134521,-38.20167541503906,-15.92943382263184,5.80888509750366,1.84420442581177,7.16864299774170,6.91052818298340,-3.33474278450012,-3.30526065826416
127,1146535641,13.05726051330566,-38.22009658813477,-15.96666717529297,5.84924173355103,1.79813194274902,7.17553710937500,6.22483587265015,-3.29112219810486,-2.88093590736389
128,1146543974,13.11933040618896,-38.23765182495117,-16.00165939331055,5.84432649612427,1.85050284862518,7.16310453414917,5.88068342208862,-3.14560747146606,-2.73529291152954
129,1146552307,13.17703628540039,-38.25448989868164,-16.03480148315430,5.83398628234863,1.87533116340637,7.16937112808228,5.49416351318359,-3.02204418182373,-2.58017301559448
130,1146560640,13.23001861572266,-38.26978302001953,-16.06468772888184,5.84353733062744,1.81295406818390,7.20428085327148,5.11233234405518,-2.77686476707458,-2.27943658828735
131,1146568973,13.28505516052246,-38.28237915039062,-16.09451866149902,5.85964393615723,1.84052407741547,7.15160036087036,5.41747474670410,-2.45983743667603,-2.38827133178711
132,1146577306,13.33588600158691,-38.29430389404297,-16.12140846252441,5.81026268005371,1.89096379280090,7.14167594909668,5.07672882080078,-2.32134151458740,-2.09183788299561
133,1146585639,13.38714122772217,-38.30591583251953,-16.14744186401367,5.85781955718994,1.82400357723236,7.22354745864868,5.18891859054565,-2.26852440834045,-2.01952862739563
134,1146593972,13.43863487243652,-38.31556320190430,-16.17459869384766,5.83932733535767,1.84010612964630,7.14306879043579,5.19012308120728,-2.06394410133362,-2.21765470504761
135,1146602305,13.49181270599365,-38.32529449462891,-16.20162200927734,5.84440660476685,1.82896757125854,7.22397708892822,5.40251684188843,-2.07324194908142,-2.20146679878235
136,1146610638,13.55074596405029,-38.33513641357422,-16.23022842407227,5.86130905151367,1.83367693424225,7.17738533020020,5.91864299774170,-2.12144756317139,-2.30084967613220
137,1146618971,13.60919857025146,-38.34474945068359,-16.25858497619629,5.81038904190063,1.85892498493195,7.15712642669678,5.93434476852417,-2.09470629692078,-2.32216072082520
138,1146627304,13.67297363281250,-38.35520935058594,-16.29024505615234,5.82961225509644,1.82956707477570,7.13063097000122,6.27135086059570,-2.26808953285217,-2.55758142471313
139,1146635637,13.74190616607666,-38.36802291870117,-16.32534408569336,5.83911561965942,1.84316813945770,7.19687891006470,6.63397264480591,-2.62369203567505,-2.80012297630310
140,1146643970,13.81400012969971,-38.38100433349609,-16.36192703247070,5.85864019393921,1.83248186111450,7.16418743133545,6.95655822753906,-2.67699527740479,-2.97112345695496
141,1146652303,13.88861083984375,-38.39373397827148,-16.39981460571289,5.83707427978516,1.82589519023895,7.14386510848999,7.16126585006714,-2.68142604827881,-3.09373855590820
142,1146660636,13.97022533416748,-38.40705108642578,-16.44125556945801,5.84719657897949,1.81786429882050,7.09828472137451,7.68164587020874,-2.83329319953918,-3.35595154762268
143,1146668969,14.05487155914307,-38.42243576049805,-16.48556709289551,5.83219099044800,1.89165866374969,7.15277767181396,7.88422918319702,-3.14478826522827,-3.59390854835510
144,1146677302,14.14225006103516,-38.43954849243164,-16.53229331970215,5.83299493789673,1.93046903610229,7.12482786178589,7.97661924362183,-3.40756440162659,-3.71834230422974
145,1146685635,14.23311614990234,-38.45945739746094,-16.58115386962891,5.88051033020020,1.88326430320740,7.17132759094238,8.23419570922852,-3.78650164604187,-3.82320642471313
146,1146693968,14.32906055450439,-38.48003005981445,-16.63203048706055,5.85875749588013,1.93340086936951,7.09838581085205,8.74709510803223,-3.91669893264771,-4.02156400680542
147,1146702301,14.42205905914307,-38.50263214111328,-16.68197250366211,5.81565189361572,1.94979870319366,7.15074682235718,8.46031761169434,-4.13949108123779,-3.86997795104980
148,1146710634,14.51998996734619,-38.52730560302734,-16.73582458496094,5.83942699432373,1.92599141597748,7.11931991577148,8.70503807067871,-4.47406530380249,-4.11362171173096
149,1146718967,14.61476612091064,-38.55393981933594,-16.78816604614258,5.84708309173584,2.03272819519043,7.11064338684082,8.49003124237061,-4.67503356933594,-3.95025324821472
150,1146727300,14.71104431152344,-38.58447647094727,-16.84168243408203,5.86884641647339,2.00464415550232,7.10697793960571,8.52550697326660,-5.16052627563477,-3.88706326484680
151,1146735633,14.80942630767822,-38.61584854125977,-16.89612197875977,5.85029649734497,1.94762802124023,7.10188722610474,8.70593357086182,-5.28867340087891,-3.93147778511047
152,1146743966,14.91138553619385,-38.64919281005859,-16.95364952087402,5.91783046722412,1.97200810909271,7.10263681411743,8.95795154571533,-5.59458446502686,-4.18649339675903
153,1146752299,15.01436424255371,-38.68240356445312,-17.01259040832520,5.90282011032104,1.94124054908752,7.08745861053467,8.96842765808105,-5.62040328979492,-4.30539464950562
154,1146760632,15.12075519561768,-38.71621704101562,-17.07329750061035,5.91365051269531,2.05454659461975,7.05743217468262,9.18886375427246,-5.74089336395264,-4.39127874374390
155,1146768965,15.22325897216797,-38.75183868408203,-17.13309669494629,5.89176940917969,2.09245133399963,7.06265115737915,8.84102249145508,-5.93607330322266,-4.28303337097168
156,1146777298,15.32610988616943,-38.78965759277344,-17.19293785095215,5.90401840209961,2.06715011596680,7.03299760818481,8.82181167602539,-6.19782543182373,-4.16267204284668
157,1146785631,15.42672538757324,-38.82936096191406,-17.25327682495117,5.89709568023682,2.05726027488708,7.03970193862915,8.51282691955566,-6.43616580963135,-4.13239574432373
158,1146793964,15.52898120880127,-38.87075805664062,-17.31437683105469,5.92446041107178,2.07769250869751,7.05737590789795,8.70316696166992,-6.65685844421387,-4.17696475982666
159,1146802297,15.62681388854980,-38.91361999511719,-17.37337875366211,5.88775968551636,2.19714879989624,7.05393838882446,8.32599735260010,-6.77957630157471,-3.92648339271545
160,1146810630,15.72489547729492,-38.95843124389648,-17.43350791931152,5.91829156875610,2.11876368522644,7.01691722869873,8.21001529693604,-7.03945827484131,-3.90768194198608
161,1146818963,15.81498527526855,-39.00417709350586,-17.49040794372559,5.90832424163818,2.17506861686707,6.97095298767090,7.54755401611328,-7.07183313369751,-3.61468052864075
162,1146827296,15.90633964538574,-39.05260086059570,-17.54870986938477,5.92893314361572,2.11096286773682,7.00483846664429,7.53151988983154,-7.41711330413818,-3.59890222549438
163,1146835629,15.99884605407715,-39.10148620605469,-17.60940933227539,5.93749094009399,2.04318594932556,7.00118207931519,7.48654317855835,-7.54078102111816,-3.77991843223572
