,timestamp,GyrY,GyrX,GyrZ,AccY,AccX,AccZ
0,2602.600774,0.0,-0.0,0.0,0.0,-0.0,0.0
1,2602.6091069999998,1.37111711502075,0.25532269477844,-0.06736543029547,0.43468339102608766,-0.1374666909782255,0.8414458255378571
2,2602.61744,1.32326984405518,0.17261433601379,0.03692292422056,0.4333068400013204,-0.13589891852164795,0.8402131528270489
3,2602.6257729999998,1.20290851593018,0.29141315817833,-0.16393108665943,0.4328885856939826,-0.13419827636407344,0.8413634008290816
4,2602.634106,1.5552579164505,0.4496066570282,-0.12804555892944,0.4328039227699745,-0.1345325732717704,0.8401437681548449
5,2602.6424389999997,1.53479206562042,0.66207671165466,-0.11180613189936,0.4346052967772193,-0.13535584722246427,0.840153110270598
6,2602.650772,1.57603108882904,0.67813676595688,-0.00824778340757,0.43659614056957036,-0.1377336832941796,0.8417869100765305
7,2602.6591049999997,1.50979268550873,0.50470286607742,-0.14564253389835,0.43780214932500094,-0.13688130038125204,0.8376802716936387
8,2602.667438,1.48551034927368,0.61740553379059,-0.07878938317299,0.43571691123806733,-0.1356536393262898,0.8385984265074438
9,2602.6757709999997,1.29985845088959,0.4867217540741,0.05631289631128,0.4328542826127031,-0.13545733325335407,0.840634229231854
10,2602.684104,1.35746479034424,0.51543521881104,-0.03235077857971,0.4378692957819724,-0.13749519172979896,0.8427035078710439
11,2602.6924369999997,1.53994071483612,0.51400083303452,-0.18355160951614,0.43813209144436627,-0.13654412055502144,0.8431690566393795
12,2602.70077,1.65971267223358,0.42050886154175,-0.08931683003902,0.4365572637441204,-0.13367521519563674,0.8419024214452623
13,2602.7091029999997,1.87272071838379,0.45070806145668,-0.27025574445724,0.4373420987810408,-0.13559999514599286,0.83788268420161
14,2602.717436,2.07100057601929,0.41922816634178,-0.27330386638641,0.4361919967495663,-0.13471547438173878,0.8386971026050806
15,2602.7257689999997,2.18477892875671,0.49545609951019,-0.31520876288414,0.4376050404139928,-0.13742179286723266,0.8401300469223337
16,2602.734102,2.20562887191772,0.31303155422211,-0.24077379703522,0.4347663509602449,-0.13868408543722957,0.8400493738602621
17,2602.7424349999997,1.93829309940338,0.43139493465424,-0.19520609080791,0.4351403275314642,-0.14009934298846224,0.8376447521910376
18,2602.750768,1.67044508457184,0.28109058737755,-0.24366819858551,0.43494078577781226,-0.14236096216707855,0.8406751009882714
19,2602.759101,1.52936184406281,0.36856320500374,-0.22463683784008,0.4349140245087296,-0.1361339554494745,0.8363842477603836
20,2602.767434,1.30516064167023,0.17768594622612,-0.21134305000305,0.4336082692048989,-0.13641128734666427,0.8429676172684653
21,2602.775767,1.42088544368744,0.32875868678093,-0.18506284058094,0.4370766756485918,-0.13888996474596937,0.8411407470703123
22,2602.7841,1.13728475570679,0.25204408168793,-0.05988607928157,0.4317667532940295,-0.13810239276107447,0.8390882063885122
23,2602.792433,0.98908090591431,0.38800442218781,-0.10099691897631,0.43253533694208873,-0.1364704054229112,0.8433399395066866
24,2602.800766,1.20931196212769,0.33572575449944,-0.134705260396,0.43426221730757747,-0.1404037402600663,0.8380190207033744
25,2602.809099,1.10437047481537,0.35014656186104,-0.22471368312836,0.4348519870213101,-0.1368944985525949,0.8363477551207256
26,2602.817432,1.19740152359009,0.25286373496056,-0.08485996723175,0.4367328663261571,-0.13425667675173977,0.8400101564368417
27,2602.825765,1.28820383548737,0.38398298621178,-0.17468909919262,0.43534463765669795,-0.14092998845236632,0.8360805316847194
28,2602.834098,1.32055461406708,0.37107342481613,-0.11582757532597,0.43413230351039384,-0.13699229882687958,0.8397124738109356
