12.0073,1.2027,-0.2086,0.2061,-1.3919,0.7030
13.7370,0.7318,0.0621,-0.1550,-2.0987,1.1654
13.4077,1.1854,-1.4101,-0.1740,-2.4130,1.5860
11.0128,-0.5112,-3.2931,-0.8005,-1.9229,1.5500
6.8737,2.1477,7.1878,-1.8537,-0.3214,1.4338
6.3578,0.7957,4.6899,-3.1691,2.2368,0.9758
9.2194,-0.5721,0.2240,-3.5536,3.8415,0.9200
10.6929,0.4871,-5.9694,-5.1317,4.2840,1.0842
10.5623,2.5978,-12.4238,-6.3646,3.3038,1.5066
9.4159,4.2753,-11.9318,-4.5724,1.5310,1.2671
8.1982,5.8419,-7.5888,-1.7978,0.3682,0.1908
9.9492,4.0851,-8.8403,0.1680,-0.0125,-0.5458
18.2398,0.8936,7.5471,0.3273,-0.2736,-0.1739
9.2772,-0.7785,-2.1148,-1.2121,-0.5205,-0.3323
8.8973,-0.6744,-1.7876,-0.4737,-0.1775,-0.5688
10.8107,-1.0129,-0.4225,-0.4859,-0.1801,-0.5859
9.7439,-0.0492,-1.7338,-0.2927,-0.3204,-0.5497
9.5371,1.2998,-2.0627,-0.4853,-0.2986,-0.3783
10.3879,-0.0475,-1.6235,-0.9580,-0.1504,-0.2905
10.4614,0.3340,-2.1213,-0.5557,-0.1534,-0.3113
10.0068,0.8164,-2.1857,-0.1978,0.1082,-0.2388
9.9076,1.4985,-1.8552,-0.4038,0.2244,-0.2281
9.9634,0.5703,-1.9532,-0.1330,0.2371,-0.2400
9.7733,1.0450,-1.4505,-0.2598,0.1712,-0.2495
9.7463,1.5314,-1.1203,-0.3398,-0.0100,-0.1187
9.7903,0.8675,-1.4839,0.0181,-0.1485,-0.0498
9.9614,1.3442,-1.6870,-0.0367,-0.1698,-0.0155
9.9269,0.7765,-1.5965,0.0644,-0.1581,-0.0060
9.9514,1.0156,-2.0065,0.2819,-0.0692,-0.0425
9.9270,1.4139,-2.0216,0.2770,0.0641,-0.0164
9.9197,1.1645,-1.6284,0.1976,0.0429,0.0444
9.8100,1.4281,-1.7821,0.2991,-0.0028,0.0925
9.9002,1.3698,-1.7408,0.3070,-0.0735,0.1656
9.6266,1.1425,-2.0364,0.1933,-0.1944,0.2585
9.7220,0.7520,-2.0777,0.1752,-0.2388,0.2935
10.3274,1.1915,-1.3405,0.0961,-0.3568,0.3352
10.4984,0.5762,-1.3233,0.2829,-0.6178,0.4247
11.7581,-0.2538,-1.5479,0.6742,-0.9818,0.5539
13.1031,2.2898,0.2884,0.4778,-1.5829,0.9906
11.4392,1.1087,-2.0474,-0.0016,-1.7873,1.3179
8.5532,-3.2507,-3.6606,-0.7169,-1.2563,1.2572
6.5701,0.5090,1.0604,-2.5390,0.0833,1.0170
7.7317,0.3678,-1.5416,-3.9650,1.3009,0.8974
8.3256,1.3033,-4.7161,-4.3201,1.8151,0.9682
8.1869,2.1701,-6.4518,-3.5863,1.8298,0.8083
7.0373,3.8065,-6.9269,-2.7791,1.5626,0.2737
5.8706,7.7110,-14.5074,-1.1717,1.2267,-0.6451
11.9423,5.0049,8.8787,0.3721,0.2739,0.1031
8.4268,0.7496,-3.7044,-0.2897,-0.1608,-0.2409
9.8002,0.5496,-2.3320,-0.2230,0.0920,-0.4433
10.6074,-0.0025,-1.7817,-0.4534,0.1619,-0.3843
9.8473,0.4778,-2.2750,-0.4287,0.0453,-0.4811
9.6664,2.2296,-2.7686,-0.0053,0.0409,-0.3566
9.7825,2.4888,-2.4544,-0.5084,0.1180,-0.1466
10.2416,0.3749,-2.1370,-0.4877,0.2187,-0.0217
9.7483,1.3048,-2.0303,-0.4499,0.0937,-0.0602
9.7293,1.5546,-1.6724,-0.3679,-0.0155,-0.0658
9.5483,1.7852,-1.3504,-0.4187,-0.2144,0.0149
9.9490,1.3757,-1.9152,-0.3232,-0.3912,0.0971
9.8092,0.8382,-2.4721,-0.1680,-0.2900,0.0171
9.9363,0.9883,-2.4135,0.0058,-0.0846,-0.1073
10.1052,0.9797,-2.0183,0.1501,-0.0236,-0.2346
9.5152,2.3250,-2.3545,0.2021,-0.0963,-0.2139
9.4699,2.0218,-2.5239,0.1040,-0.0472,-0.1007
9.8616,1.4815,-2.2061,-0.0981,-0.0139,-0.1002
10.0055,1.5895,-2.7254,-0.1808,0.1101,-0.1009
10.4637,1.7585,-2.5082,-0.1700,0.2859,-0.0764
9.6977,1.7011,-2.2785,0.2688,0.5203,-0.0747
9.7068,1.7200,-1.9898,0.0686,0.5708,-0.0816
9.1819,2.2031,-1.4681,-0.0578,0.4245,-0.0795
9.0412,2.0329,-1.1591,-0.2953,0.1234,-0.0070
10.1526,1.9090,-0.8703,-0.1173,-0.1881,0.0691
10.2627,1.7250,-1.9928,0.0747,-0.1862,0.0986
9.7134,1.5492,-2.2480,0.1932,0.1369,0.0321
9.9602,1.4615,-1.4521,-0.0909,0.3117,-0.0576
9.7911,1.7786,-1.0140,0.1772,0.1995,-0.0683
9.8322,2.0160,-1.4187,0.2263,0.0658,0.0108
9.9656,1.8825,-1.6088,-0.0338,0.0580,0.0356
9.8157,2.0291,-1.4622,-0.0355,0.1161,0.0362
10.0162,1.8006,-1.3864,-0.2076,0.1247,0.0341
9.9900,1.5085,-1.3524,-0.2293,0.1542,0.0080
9.8470,1.7315,-1.1065,-0.0527,0.1166,0.0007
9.8025,1.7184,-1.1667,0.0330,0.1319,-0.0032
9.8174,1.9575,-1.0544,-0.0432,0.1213,0.0037
9.8629,1.7624,-0.9077,0.1686,0.1967,-0.0127
9.8444,1.7344,-0.9627,0.0771,0.1203,0.0025
9.8636,1.8486,-0.9172,0.0269,0.0431,0.0326
9.8016,1.8146,-1.0508,0.0426,0.0096,0.0589
10.0622,1.9215,-0.5940,0.0425,0.0408,0.0622
9.9427,1.6454,-0.8236,0.0311,-0.0200,0.0704
10.1040,1.3311,-0.9936,-0.0963,-0.0517,0.0560
9.9788,1.4601,-1.1517,-0.0560,-0.0002,0.0274
9.9002,1.6447,-0.9979,-0.0722,0.0464,0.0005
9.9029,1.6411,-0.9018,-0.0787,0.0399,0.0127
9.9761,1.6888,-0.8949,-0.0269,0.0237,0.0284
10.0902,1.5355,-0.7527,-0.0256,0.0071,0.0381
9.9056,1.6167,-0.9552,-0.0185,-0.0197,0.0481
9.9571,1.5503,-1.0254,-0.0498,0.0157,0.0377
9.8785,1.5259,-0.9712,0.0068,0.0261,0.0352
9.7523,1.4974,-0.7312,0.3331,-0.0251,0.0342
10.0318,1.3699,-0.9373,0.1202,-0.0870,0.0263
10.0277,1.2738,-0.9427,0.0943,-0.0712,0.0224
9.9911,1.5448,-1.1949,0.0340,-0.0198,0.0127
10.0955,1.3455,-1.1123,-0.0983,0.0236,-0.0038
9.9246,0.9128,-0.8409,-0.0704,0.0399,-0.0153
10.1321,1.5435,-0.8545,0.1073,0.0163,-0.0268
9.8473,1.7674,-0.9346,0.0113,-0.0201,0.0055
9.8310,1.5531,-0.8436,0.0174,-0.0336,0.0123
9.9505,1.4297,-1.0905,0.0258,-0.0297,0.0211
10.0842,1.8521,-0.5278,0.2917,0.0887,0.0081
9.9812,1.6404,-1.1422,0.0606,0.0214,0.0286
10.1010,1.3035,-0.7880,0.0603,0.0005,0.0470
10.0684,1.2711,-1.2125,0.0978,0.0069,0.0532
10.0159,1.3617,-0.9204,0.2712,0.0518,0.0449
9.9853,1.2912,-0.9931,0.1840,0.0335,0.0586
10.0412,1.3271,-0.8545,0.0800,0.0153,0.0703
9.9490,1.2574,-0.9916,0.1067,0.0021,0.0833
9.9751,1.1742,-1.0471,0.2344,-0.0067,0.0809
9.8076,1.4649,-0.9472,0.1850,-0.0508,0.0956
10.2576,0.9855,-1.0620,0.0358,-0.0422,0.1084
10.0556,1.0842,-1.0504,0.0128,0.0033,0.1117
9.8254,1.1214,-0.7718,0.0325,-0.0783,0.1539
10.0244,1.0282,-0.7258,0.0024,-0.2334,0.1877
9.9776,0.9961,-0.1378,0.0069,-0.5669,0.2832
11.1647,0.4245,-0.1266,0.2623,-1.0096,0.4024
12.0093,0.6472,-0.0196,0.6872,-1.3952,0.6055
11.9829,0.8149,-1.1444,0.5477,-1.5783,0.5918
9.9656,1.8187,0.2058,0.6164,-1.0356,0.2726
7.2851,2.1926,3.5084,0.2651,0.7974,-0.3695
9.5152,1.6189,-1.0752,-0.9497,1.9193,-0.6867
9.7508,0.1343,-4.6959,-1.5816,2.0611,-0.4448
9.1828,1.9527,-5.3521,-1.1944,1.5825,-0.3261
8.9868,0.3626,-8.1837,-0.6793,0.9362,-0.4730
12.6773,-5.1362,-0.9049,-0.8025,0.1387,-0.1132
10.1344,0.0375,-1.3735,-0.5868,-0.2782,-0.2383
9.5337,1.6440,-0.5445,0.1733,-0.2327,-0.2550
9.4485,1.6251,-1.0164,0.1746,-0.2180,-0.1791
10.1183,0.9786,-0.7609,-0.1753,-0.2005,-0.1677
9.8542,1.5293,-1.0626,-0.1421,-0.2384,-0.1794
9.8701,2.3473,-0.2607,-0.2451,-0.2857,-0.1470
9.9437,1.6496,-0.8903,-0.3422,-0.3208,-0.0903
10.0410,1.2876,-0.9099,-0.2795,-0.3418,-0.1007
10.1646,1.4839,-0.8447,0.0965,-0.3347,-0.1124
9.9231,2.5279,-1.8119,-0.0176,-0.2210,-0.0672
9.9540,1.9582,-1.4562,-0.2416,-0.0469,-0.0336
10.0108,1.3485,-0.9550,-0.1569,0.0008,-0.0924
9.8844,1.9079,-1.3931,-0.0035,0.0100,-0.0805
9.6777,2.1198,-1.0792,0.1343,-0.0256,-0.0498
9.6015,2.2750,-1.4691,0.0297,-0.1245,0.0259
9.7644,2.2926,-1.2094,0.0210,-0.1721,0.0888
9.5173,2.3727,-1.6078,-0.0710,-0.2873,0.1830
9.7258,1.4604,-1.4941,-0.2569,-0.3914,0.1947
9.6765,1.6182,-1.6074,-0.1061,-0.5190,0.2068
10.5385,0.7813,-1.9933,0.0700,-0.4026,0.1481
9.7322,1.6346,-2.1799,0.1378,-0.3847,0.1373
9.7409,1.4921,-2.0456,0.1912,-0.4480,0.1609
9.7781,1.2690,-2.6978,0.2102,-0.4036,0.1802
10.0286,1.4041,-2.8449,0.0307,-0.2332,0.1585
9.6722,0.7363,-2.8199,0.2133,-0.0899,0.1123
10.2928,1.0054,-2.5089,0.3895,0.0382,0.1058
9.8602,1.5992,-2.3966,0.4558,0.0222,0.1548
9.7996,1.0641,-2.4786,0.6117,-0.0373,0.1795
9.3558,1.6649,-2.5378,0.5562,-0.0462,0.2057
10.0008,0.9207,-2.3135,0.5304,-0.1897,0.1920
10.4895,-0.3027,-2.5000,0.3964,-0.2938,0.2067
10.1507,0.0977,-2.6802,0.1305,-0.3148,0.2219
10.4281,0.2113,-2.9142,-0.0416,-0.2072,0.2040
9.4034,0.3469,-2.7307,0.0543,-0.3727,0.2078
10.6530,-0.2501,-2.4622,0.0446,-0.5037,0.2624
10.2956,0.5131,-2.1197,0.0687,-0.7529,0.4163
11.3011,1.0792,-1.9720,0.0927,-1.1502,0.5208
12.9807,0.4662,-0.7704,0.5971,-1.6158,0.5817
13.3302,-0.0944,-2.1944,0.9107,-2.0615,0.7773
8.3994,0.2451,-4.7549,0.5398,-1.6650,0.6178
3.5408,2.7503,6.6940,1.3529,0.4024,-0.4344
7.0527,2.7210,4.6308,-0.1057,2.9349,-1.4490
11.6132,0.0374,-1.5801,-0.9073,4.4929,-1.9355
14.5039,-1.7575,-6.8032,-1.6293,4.3600,-1.6261
12.7954,-1.9183,-10.6787,-0.7574,3.3016,-0.9181
10.2806,-0.3813,-8.5905,-0.7830,1.9248,-0.5477
8.4865,-0.6468,-6.8248,-0.5453,0.6202,-0.2797
7.9791,-1.7502,-9.1578,-0.0708,-0.3952,0.0164
14.3372,-1.5593,1.8051,-0.3206,-0.6015,-0.2335
8.2927,0.5129,0.7026,-0.4342,-0.9488,0.1082
10.2933,1.3559,-0.5068,-0.1270,-0.7271,-0.2177
9.6105,2.4426,0.2566,0.1300,-0.5589,-0.1773
10.3428,2.3561,-0.2442,-0.4504,-0.5018,-0.1648
10.3672,-0.0489,-0.8181,-0.0756,-0.4433,-0.1621
10.4098,1.9259,-0.6349,0.3268,-0.2873,-0.2267
10.0437,1.9134,-1.0528,0.1170,-0.0750,-0.1997
10.0711,1.9808,-0.7996,0.1909,-0.0505,-0.1800
9.6927,2.3194,-0.7904,0.1458,-0.0403,-0.1138
9.4272,2.9359,-0.5737,-0.0075,-0.1258,-0.0577
9.7659,2.8351,-0.5555,-0.1319,-0.2515,0.0371
8.9939,3.4123,-1.2297,-0.6707,-0.2745,0.0486
10.9008,0.0275,-0.9982,-0.8183,-0.3388,0.1677
9.7080,1.9346,-0.9641,-0.3776,-0.5172,0.1749
10.1810,1.4434,-1.4585,-0.1315,-0.5034,0.1990
9.6958,1.8101,-1.6141,0.0089,-0.5135,0.2077
9.8268,1.3973,-1.6087,0.0605,-0.5600,0.1824
9.6469,1.7362,-2.0320,0.1656,-0.5898,0.1955
9.7168,1.3464,-2.0940,0.1071,-0.5971,0.2304
9.9986,1.3477,-2.4056,0.2119,-0.5541,0.2104
9.3259,1.3182,-2.4938,0.4273,-0.5874,0.2301
9.8148,1.0217,-3.2203,0.3254,-0.4525,0.2454
10.4677,0.9824,-2.9578,0.1801,-0.3016,0.2182
10.5778,0.9623,-2.7713,0.2853,-0.1685,0.2278
11.2022,0.0304,-3.2765,0.6003,-0.1315,0.1678
10.8592,-0.0497,-2.2947,0.7794,-0.1459,0.1886
9.9793,0.2258,-2.4693,0.2990,-0.2765,0.3062
9.6107,2.2389,-2.4083,0.0640,-0.4285,0.3391
9.4803,1.6347,-2.1533,0.3541,-0.8082,0.4231
10.7927,1.9403,-1.2668,0.6451,-1.4999,0.5475
12.8677,0.5319,-1.1369,0.8552,-1.9946,0.7140
12.7942,1.4294,-4.0877,1.1775,-2.2068,0.8633
8.2957,1.9285,-2.9012,0.8132,-1.4680,0.4653
5.0480,3.3701,6.1352,0.6794,0.9757,-0.7537
9.0401,1.0779,2.5173,-0.4278,3.0874,-1.6592
12.7443,-3.2171,-2.0716,0.0072,4.1810,-1.8904
14.0327,-1.7839,-5.6330,-1.1788,3.9355,-1.7392
12.4027,-2.0928,-5.9694,-2.7588,3.6926,-1.2071
11.3074,-2.2623,-8.5113,-1.7702,2.8063,-0.4098
9.2334,-0.4886,-9.0340,-0.3917,1.1973,-0.0804
8.7213,0.5323,-6.8676,0.0661,-0.1140,0.0190
9.7744,7.4852,0.4147,0.6849,-0.3776,-0.0912
17.8062,1.8596,-1.4445,0.3107,-1.0536,0.2133
9.3865,-0.8936,-0.2346,-0.3622,-1.0674,0.0886
9.9749,1.4687,-0.7923,0.2541,-0.6763,-0.2474
9.8882,3.0781,-0.0587,0.2633,-0.4831,-0.1217
10.2452,1.4969,0.1273,-0.3071,-0.4280,-0.0780
9.9208,0.8923,-0.7133,-0.0178,-0.3122,-0.0958
10.3281,1.3917,-0.0951,0.0862,-0.2115,-0.1318
10.1681,1.2471,-0.6882,0.1813,-0.1451,-0.1138
9.8064,2.3304,-0.6265,0.1581,-0.1014,-0.0472
9.6575,2.8853,-0.5615,-0.0248,-0.1358,-0.0282
9.8334,2.5650,-0.6078,-0.2928,-0.1508,0.0161
9.2881,3.0006,-0.2133,-0.9126,-0.1431,0.0069
9.7044,0.1308,-0.3363,-1.1031,-0.1694,0.1049
10.3727,0.5999,-0.8602,-0.1964,-0.4958,0.1532
9.8033,1.9027,-0.9823,-0.2771,-0.6165,0.2030
9.6879,1.4090,-1.2663,-0.0525,-0.6997,0.2941
9.9418,1.1554,-0.7097,-0.3257,-0.7779,0.2860
9.8375,0.7299,-1.9915,-0.0418,-0.7436,0.2588
9.7081,0.9758,-2.2543,0.2365,-0.6694,0.2342
10.0850,1.0140,-2.5473,0.2611,-0.5889,0.2539
9.7505,0.9807,-2.7613,0.2037,-0.4543,0.2478
9.8758,0.5044,-2.8729,0.1201,-0.3483,0.2317
10.0232,0.2400,-3.0074,0.1986,-0.1586,0.1786
10.0744,0.8173,-2.9081,0.3371,0.0000,0.1283
10.0748,0.6488,-2.6255,0.2533,0.0450,0.1813
10.3650,0.3737,-2.7307,0.2075,0.0828,0.1634
9.5678,0.9663,-2.4372,0.4782,-0.0311,0.1589
10.1300,1.9617,-2.1876,0.7235,-0.2393,0.1829
