sep=,
DeviceTag:,RF-3
FirmwareVersion:,2.1.0
AppVersion:,2022.0.0
StartTime: ,2022-09-15_12:48:54_000 CEST
© Xsens Technologies B. V. 2005-2022

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
52,1685897399,-7.75679254531860,-30.86004829406738,6.38737392425537,5.08943223953247,-1.20685064792633,8.56739807128906,1.25149881839752,-1.36511063575745,-0.69107204675674
53,1685905732,-7.75136566162109,-30.85653686523438,6.38566541671753,5.13117122650146,-1.21980178356171,8.57074546813965,1.28329873085022,-1.38087606430054,-0.81951457262039
54,1685914065,-7.74550628662109,-30.85381889343262,6.38308668136597,5.12371540069580,-1.20874905586243,8.55569076538086,1.28514301776886,-1.46074151992798,-0.91403120756149
55,1685922398,-7.73894071578979,-30.85169792175293,6.38053846359253,5.13986444473267,-1.19720089435577,8.58532238006592,1.35816907882690,-1.51947474479675,-0.91426169872284
56,1685930731,-7.73256206512451,-30.84970092773438,6.37691020965576,5.14256858825684,-1.17724430561066,8.55075359344482,1.26965916156769,-1.51887297630310,-1.02697706222534
57,1685939064,-7.72783470153809,-30.84609031677246,6.37464809417725,5.14056110382080,-1.17391979694366,8.56525707244873,1.16873908042908,-1.36162698268890,-0.86903971433640
58,1685947397,-7.72294521331787,-30.84132957458496,6.37282705307007,5.14930295944214,-1.16040945053101,8.52981376647949,1.20108973979950,-1.21406340599060,-0.79729425907135
59,1685955730,-7.71880292892456,-30.83610153198242,6.37160825729370,5.13543081283569,-1.16054689884186,8.53947067260742,1.16033768653870,-1.18406927585602,-0.74247980117798
60,1685964063,-7.71445608139038,-30.83125877380371,6.36996889114380,5.13295125961304,-1.18060743808746,8.51826953887939,1.15968453884125,-1.22170937061310,-0.78590875864029
61,1685972396,-7.71003532409668,-30.82455253601074,6.36846685409546,5.15014982223511,-1.17037951946259,8.53874015808105,1.16501235961914,-0.98890161514282,-0.73534625768661
62,1685980729,-7.70551919937134,-30.81827926635742,6.36661434173584,5.14712190628052,-1.15888869762421,8.57784175872803,1.15594470500946,-1.03323972225189,-0.77643150091171
63,1685989062,-7.69911479949951,-30.81250000000000,6.36412525177002,5.12029600143433,-1.20119273662567,8.57968044281006,1.35308480262756,-1.09895324707031,-0.86109930276871
64,1685997395,-7.69312286376953,-30.80797195434570,6.36106681823730,5.10378170013428,-1.22782754898071,8.56700038909912,1.25783824920654,-1.22626864910126,-0.92947661876678
65,1686005728,-7.68609571456909,-30.80373954772949,6.35661077499390,5.08166694641113,-1.22745203971863,8.57627201080322,1.30783712863922,-1.25562250614166,-1.08736264705658
66,1686014061,-7.67808723449707,-30.80172920227051,6.35120868682861,5.08109140396118,-1.20356142520905,8.59200096130371,1.36616086959839,-1.50682151317596,-1.22181189060211
67,1686022394,-7.67075920104980,-30.80144500732422,6.34619426727295,5.07531642913818,-1.22687077522278,8.59009170532227,1.29774522781372,-1.70420479774475,-1.19696605205536
68,1686030727,-7.66155052185059,-30.80415344238281,6.33897447586060,5.08298921585083,-1.21203291416168,8.57780170440674,1.38921368122101,-2.02960801124573,-1.47039806842804
69,1686039060,-7.65262508392334,-30.81023597717285,6.33242034912109,5.08616161346436,-1.16457903385162,8.59677982330322,1.40583741664886,-2.45477867126465,-1.46819519996643
70,1686047393,-7.64610815048218,-30.81749343872070,6.32679700851440,5.10826206207275,-1.16182804107666,8.55770874023438,1.16301441192627,-2.59327483177185,-1.37980031967163
71,1686055726,-7.63925409317017,-30.82533645629883,6.32130050659180,5.12292098999023,-1.16225028038025,8.55767440795898,1.22100496292114,-2.67667484283447,-1.38597345352173
72,1686064059,-7.63291406631470,-30.83506774902344,6.31543016433716,5.13973617553711,-1.12922632694244,8.56690406799316,1.13734900951385,-2.89959573745728,-1.46043419837952
73,1686072392,-7.62841033935547,-30.84377861022949,6.31019449234009,5.14736318588257,-1.11349654197693,8.57113075256348,0.94488358497620,-2.77024340629578,-1.36245954036713
74,1686080725,-7.62490463256836,-30.85207366943359,6.30655145645142,5.14422655105591,-1.12711942195892,8.53184318542480,0.93819820880890,-2.75887084007263,-1.19993734359741
75,1686089058,-7.62113094329834,-30.86033248901367,6.30218744277954,5.15799093246460,-1.13627731800079,8.55726623535156,0.91097033023834,-2.72800588607788,-1.26612448692322
76,1686097391,-7.61741542816162,-30.86739730834961,6.29873228073120,5.14751052856445,-1.10873997211456,8.56769275665283,0.96077710390091,-2.60043382644653,-1.15394687652588
77,1686105724,-7.61275720596313,-30.87358856201172,6.29453229904175,5.13618850708008,-1.11905026435852,8.53891086578369,1.03823459148407,-2.50076889991760,-1.22958576679230
78,1686114057,-7.60781335830688,-30.87950325012207,6.28899002075195,5.13537120819092,-1.16078221797943,8.54046916961670,0.98051291704178,-2.43426179885864,-1.34826922416687
79,1686122390,-7.60338211059570,-30.88748931884766,6.28425550460815,5.13083362579346,-1.23106884956360,8.55046367645264,0.97997498512268,-2.70646405220032,-1.30639004707336
80,1686130723,-7.59767961502075,-30.89660644531250,6.27813720703125,5.09999418258667,-1.19069719314575,8.58074283599854,1.04416418075562,-2.82226610183716,-1.47055172920227
81,1686139056,-7.59236431121826,-30.90604209899902,6.27124547958374,5.14038610458374,-1.16689276695251,8.56054019927979,0.94078522920609,-2.83471488952637,-1.54211795330048
82,1686147389,-7.58576440811157,-30.91338539123535,6.26349401473999,5.14483833312988,-1.21677649021149,8.55775070190430,1.04165410995483,-2.57565212249756,-1.59695792198181
83,1686155722,-7.57768011093140,-30.92164039611816,6.25554943084717,5.15649557113647,-1.11176753044128,8.60515308380127,1.21836686134338,-2.69404125213623,-1.64273059368134
84,1686164055,-7.57139110565186,-30.92918777465820,6.24717903137207,5.10766077041626,-1.22497963905334,8.54068374633789,0.96550297737122,-2.59040594100952,-1.66209495067596
85,1686172388,-7.56253147125244,-30.93838310241699,6.23772668838501,5.12064313888550,-1.20448768138885,8.55939197540283,1.21978831291199,-2.78803277015686,-1.80821144580841
86,1686180721,-7.55186176300049,-30.94827079772949,6.22767639160156,5.15738868713379,-1.12704646587372,8.57770824432373,1.39863967895508,-2.86094355583191,-1.88076353073120
87,1686189054,-7.54153633117676,-30.96090698242188,6.21641969680786,5.13707542419434,-1.12519776821136,8.56337165832520,1.27063238620758,-3.15692853927612,-2.03661346435547
88,1686197387,-7.53277683258057,-30.97391510009766,6.20554399490356,5.14552927017212,-1.09261465072632,8.58826637268066,1.10681664943695,-3.20537805557251,-2.00243115425110
89,1686205720,-7.52684545516968,-30.98625946044922,6.19574117660522,5.15387153625488,-1.03965604305267,8.54376029968262,0.84391206502914,-3.15811944007874,-1.89408278465271
90,1686214053,-7.52692842483521,-30.99907302856445,6.18671178817749,5.19335603713989,-1.02727842330933,8.58628082275391,0.16008897125721,-3.20909214019775,-1.81116962432861
91,1686222386,-7.52675437927246,-31.01357078552246,6.18034791946411,5.12488031387329,-1.24679863452911,8.52707195281982,0.36533579230309,-3.46080279350281,-1.57702970504761
92,1686230719,-7.52579259872437,-31.03104209899902,6.17238378524780,5.12888336181641,-1.17967665195465,8.57775688171387,0.35934212803841,-3.79314827919006,-1.78798902034760
93,1686239052,-7.52467584609985,-31.05090141296387,6.16430568695068,5.11922550201416,-1.10223865509033,8.59282398223877,0.36132723093033,-4.05975389480591,-1.82557785511017
94,1686247385,-7.52549552917480,-31.07274436950684,6.15524339675903,5.13776254653931,-1.19685745239258,8.54276561737061,0.06832598149776,-4.28157329559326,-1.95513463020325
95,1686255718,-7.52452421188354,-31.09797859191895,6.14338970184326,5.11390733718872,-1.19540107250214,8.57877159118652,0.12029725313187,-4.66519737243652,-2.30300140380859
96,1686264051,-7.52352762222290,-31.12879562377930,6.13020610809326,5.09822607040405,-1.10868489742279,8.57301425933838,0.02940514124930,-5.29414176940918,-2.51563763618469
97,1686272384,-7.52554941177368,-31.16500854492188,6.11323881149292,5.12236452102661,-1.07409477233887,8.58066272735596,-0.55617475509644,-5.90248060226440,-2.99436831474304
98,1686280717,-7.53569936752319,-31.20320701599121,6.08837985992432,5.09115552902222,-1.15323889255524,8.63250064849854,-2.02440810203552,-6.03365039825439,-3.83151793479919
99,1686289050,-7.54191732406616,-31.24888038635254,6.05175638198853,5.10548591613770,-1.10338640213013,8.60974693298340,-2.29748153686523,-6.74434328079224,-5.13277244567871
100,1686297383,-7.55740213394165,-31.30028152465820,5.99861288070679,5.08179759979248,-0.99554073810577,8.62982082366943,-4.44199514389038,-7.20630884170532,-6.90372848510742
101,1686305716,-7.58334636688232,-31.36452293395996,5.92800807952881,5.01054716110229,-1.05329918861389,8.66614627838135,-6.78158855438232,-8.51019096374512,-8.88974285125732
102,1686314049,-7.60959482192993,-31.43688201904297,5.84021663665771,5.07146501541138,-1.24604809284210,8.66544723510742,-7.91099596023560,-9.22551822662354,-10.75012874603271
103,1686322382,-7.63361406326294,-31.51432228088379,5.73218107223511,5.06578445434570,-1.24304687976837,8.62042140960693,-8.91307640075684,-9.56744384765625,-12.88881683349609
104,1686330715,-7.65856552124023,-31.60414695739746,5.60397911071777,5.05273723602295,-1.21341454982758,8.65285015106201,-10.30700492858887,-10.76101779937744,-15.12578678131104
105,1686339048,-7.68231010437012,-31.70549964904785,5.45861101150513,5.02600908279419,-1.21812915802002,8.64896392822266,-11.27788925170898,-11.87826061248779,-17.02841567993164
106,1686347381,-7.70326423645020,-31.81802940368652,5.29265165328979,5.11273145675659,-1.26641833782196,8.66542816162109,-12.26070976257324,-12.93787288665771,-19.28959274291992
107,1686355714,-7.71962308883667,-31.93850135803223,5.10844373703003,5.10979747772217,-1.28472685813904,8.67426013946533,-12.91000556945801,-13.61398792266846,-21.23066711425781
108,1686364047,-7.73345518112183,-32.06868362426758,4.90692901611328,5.14926290512085,-1.34410703182220,8.67692184448242,-13.74850273132324,-14.52925205230713,-23.11123085021973
109,1686372380,-7.73648786544800,-32.20363235473633,4.68726110458374,5.14719820022583,-1.37481999397278,8.66022872924805,-13.64708423614502,-14.86678314208984,-24.99998855590820
110,1686380713,-7.72600936889648,-32.34378814697266,4.45025587081909,5.18814516067505,-1.38689696788788,8.64876270294189,-13.20139789581299,-15.23821926116943,-26.78182220458984
111,1686389046,-7.70102548599243,-32.48289489746094,4.19488048553467,5.20173978805542,-1.39702355861664,8.60302925109863,-12.69011211395264,-14.89114570617676,-28.57871818542480
112,1686397379,-7.65552806854248,-32.62661743164062,3.92597866058350,5.26150894165039,-1.40842592716217,8.66310787200928,-11.16514205932617,-15.28355884552002,-29.96122360229492
113,1686405712,-7.61418294906616,-32.77777099609375,3.65067172050476,5.15433359146118,-1.28355813026428,8.47304153442383,-12.16058921813965,-16.09007263183594,-30.65382766723633
114,1686414045,-7.57124185562134,-32.93283081054688,3.37448883056641,5.15811824798584,-1.45179557800293,8.64422988891602,-12.09993648529053,-16.57221221923828,-30.74581718444824
115,1686422378,-7.51539802551270,-33.09186172485352,3.10029745101929,5.07763957977295,-1.51498222351074,8.68491077423096,-10.48616027832031,-17.12066650390625,-30.56175041198730
116,1686430711,-7.45672178268433,-33.24925231933594,2.83514690399170,5.03100967407227,-1.50909972190857,8.63085174560547,-9.64142704010010,-17.06290435791016,-29.55708122253418
117,1686439044,-7.41494131088257,-33.40449905395508,2.58984899520874,4.73784208297729,-1.81501173973083,8.71033954620361,-10.41886806488037,-17.11361885070801,-27.50424575805664
118,1686447377,-7.36920022964478,-33.55688095092773,2.36901473999023,4.62407732009888,-2.19667434692383,8.89552116394043,-8.39139652252197,-17.11510086059570,-24.97578430175781
119,1686455710,-7.32446098327637,-33.70160675048828,2.18491387367249,4.33972311019897,-2.47975277900696,8.96177482604980,-6.14000415802002,-16.67990875244141,-21.15499877929688
120,1686464043,-7.28595495223999,-33.83733749389648,2.05049085617065,4.10151195526123,-2.77683210372925,9.02372932434082,-3.61792302131653,-16.25658035278320,-16.06127166748047
121,1686472376,-7.25559806823730,-33.95953750610352,1.97600340843201,3.98263788223267,-3.01216387748718,9.07962703704834,-0.59731125831604,-15.43645954132080,-9.92184257507324
122,1686480709,-7.21900129318237,-34.06751251220703,1.96218574047089,3.99515628814697,-3.28819108009338,9.07332706451416,4.19010496139526,-14.48711967468262,-3.68421125411987
123,1686489042,-7.17880296707153,-34.15666961669922,2.01144623756409,3.83757138252258,-3.46941614151001,9.08929347991943,8.88559341430664,-13.06029129028320,2.80589914321899
124,1686497375,-7.13456678390503,-34.22629547119141,2.12904572486877,3.74654364585876,-3.49757027626038,9.07041835784912,13.98759269714355,-11.57786941528320,9.83280849456787
125,1686505708,-7.09722137451172,-34.28174972534180,2.31458234786987,3.74421572685242,-3.36396789550781,9.10627746582031,17.74112129211426,-10.68991470336914,16.74749374389648
126,1686514041,-7.07001638412476,-34.31637191772461,2.56439638137817,3.77410244941711,-3.15395545959473,9.14639568328857,20.88510894775391,-8.98353481292725,23.37586593627930
127,1686522374,-7.06766891479492,-34.33023071289062,2.87680625915527,3.68537187576294,-2.82613110542297,9.06282329559326,22.17296409606934,-7.29879808425903,29.81085586547852
128,1686530707,-7.10523128509521,-34.32923507690430,3.24602293968201,4.17183351516724,-2.08198022842407,9.07958507537842,21.20721054077148,-6.20143365859985,35.63650131225586
129,1686539040,-7.16808652877808,-34.30212402343750,3.65374398231506,3.58360981941223,-2.01186609268188,9.21854209899902,20.79354476928711,-3.63665199279785,39.78904724121094
130,1686547373,-7.26752376556396,-34.25584030151367,4.09322547912598,3.79855275154114,-2.03380393981934,9.00816917419434,18.52724838256836,-1.81055867671967,43.21757888793945
131,1686555706,-7.36691141128540,-34.19501495361328,4.54494667053223,4.09882497787476,-1.83478772640228,9.23959064483643,19.29042816162109,-0.27513587474823,44.69780349731445
132,1686564039,-7.44997692108154,-34.11791610717773,5.00064229965210,4.22659826278687,-1.69363296031952,9.29743671417236,21.46265983581543,1.53259265422821,45.37857055664062
133,1686572372,-7.50624561309814,-34.02626800537109,5.45064449310303,4.38818359375000,-1.77351987361908,9.24712848663330,24.25528717041016,3.23345899581909,45.06621170043945
134,1686580705,-7.51439905166626,-33.92664337158203,5.88670015335083,4.26662635803223,-1.08717131614685,9.15659141540527,28.99282455444336,4.37492179870605,43.89660644531250
135,1686589038,-7.53451251983643,-33.81568527221680,6.32023859024048,4.53555631637573,-0.67206341028214,9.13410282135010,27.33716773986816,5.68888425827026,43.85482788085938
136,1686597371,-7.56280899047852,-33.69012069702148,6.74889039993286,4.64096689224243,-0.63987475633621,9.15023803710938,25.94051933288574,7.46257066726685,43.66320037841797
137,1686605704,-7.58540678024292,-33.55758666992188,7.16132688522339,4.59978246688843,-0.60452902317047,9.02222824096680,25.42269515991211,8.52720260620117,42.26227569580078
138,1686614037,-7.59974050521851,-33.42093276977539,7.55206346511841,4.66580057144165,-0.54650068283081,9.10444545745850,24.90612792968750,9.22962188720703,40.21655654907227
139,1686622370,-7.60191106796265,-33.28036880493164,7.91481971740723,4.78882455825806,-0.39335709810257,8.98562145233154,24.39877128601074,10.10267066955566,37.58599853515625
140,1686630703,-7.60334348678589,-33.14070892333984,8.24788188934326,4.81026983261108,-0.20051559805870,8.92526531219482,22.44850540161133,10.38228607177734,34.67553329467773
141,1686639036,-7.59925985336304,-32.99756622314453,8.54649353027344,5.14089250564575,-0.20770402252674,8.91918373107910,20.79468536376953,11.19233322143555,31.32535171508789
142,1686647369,-7.59663820266724,-32.85097122192383,8.81151390075684,5.16413021087646,-0.12083593755960,8.85282802581787,18.32877159118652,12.10158729553223,28.09851455688477
143,1686655702,-7.61234045028687,-32.70159149169922,9.04477310180664,5.32174968719482,-0.16570435464382,8.76250743865967,14.01817131042480,12.79047966003418,24.98816871643066
144,1686664035,-7.63018894195557,-32.54968643188477,9.24353313446045,5.32449579238892,-0.13986502587795,8.66757488250732,11.46524715423584,13.53946495056152,21.61564064025879
145,1686672368,-7.66059589385986,-32.39817047119141,9.41317653656006,5.54160404205322,-0.29811978340149,8.69218826293945,8.00860309600830,13.92800617218018,18.75045013427734
146,1686680701,-7.68735408782959,-32.24508285522461,9.55346298217773,5.43409490585327,-0.48385879397392,8.56855869293213,6.51783943176270,14.50177383422852,15.86491298675537
147,1686689034,-7.70978164672852,-32.10019683837891,9.66834735870361,5.40736770629883,-0.67416805028915,8.60343933105469,5.39351415634155,13.80377101898193,13.18421459197998
148,1686697367,-7.71420621871948,-31.96691894531250,9.76313972473145,5.31100130081177,-0.78305411338806,8.41001605987549,6.23163795471191,12.74946403503418,11.01412487030029
149,1686705700,-7.71687173843384,-31.84418678283691,9.84946727752686,5.37722682952881,-0.92497521638870,8.40486621856689,5.89872837066650,11.54702758789062,9.98058795928955
150,1686714033,-7.71654558181763,-31.72764205932617,9.93334865570068,5.51974868774414,-1.05591714382172,8.53252220153809,6.08635377883911,10.84706783294678,9.64573383331299
151,1686722366,-7.72467327117920,-31.61396789550781,10.02684497833252,5.48295927047729,-1.24169731140137,8.54319190979004,5.64381599426270,10.42968273162842,10.60795783996582
152,1686730699,-7.72002983093262,-31.50279998779297,10.12776470184326,5.45992994308472,-1.45904624462128,8.56100940704346,7.62231111526489,10.02818012237549,11.33002281188965
153,1686739032,-7.71706104278564,-31.38718223571777,10.24134254455566,5.55253314971924,-1.38845300674438,8.63124847412109,8.20862007141113,10.32013034820557,12.67395019531250
154,1686747365,-7.71684789657593,-31.27189445495605,10.36949348449707,5.36685705184937,-1.42945885658264,8.44745445251465,8.75044059753418,10.14144897460938,14.18724250793457
155,1686755698,-7.70650005340576,-31.16456604003906,10.50621032714844,5.31188535690308,-1.57426762580872,8.34377193450928,10.48760986328125,9.01663494110107,14.92164134979248
156,1686764031,-7.68944835662842,-31.06321144104004,10.65088653564453,5.31492233276367,-1.36095428466797,8.40300846099854,11.76116371154785,8.19899177551270,15.64781856536865
157,1686772364,-7.68049907684326,-30.96675682067871,10.80750942230225,5.36456346511841,-1.16670715808868,8.42846393585205,11.48575878143311,7.51076316833496,16.82195091247559
158,1686780697,-7.68765735626221,-30.87487411499023,10.97758483886719,5.33944034576416,-1.07455492019653,8.34298133850098,10.35554504394531,6.77907943725586,18.13728141784668
159,1686789030,-7.70993900299072,-30.78903579711914,11.16022491455078,5.31031751632690,-1.08271729946136,8.26047420501709,9.30256748199463,5.82246303558350,19.31950569152832
160,1686797363,-7.73794794082642,-30.71100425720215,11.34973526000977,5.27459287643433,-1.13064360618591,8.22931098937988,8.99517250061035,4.84712505340576,19.93729591369629
161,1686805696,-7.76680469512939,-30.64317321777344,11.54326152801514,5.26871347427368,-1.16428112983704,8.23015499114990,9.12927436828613,3.50904870033264,20.17716026306152
162,1686814029,-7.79421424865723,-30.58710098266602,11.73936939239502,5.23364305496216,-1.09395766258240,8.19277858734131,9.43931102752686,2.06268930435181,20.26924324035645
