,timestamp,GyrX,GyrY,GyrZ,AccX,AccY,AccZ
134,1788.78495,1.59401214122772,-0.31689926981926,-0.47947281599045,0.5108011498743172,-0.12729868596913876,0.885852696944256
135,1788.793283,1.36535406112671,-0.45465266704559,-0.31902530789375,0.5099108267803582,-0.1303634838182102,0.8834512866273214
136,1788.801616,1.50574564933777,-0.31587475538254,-0.18470425903797,0.5101597552396816,-0.1315196192994408,0.8821564304585358
137,1788.809949,1.49386048316956,-0.27304771542549,-0.14610357582569,0.5084999726743112,-0.12967228889465307,0.8814668655395509
138,1788.818282,1.57065212726593,-0.19543661177158,-0.04088031500578,0.5103692229913204,-0.12795925140380815,0.8816083596677193
139,1788.826615,1.65558874607086,-0.08035185188055,-0.12907013297081,0.5095546586172919,-0.13010218435404286,0.8805040437348031
140,1788.834948,1.98511600494385,-0.0435698106885,-0.19461694359779,0.5103641140217683,-0.1303310053689143,0.8801203357930082
141,1788.843281,1.91495883464813,0.16653095185757,-0.1933106482029,0.5015922565849459,-0.13316176375564284,0.8801537143940826
142,1788.851614,2.04702568054199,0.18761147558689,-0.39994069933891,0.4946685810478367,-0.1373210366891357,0.8860670790380357
143,1788.859947,2.1606502532959,-0.26592698693275,-0.577652156353,0.49755067241435097,-0.13019232117399898,0.8893323431209641
144,1788.86828,1.93424594402313,-0.41228669881821,-0.51615238189697,0.49887666896897953,-0.1344724942226796,0.8834798968568142
145,1788.876613,2.23149943351746,-0.47142997384071,-0.9051558971405,0.5026487914883356,-0.1383497763653194,0.8825202864043571
146,1788.884946,2.17888784408569,-0.45736783742905,-0.91109836101532,0.5074325386358765,-0.1274024223794745,0.8847821488672376
147,1788.893279,2.05975580215454,-0.42942264676094,-0.8792085647583,0.509052714523004,-0.12067209701148876,0.8799225943429132
148,1788.901612,1.8842214345932,-0.44297257065773,-0.73876577615738,0.5104494094848633,-0.13218916192346733,0.8818485298935244
149,1788.9099449999999,1.90122926235199,-0.19008323550224,-0.67242485284805,0.5074247535394163,-0.12902556633462753,0.8854149798957672
150,1788.9182779999999,1.79482793807983,-0.2839338183403,-0.63628321886063,0.505741323743548,-0.1277157481835816,0.8860205630866846
151,1788.9266109999999,1.7251570224762,-0.15919245779514,-0.49194699525833,0.5039245741707938,-0.12903748726358263,0.8833466743936347
152,1788.9349439999999,1.71434807777405,-0.26211050152779,-0.53679752349854,0.5052920750209264,-0.12376826636645305,0.8861026958543429
153,1788.9432769999999,1.45615637302399,-0.31198137998581,-0.34310266375542,0.5058461306046469,-0.1261797973087857,0.8859781343109755
154,1788.9516099999998,1.2812112569809,-0.40058103203773,-0.28631591796875,0.5009982537250132,-0.13045982438690817,0.8863684595847612
155,1788.9599429999998,1.47815907001495,-0.64250749349594,-0.33872264623642,0.5030506970931071,-0.1285241939583602,0.8853914299789745
156,1788.9682759999998,1.23735952377319,-0.54437923431396,-0.22496981918812,0.5013347158626632,-0.1256185040182,0.8867233626696529
157,1788.9766089999998,1.27334773540497,-0.56794446706772,-0.29909738898277,0.498172896248954,-0.1285205325301816,0.8842227896865531
158,1788.9849419999998,1.30008900165558,-0.46815142035484,-0.37191867828369,0.4937687698675663,-0.13365379401615715,0.8818790863971315
159,1788.9932749999998,1.50441372394562,-0.42578539252281,-0.47691139578819,0.4933148014302152,-0.13041019439697243,0.8852080909573306
160,1789.0016079999998,1.46294438838959,-0.64665704965591,-0.68064713478088,0.4938134368585081,-0.1254579242394898,0.8850276713468592
161,1789.009941,1.53743040561676,-0.80313432216644,-0.61648344993591,0.4925560951232908,-0.12586032857700305,0.8847281397605429
162,1789.018274,1.46133053302765,-1.11911153793335,-0.76594245433807,0.4965181253394305,-0.12864064197151018,0.8850688350443938
163,1789.026607,1.42449724674225,-1.21900701522827,-0.84170937538147,0.49688820936241934,-0.13097805636269694,0.883796750282755
164,1789.03494,1.52321445941925,-1.21211671829224,-0.88261526823044,0.4996905034902142,-0.12697143214089487,0.8823997147229254
165,1789.043273,1.42967128753662,-1.0833283662796,-1.00474393367767,0.5016216453240846,-0.1249448498901051,0.8848195173302478
166,1789.051606,1.60902225971222,-1.19193279743195,-0.98822271823883,0.5003677582254213,-0.13026287361067143,0.8839173219641856
167,1789.059939,1.56186652183533,-1.22786974906921,-0.99501067399979,0.4967079357225071,-0.12606628087102142,0.8857351419877031
168,1789.068272,1.54362905025482,-1.49576890468597,-0.94155377149582,0.4985531982110469,-0.12187381179965305,0.8873860690058489
169,1789.076605,1.40523529052734,-1.40545320510864,-0.96788519620895,0.4977613079304602,-0.12855184321500815,0.884060373111647
170,1789.084938,1.47859442234039,-1.49443686008453,-1.03932309150696,0.49872996855755203,-0.1310482317087602,0.8805731364658899
171,1789.093271,1.54731774330139,-1.51080453395844,-1.09603321552277,0.49905173632563365,-0.12434750187153673,0.8873308921346856
172,1789.101604,1.64644479751587,-1.45978105068207,-1.17292702198029,0.49912282398768876,-0.12887840368309794,0.8864710282306285
173,1789.109937,1.58463740348816,-1.3205931186676,-1.15737915039062,0.49973619227506627,-0.12674714837755507,0.8841765656763193
174,1789.11827,1.58722460269928,-1.57527554035187,-1.1687775850296,0.4983820234026224,-0.12740914918938467,0.8882471006743765
175,1789.126603,1.4480367898941,-1.72327470779419,-1.01411890983582,0.49680340046785304,-0.1255412612642561,0.8878078266065949
176,1789.134936,1.24798953533173,-1.63262581825256,-0.99621438980103,0.5003917947107428,-0.12356913819604999,0.8869040742212408
177,1789.143269,1.22949624061584,-1.78244352340698,-1.01206970214844,0.5035181921355582,-0.12346817522632857,0.8860677602339765
178,1789.151602,1.25411140918732,-1.68295764923096,-0.94073390960693,0.5040254884836622,-0.12617175676384795,0.8843320729781173
179,1789.159935,1.35508263111115,-1.45965278148651,-1.05840575695038,0.4999644902287693,-0.12732940060751735,0.8861697449976081
180,1789.168268,1.41850352287292,-1.51851415634155,-1.00792014598846,0.5007804656515316,-0.12857545395286732,0.8880540302821571
181,1789.176601,1.39952325820923,-1.62230312824249,-0.991603910923,0.5024841366981969,-0.12215467131867652,0.8836113676732897
182,1789.1849339999999,1.31891536712646,-1.5391081571579,-1.03376483917236,0.5014965485553357,-0.126970057584801,0.8882697747678172
183,1789.1932669999999,1.38948273658752,-1.58723735809326,-1.0126588344574,0.5003087861197336,-0.12774968633846326,0.8855152130126949
184,1789.2015999999999,1.34914016723633,-1.68180501461029,-1.05684328079224,0.5020519178740837,-0.12382310263964591,0.8845124925885878
185,1789.2099329999999,1.28323471546173,-1.63042283058167,-0.94122070074081,0.5013324776474306,-0.12371566830849183,0.8862670587033643
186,1789.2182659999999,1.28469479084015,-1.6869021654129,-0.90715372562408,0.4993269881423642,-0.12494828019823366,0.888299163506955
187,1789.2265989999999,1.26830160617828,-1.63659596443176,-0.81824672222137,0.5016048587098417,-0.12200176715850816,0.8892782367005642
188,1789.2349319999998,1.10478031635284,-1.60304129123688,-0.82477831840515,0.5009788882975673,-0.12304344955755714,0.88761534009661
189,1789.2432649999998,1.20859491825104,-1.60870206356049,-0.69355666637421,0.5010230687199806,-0.12390748578674897,0.8891112463814868
190,1789.2515979999998,1.18280124664307,-1.59425556659698,-0.75510770082474,0.5023043982836662,-0.1237327590280653,0.8859924394257214
191,1789.2599309999998,1.09502136707306,-1.5204610824585,-0.76768416166306,0.5015935703199734,-0.12243855972679284,0.8875043051583428
192,1789.2682639999998,1.12709033489227,-1.39628314971924,-0.83399951457977,0.5000254086085725,-0.12439393267339591,0.8847183110762611
193,1789.2765969999998,1.11763870716095,-1.47527742385864,-0.83686822652817,0.49765484673636323,-0.12478822348069182,0.8869664523066306
194,1789.28493,1.03403377532959,-1.60181176662445,-0.80541402101517,0.49854113131153366,-0.12383301647341938,0.8828530019643357
195,1789.293263,0.95393818616867,-1.74297177791595,-0.86089438199997,0.49848916579266017,-0.1247044728726755,0.8837346641384827
196,1789.301596,1.02150845527649,-1.83879470825195,-1.01883184909821,0.4993769587302693,-0.1265503557360898,0.885745262613102
197,1789.309929,1.16725337505341,-1.63331711292267,-1.00520503520966,0.5000515373385683,-0.1251105264741551,0.8845207642535775
198,1789.318262,1.25915718078613,-1.66461789608002,-0.89613962173462,0.4984783639713214,-0.1249639112122204,0.8848824792978714
199,1789.326595,1.26399850845337,-1.66659009456635,-0.96829491853714,0.4970263461677398,-0.12648977795425714,0.8866578705456795
200,1789.334928,1.3444527387619,-1.59802091121674,-1.05036294460297,0.5016615439434439,-0.12218335453344897,0.8855231927365672
201,1789.343261,1.22742128372192,-1.65173387527466,-0.92252230644226,0.5009582091350949,-0.12102223172479795,0.8876013269229805
202,1789.351594,1.12194192409515,-1.67299389839172,-0.99052810668945,0.5014271152262786,-0.12187341038061632,0.8858881191331509
203,1789.359927,1.16533243656158,-1.56856453418732,-0.90200525522232,0.501033578600202,-0.12349878038678877,0.8879446496768877
204,1789.36826,1.22644793987274,-1.54259157180786,-0.9544632434845,0.499850925134153,-0.12309070752591529,0.8872878794767418
205,1789.376593,1.1701477766037,-1.59551060199738,-1.04557299613953,0.49835375377110097,-0.12396352631705101,0.8846432822091235
206,1789.384926,1.14852952957153,-1.55660271644592,-0.90705138444901,0.4976290586043377,-0.12421284403119795,0.8875418682487642
207,1789.393259,1.11935484409332,-1.59517765045166,-0.99572771787643,0.49638329720010604,-0.12128786164887141,0.8871401572714049
208,1789.401592,1.02033019065857,-1.76671612262726,-0.8906837105751,0.4978885942575887,-0.12276605683930102,0.889750597428302
209,1789.409925,1.03321409225464,-1.80434346199036,-0.88673919439316,0.5030971643876061,-0.12449707303728366,0.8847778670641836
210,1789.418258,0.83680415153503,-1.95662021636963,-0.90290170907974,0.4978534640098102,-0.12464687532308164,0.8873757537530398
211,1789.426591,0.98521304130554,-1.89947474002838,-0.94086211919785,0.5001385357915142,-0.122636082221051,0.887432682270906
212,1789.434924,0.75875759124756,-1.85897862911224,-0.87823522090912,0.500223733940903,-0.12202081631641021,0.8886599054141918
213,1789.443257,0.86285388469696,-1.91210246086121,-0.8248039484024,0.5006432046695632,-0.12384553344882243,0.8862285224758847
214,1789.45159,0.82991397380829,-1.88520753383636,-0.76394456624985,0.4994415263740387,-0.12202069467427754,0.8901620397762378
215,1789.459923,0.76764577627182,-1.87260520458221,-0.85451644659042,0.4999350528327785,-0.12293382566802345,0.8907691799864478
216,1789.4682559999999,0.68660235404968,-1.91581666469574,-0.8013157248497,0.500496796199254,-0.12565835398070713,0.8855428501051296
217,1789.4765889999999,0.69595158100128,-1.92460238933563,-0.93217879533768,0.4989842006138387,-0.1236921792127653,0.888047315636459
218,1789.4849219999999,0.69858986139297,-1.95866930484772,-0.88148826360703,0.49844284446872034,-0.12012794309732855,0.8868925912039621
219,1789.4932549999999,0.71511101722717,-2.0126895904541,-0.82175588607788,0.5016958956815755,-0.12432583740779285,0.8851747123562561
220,1789.5015879999999,0.71093595027924,-1.92193841934204,-0.85472142696381,0.49815693680121015,-0.12241555719959489,0.8870954902804633
221,1789.5099209999998,0.7361147403717,-1.98000586032867,-0.81901514530182,0.49952813557216125,-0.12105963668044693,0.885845106475207
