,timestamp,GyrX,GyrY,GyrZ,AccY,AccX,AccZ
2892,1044218174,5013.171365116882,-3880.84711857605,11244.764110198974,0.6070465944251234,0.40421780274838776,0.9298441361407845
2893,1044226507,3574.0569865333555,-3545.519243863678,11042.703218600462,0.6507065344829948,0.5637221433678449,0.9331497854116009
2894,1044234840,3127.2428994186407,-2694.0736773330686,10871.489002285767,0.5094100017936857,0.5307891417522815,0.7886553297237469
2895,1044243173,3839.536808308411,-1622.7382334346773,9576.794162246704,0.28120904552693265,0.5203564799561796,0.8196875513816367
2896,1044251506,3555.6196219367976,-1046.800084230423,7289.081259562683,0.18005030495779897,0.8008798287839306,0.9900032744115714
2897,1044259839,3201.1189075950624,-733.2606300441745,4412.201492559814,0.28968886453278164,0.7062629777557999,0.861213742470255
2898,1044268172,3331.5733817276,-553.6576270328524,1587.0114135646822,0.0934584469211347,0.9211550926675601,0.941721760496801
2899,1044276505,3260.189683149719,-574.4503149049758,-820.3351912090302,0.011606565391530611,0.9558519051999459,0.8725748256761203
2900,1044284838,2810.516751033783,-417.4021892017366,-2834.791142740631,0.02274208226982449,0.8424065064410775,0.9227203836246408
2901,1044293171,2469.098749630737,-503.8260243513107,-4614.962670043945,-0.01959420892657041,0.7181278053595092,0.9275512306057673
2902,1044301504,2249.6679704223634,-432.82375099382404,-6068.584375611878,0.005148075597018367,0.5994559307487642,0.9763008234452224
2903,1044309837,2090.462433075714,-224.63459291467666,-7165.173933901977,0.06095967122486632,0.47327474671967135,1.0176821144259702
2904,1044318170,1920.9672393859867,126.27939656610496,-7900.261667523193,0.0982935452947806,0.35427677388093876,1.055764568095304
2905,1044326503,1760.924265906143,561.4470507551193,-8320.221626879882,0.1581312320670306,0.248273635397152,1.119736651985012
2906,1044334836,1501.3619035778047,1046.3024091487882,-8383.407346994018,0.21161699781612445,0.1679456112336143,1.1800376736387916
2907,1044343169,1068.8426971675874,1603.7666932125094,-8162.421251193237,0.2563313562042857,0.06873464097782041,1.23474374109385
2908,1044351502,732.6636712972643,2202.4511290145874,-7764.982346035767,0.2810311804012377,-0.0613002448665857,1.2533329944221336
2909,1044359835,658.4911781633377,2848.6956643341064,-7295.31607703247,0.31262872170428874,-0.19238745679660713,1.2738690084340623
2910,1044368168,824.7475496320725,3525.198713477325,-6751.90384670105,0.37170071991122444,-0.29318301045164796,1.3109897107494122
2911,1044376501,1106.9129831005096,4291.100993161011,-6141.74239404602,0.4263749414560745,-0.3512288599598163,1.3413979082691427
2912,1044384834,1396.7819438014985,5031.5842503067015,-5381.564579914856,0.45079036634795505,-0.3868713670847367,1.3484242497658243
2913,1044393167,1694.8531450057983,5672.5954381713855,-4536.955543414307,0.46507966761686326,-0.40692635944911426,1.3451204494554172
2914,1044401500,1936.79383154068,6255.440495700073,-3678.4972825515747,0.48482393731876317,-0.4073791357935694,1.341158029984455
2915,1044409833,2132.214465495301,6779.1113958938595,-2830.593798749542,0.5082382961195346,-0.38450632776532856,1.327812428377112
2916,1044418166,2246.5020400062563,7272.59962471161,-1994.8602957206726,0.5353815701543071,-0.34520881516592855,1.3112618971844112
2917,1044426499,2274.604836074066,7691.0396751892085,-1192.9391918151853,0.5580005353810836,-0.3082373677467816,1.2865533634107937
2918,1044434832,2321.9659311286923,8021.436479406738,-482.72592321510285,0.5717086305423663,-0.2607246321074816,1.2521434316829754
2919,1044443165,2407.0594088768007,8248.712034210204,81.30892321729675,0.5827713012695316,-0.21533924706128163,1.2181564253203725
2920,1044451498,2528.76074657135,8379.230985351562,518.8662155645368,0.5932289726880132,-0.1638114452362061,1.1669734059547887
2921,1044459831,2689.755247705078,8404.768252166748,838.3128565893176,0.6002824160517479,-0.09981370702081836,1.125634641063457
2922,1044468164,2832.7884212768554,8377.789323147583,1023.784852007675,0.6051919411639775,-0.028852862971169384,1.081380649488799
2923,1044476497,2888.487595685577,8249.950867044068,1098.167496477127,0.5972610687722969,0.052640456326154085,1.0245701731467736
2924,1044484830,2747.9152581893923,7987.312186413575,1094.1038056755067,0.572825110688501,0.13982778909254998,0.9651861385423306
2925,1044493163,2448.379554620362,7564.113951251221,1021.4543906295778,0.5331519671848847,0.2150676931653704,0.8954556134282325
2926,1044501496,2102.1843532791136,6953.586181759643,851.8341771125791,0.4960488786502765,0.2780672725366082,0.8466517195409652
2927,1044509829,1841.1814215774532,6145.328190000915,508.36345724315674,0.48935612853692545,0.32392124740444894,0.8282256612972336
2928,1044518162,1807.5997190059663,5373.504735246277,-124.62792453618077,0.5635579751462356,0.3585010158772367,0.9035844218974214
2929,1044526495,1699.7703365512848,4928.114169346619,-1033.561861489105,0.6505973485051367,0.3973975473520704,0.936685873537648
2930,1044534828,1613.0852602329255,4628.383504788208,-2038.5328687385554,0.7203263652567958,0.47977437778395,0.9484625835807959
2931,1044543161,1378.2780258178711,4574.592631274414,-3003.442452596283,0.7874397355682999,0.5492862876580683,0.9557603330028296
2932,1044551494,791.646692550087,4615.008568931579,-3845.371212625122,0.8784825461251398,0.6315475580643632,0.9880592385116888
2933,1044559827,-199.06817484168994,4799.5793615478515,-4552.644220339966,0.9736789002710459,0.6880039098311439,1.0323686015849214
2934,1044568160,-1443.8963869766235,5079.131563705444,-5161.001628144836,1.0458270870909396,0.6844211597831876,1.030523533723792
2935,1044576493,-2750.3817769844054,5560.352112689209,-5673.099014538573,1.0718371916790397,0.6288035061894632,0.9675338316936876
2936,1044584826,-3780.4540116165163,5939.939410482789,-6066.295988214111,1.0265713321919347,0.5030206271580285,0.8427017562243408
2937,1044593159,-4334.957598861694,6106.214032223511,-6363.256108488465,0.9672632995916878,0.30800510425956834,0.705355089537951
2938,1044601492,-4259.623536021423,6013.838368103026,-6550.07638373108,0.9368889672415602,0.13199500891627142,0.5851654130585336
2939,1044609825,-3860.271302947998,5776.753565313721,-6541.312756118774,0.9185011532841898,0.04315908466066632,0.491358358032849
2940,1044618158,-3470.51521588211,5366.320466500854,-6318.510812896729,0.9079760921244714,0.020232469755776528,0.4273388823684377
2941,1044626491,-3261.1100651298525,4899.000723486328,-5868.257150569153,0.8965788082200653,0.04138791439484592,0.3845053789566969
2942,1044634824,-3274.7466246459962,4407.479152720642,-5288.736046769714,0.9186766098956674,0.043735698777802035,0.3510670515955714
2943,1044643157,-3213.0497770202633,4025.7075050079347,-4636.645741694641,0.9527863288412285,-0.0050645150548336735,0.31723365491750305
2944,1044651490,-2867.2125870025634,3720.8501532669065,-3977.3401314834596,0.9642652589447642,-0.05384139868677857,0.2949851386401122
2945,1044659823,-2241.2177666427615,3446.574356092071,-3204.2601400383,0.9845184793277661,-0.08998955999101937,0.24955987930297854
2946,1044668156,-1278.6103398490907,3223.8025749961853,-2293.1868914497377,1.0297319840411754,-0.12622110697687855,0.2066980089460102
2947,1044676489,-38.42817431302096,3078.3837520980833,-1318.7425786674498,1.0425736952801143,-0.1460569732043204,0.1610826229562561
2948,1044684822,1301.2669050498964,2920.1853674858094,-354.3493846163747,1.0351062307552419,-0.11413665450349184,0.12888010667294897
2949,1044693155,2474.3128632659914,2704.7440758773805,556.4733052230833,1.0347737098226746,-0.045039407452758154,0.10116979783895101
2950,1044701488,3199.0246069221494,2441.3828156158447,1405.2988102512359,1.0083774644501355,0.04387792275876428,0.07058498810748673
2951,1044709821,3494.9559364151,2102.843985864258,2173.3735279998778,0.9661513931897223,0.1301730773886857,0.04760680150012551
2952,1044718154,3451.134738427734,1674.2447630241395,2835.8125022735594,0.9426577237187601,0.19853998203666834,0.042600266787470406
2953,1044726487,3188.9139562408445,1244.1437722938535,3327.6739433738708,0.935328347342355,0.240638304729851,0.05445954142784591
2954,1044734820,2890.511080931855,814.3239668918607,3629.404050904083,0.9247766222272602,0.26128649711608876,0.052554783772448974
2955,1044743153,2659.1192701721197,352.38461169719716,3777.7337375427246,0.8877969274715499,0.28920803751264285,0.028411770353512243
2956,1044751486,2474.621260077667,-219.59568735466024,3774.5868223800658,0.8739387745759928,0.32233109279554695,0.017024725675582653
2957,1044759819,2243.57784373169,-841.8766866479872,3622.9664040641787,0.8708282392852164,0.3604142519892479,0.0010005749610010202
2958,1044768152,1913.030447449493,-1482.6604018112184,3315.8704980033876,0.8585128005670041,0.39007870518431326,-0.026265382766723466
2959,1044776485,1583.9406686988832,-2092.4404565666205,2866.639943737793,0.7589038050904561,0.4817297993874061,-0.01072482719105102
2960,1044784818,480.5770356508257,-3808.7522058059694,1343.9335274471282,-0.3973264353615898,1.2267429001477295,0.2414017794083571
2961,1044793151,-8115.866665164184,-7660.524346160889,2787.3834930999756,0.18839667038041732,1.6380230261355029,1.1000747096781824
2962,1044801484,-6398.341218196106,-2968.7140428153994,4471.013704380798,-0.7563883917672296,1.0932365728884326,0.3907777825180367
2963,1044809817,-9526.207468222046,-5322.790835733033,1712.8311928768155,-1.5142183887715244,-1.7526918528031326,0.8999018766442122
2964,1044818150,11578.595025476074,-17630.827594519043,-968.7467308639528,-1.4323849580725845,-1.57772073940355,2.164364834221042
2965,1044826483,2267.1484524948123,-15574.896643139647,-319.2164635674476,2.7747409197748927,2.5521060398646767,2.003657671870017
2966,1044834816,-8574.608998910522,-8657.146564315795,351.20634900255203,0.9747384518993142,-2.366444529319296,-1.0886485236031673
2967,1044843149,3127.2745915077207,-11200.917121408083,2580.382132662964,0.6476188192562183,-0.002475176956884694,0.7357782733683683
2968,1044851482,-2055.420599462128,-15526.002525238036,4487.716965289306,1.1916306554054723,0.5215325160902377,1.5175337694129163
2969,1044859815,-2597.5185916442865,-9941.238324179078,3444.6372044677732,2.1051836986930996,0.4245221371553377,2.0853970975291967
2970,1044868148,-3263.8445460021976,-7469.950416174316,1982.2278290130614,1.8814834283322703,0.8462138078650653,1.2969756612972336
2971,1044876481,-3450.252168388367,-5749.110195254518,2126.146632550049,0.8640387593483437,0.46819161395637343,0.637986514033103
2972,1044884814,-2894.3960939208982,-7315.047353128051,1714.338862052536,0.7401894549934235,0.28638978393710407,0.7170754549454673
2973,1044893147,-3734.18181302948,-5942.871256571961,1579.052655731964,1.0633308060315194,0.24019574632449997,1.0873263222830631
2974,1044901480,-2672.488523309326,-4088.571495776367,1523.709088419342,0.8592544283185684,0.0089287955542,0.7890694968554438
2975,1044909813,-2222.396162786865,-3628.2592015068053,1509.2890786045075,0.46066186865981734,0.131583165149299,0.6930084131201918
2976,1044918146,-2324.857779615784,-4373.657355253601,1713.5463412593845,0.5532764415351714,0.3882489642318418,0.7565746015431928
2977,1044926479,-3111.905458266449,-3182.910600304413,1902.8057052474976,1.4936840290925937,0.30417756158478365,1.1430902870333928
2978,1044934812,-992.6124039047241,318.46992362422935,1809.6292148208618,0.7363089736627071,0.07974593615045306,0.6638245679894276
2979,1044943145,-1284.4251824970245,-859.3319789737703,1503.6546622982023,0.5982637891964041,0.1573801770502204,0.8175708809677439
2980,1044951478,-1062.9974738273622,345.2576892405509,1340.6586418144227,0.8088521081574112,0.09708885027437755,0.8778193532204143
2981,1044959811,-1125.1794289821626,399.5981199714658,1158.9169692054747,0.6166014379384571,0.10031777377031326,0.7959565337823357
2982,1044968144,-917.9232204357149,718.923347510147,910.8135920242307,0.7610016939591386,0.13255635086371018,0.7550097484977877
2983,1044976477,-614.0587599889756,297.3172300126073,734.4765680757521,0.6612993259819183,0.16732206149977039,0.705709311426902
2984,1044984810,-497.253358283615,311.31507934427253,593.364973291397,0.6057694006939326,0.09874761712794387,0.7196446340911244
2985,1044993143,-332.9275541344643,502.4714061092375,531.7234228969573,0.6081096006899459,0.14755483792752652,0.7682149750845775
2986,1045001476,40.85911805502185,240.74611334266652,403.7965567932132,0.643121271717305,0.15175398515195304,0.7499439862309673
2987,1045009809,-251.81829107837677,252.30623996715562,322.6037195125578,0.593271985345957,0.1400562451810255,0.7166836213092418
2988,1045018142,-157.77233091988552,101.91519466974725,217.04600414657602,0.5779073189715949,0.13057391254269388,0.7375502586364745
2989,1045026475,37.91807169774772,207.77231148505183,208.76732013874033,0.6196970355753999,0.19427062297353978,0.740433420453753
2990,1045034808,-68.58112069516186,126.36665909414293,190.23903203144067,0.6248391891012387,0.1564154576282112,0.7371386216611275
2991,1045043141,-198.22050708146077,186.42331816649443,199.51271103258162,0.6151323415795152,0.1528692123841265,0.738410463138502
2992,1045051474,-124.82351390318863,146.24956544351582,171.599220555496,0.6440441462458398,0.17353871647192548,0.7407409317639407
2993,1045059807,-273.61938844013207,299.5729144529343,203.92287013392442,0.5952361165260786,0.14384424199863366,0.7345004470980898
2994,1045068140,-344.7122574591635,283.4353026929854,219.68913803629871,0.6110082840432929,0.14316011448295715,0.7373963570108214
2995,1045076473,-312.83332165660875,255.6098670461655,209.78001898870477,0.609342224743901,0.1432539978805857,0.7423335192154867
2996,1045084806,-156.20933719210626,46.27891949558284,173.47623917283997,0.6234251722997551,0.13394909245627243,0.7292724628837745
2997,1045093139,-333.54391062555305,230.9748958637237,156.1822076710222,0.5959963311954418,0.1271364518574306,0.7466588701520642
2998,1045101472,-276.1538266605376,285.5603392281532,164.9818440535071,0.603374850993254,0.1478691368686908,0.7512672580018336
2999,1045109805,-175.79137360095993,225.47876361680036,153.59775878763188,0.5990587448587225,0.13457428435889998,0.742669397470902
3000,1045118138,-169.53504102759342,151.83959916472463,132.41900116481784,0.605539010495556,0.13012298515864795,0.7394329869017305
3001,1045126471,-147.2687939566615,103.0232156738521,115.9277084228036,0.5995940675540846,0.13269485259542652,0.7388415141981479
3002,1045134804,-112.2330733645678,76.79448758060933,96.19013489055654,0.6003650353879346,0.1400875680300653,0.7395373558511541
3003,1045143137,-70.29820354571356,44.38573381469253,82.44468845973023,0.6007546794657805,0.13816067150660918,0.7392817127461336
3004,1045151470,-51.30027146315555,28.965783947825265,64.29503202445487,0.5990513490170847,0.13784038777254082,0.7334649319551428
3005,1045159803,-6.500681824520131,-27.073335927629564,40.97653246393197,0.5948604369650081,0.13414359822565203,0.7362114653295397
3006,1045168136,39.08773859624883,-87.4366910939457,16.09944123412361,0.5936714581080846,0.12338570186069998,0.738127182941048
3007,1045176469,104.31617094604967,-164.06387996120455,-27.161390757894683,0.5956783586618847,0.12702479654428878,0.7388621933606204
3008,1045184802,133.0427342628481,-205.0565453377247,-48.610183421194314,0.602319824452303,0.13104808573820204,0.73742895710225
3009,1045193135,133.8014729282853,-231.3424967762945,-64.31925188391205,0.5998441637778764,0.13004721427450408,0.7370728375960367
3010,1045201468,147.9358304695127,-259.42482959003445,-80.98224881286608,0.5962328035004285,0.12972420575667448,0.7362764222281316
3011,1045209801,194.60950771951693,-311.21743492498376,-113.91638091759688,0.5940245608894194,0.13100653278584387,0.7317391220404174
3012,1045218134,267.73651708373995,-393.2321355019568,-151.85942038078298,0.5949254911773061,0.13134952710599285,0.7268566014815346
3013,1045226467,396.51144709882715,-496.0543044857023,-207.49568872475635,0.5953518225222214,0.12786120784525917,0.7258434684909122
3014,1045234800,552.3826761457443,-586.9876507038118,-272.25162890939725,0.5998696599687846,0.13264359260091937,0.7275764309630102
3015,1045243133,630.7694521459581,-602.2358622327805,-302.0113475000379,0.6086617099995519,0.1408250964417745,0.7342077274711765
3016,1045251466,652.693766164398,-567.7006102706911,-314.7617306356432,0.6143701806360357,0.14309007294323978,0.7373616160178673
3017,1045259799,623.6738119668959,-500.1872261095046,-306.23508335151666,0.6147422595899928,0.14640709575341632,0.7345719240149673
3018,1045268132,577.8702738075256,-439.24997775335316,-292.4808259735106,0.6167280430696449,0.15222338997587856,0.7317166912312408
3019,1045276465,517.3424271366118,-384.9769473532675,-285.7577590865138,0.6164780441595581,0.15406328804638877,0.729590776015301
3020,1045284798,438.0604315821645,-319.11608707151396,-259.6655528632165,0.6185345747032948,0.16298946069211326,0.7330471642163336
3021,1045293131,355.5687104229927,-266.30193095827116,-233.61287978897084,0.6207456880686234,0.15802928379603776,0.7285822167688489
3022,1045301464,291.1577358959197,-200.64790253891923,-213.10771566295637,0.615927589182951,0.1608091836072959,0.7363068327611806
3023,1045309797,236.02923765678412,-151.39417504892347,-197.80665211129178,0.6137231904633194,0.1587323266632704,0.7333316608351101
3024,1045318130,199.12821222596148,-119.76325716419207,-184.62476479039196,0.6112301106355632,0.1531999816699908,0.7337734650592418
3025,1045326463,176.31309095706916,-89.60872617759688,-178.90266248416907,0.613924094608852,0.15397888057085918,0.7315390937182367
3026,1045334796,163.82393532986637,-68.61928780589109,-169.82122605614654,0.6116944916394296,0.15570572444370817,0.733128615788051
3027,1045343129,160.76547114858602,-53.47964217259901,-167.24706344132406,0.6154439887221979,0.15279364829160713,0.733961329168203
3028,1045351462,156.9776108050346,-35.47967280160176,-168.90543396477685,0.6101032179229112,0.1541784223245112,0.731891904558454
3029,1045359795,155.760962433529,-32.35077226932028,-152.428812474346,0.6102660724094938,0.15804099793336834,0.7282608869124428
3030,1045368128,154.93472781457902,-27.783641704344642,-141.58481778001797,0.6117632437725459,0.16086853280359387,0.729108878544399
3031,1045376461,159.37861440210358,-11.403894529098084,-126.82383113951676,0.6106568842518081,0.16426554747990202,0.7262301931575857
3032,1045384794,157.42966020669942,17.862016575908495,-109.43731884326907,0.6089287874649979,0.16676172918202958,0.7248547612404336
3033,1045393127,145.89733246207263,37.78892301964766,-81.21705714011196,0.6097618900999734,0.16692331859043671,0.7223555019923622
3034,1045401460,149.7086613440039,50.561340353393405,-64.85785347368734,0.6086143182248489,0.16613963915377244,0.7278980041036796
3035,1045409793,133.60921669478418,73.73749189052599,-57.06936207257522,0.6067728509708327,0.1609960624149867,0.7240970280705663
3036,1045418126,171.52434799504292,65.55275716831663,-43.99608504359742,0.6062972788908041,0.1582300541352255,0.7346216513186081
3037,1045426459,179.54180449447614,63.20754940652865,-41.39699222939028,0.6087185412037133,0.15938655454285305,0.7269213637527153
3038,1045434792,222.3909569323538,50.87833979140528,-36.64200748940729,0.609534954538151,0.15983322445227144,0.7279630096591244
3039,1045443125,241.64573154029821,48.38638536282759,-39.8237429689047,0.6046460599315407,0.1612446867689796,0.7310198764411775
3040,1045451458,255.91361932754506,43.78255959341526,-30.648377745830757,0.6039096871200877,0.1631374626743551,0.7310806488504213
3041,1045459791,259.3756522104266,22.186996357655477,-8.445236522752165,0.6025711857542704,0.17063238182846427,0.7319609972895408
3042,1045468124,274.94679519882214,10.249636542874384,10.578374518945605,0.6026658719899703,0.16465781902780305,0.7326611207456
3043,1045476457,302.0134785198209,-3.9235967414619406,19.18871128712272,0.5985585037542847,0.16925904215598572,0.7322140615813582
3044,1045484790,330.53163219995514,-17.862747406410893,26.573616911154858,0.6062106696926817,0.17386957090728164,0.7314558904998152
3045,1045493123,387.5621748785017,5.4990534344988085,41.57530804181099,0.5998914095820215,0.16767975018948875,0.7291992343201927
3046,1045501456,475.7010438211442,-27.610467318660078,61.544766579294354,0.5956840028568193,0.16148421229148366,0.7331789756307795
3047,1045509789,577.7454725463867,-59.56427055902459,79.50365576283939,0.5942167554582867,0.16157361925864694,0.7302821412378429
3048,1045518122,647.112516069603,-94.14064710481165,102.67540865657314,0.590735746889698,0.16113724027361223,0.7343397335130336
3049,1045526455,692.5373884059909,-128.6172482115269,169.51233747067468,0.5802715554529305,0.1663154363632204,0.7376864978245325
3050,1045534788,734.4605034650803,-201.9423877740385,228.84401268453607,0.5787802715690764,0.16497925836212754,0.7380069032007336
3051,1045543121,825.8617997709276,-288.2042517597198,255.3574231641768,0.5971768924168173,0.17294588137646122,0.7179728819399459
3052,1045551454,1116.9112907901765,-252.1838429334642,266.1090463471411,0.6120554281740774,0.17088767217130102,0.7072522688885122
3053,1045559787,1599.268711507416,-285.53342827320097,281.5217562108996,0.6161908714138734,0.15876636213185813,0.7066421119534234
3054,1045568120,2258.530171360016,-247.56707053585046,400.11060290851606,0.6124392820864305,0.19164571956712345,0.7491087913513184
3055,1045576453,2190.5646285140992,616.1060689435959,450.3255705848693,0.7726160360842336,0.27222701481410405,0.5843704087393622
3056,1045584786,2347.48418269043,368.56331388988497,615.4546325883862,0.5208916080241296,0.16625195133442752,0.906914886163205
3057,1045593119,2671.996530947113,678.5849461881636,852.5311298646928,0.632349617627202,0.30888951554590305,0.7882479258946009
3058,1045601452,1686.5732042427062,312.7756201978682,940.8159463417052,0.6383045838803663,0.21037233119108265,0.8118702440845724
3059,1045609785,1623.2481482196808,-19.38905959013672,1105.316685358429,0.5261333621278101,0.27014598554494385,0.844094218039999
3060,1045618118,257.33591110811244,-1260.2358130153657,1257.1458343299864,0.6028378253080408,0.23588440856155102,0.8969237853069694
3061,1045626451,-439.95679330215444,-2568.088006327057,1506.9729333080293,0.5015174223452193,0.29077563967023573,0.8711669882949519
3062,1045634784,-1692.6142628368377,-5148.071692932129,1764.1151128612519,0.4530168066219408,0.23291952755986425,0.8986833144207388
3063,1045643117,-2075.0836829246523,-7440.918714047241,1945.1041529960632,0.4460780474604388,0.18751645574764286,0.8711146335212551
3064,1045651450,-2066.840024139404,-9287.541995169067,1940.9710674476623,0.47453452129753265,0.13547005702038165,0.8667193626870917
3065,1045659783,-963.8683348068239,-10440.719636325075,1628.5378857364656,0.5016629549921775,0.049000245576002036,0.8194684982299806
3066,1045668116,541.2721946954726,-11152.177748327636,1306.7407845325467,0.375948682123301,0.15088859869509286,0.7714064753785428
3067,1045676449,1232.0666821266177,-12697.40707662964,1233.4331575813292,0.4685641794788591,0.17092737616324896,0.7543004288965346
3068,1045684782,2241.7488823425288,-14058.979655877683,1007.0567838432312,0.5082287593763705,0.2266584610452459,0.7519237362608622
3069,1045693115,2188.147505664825,-15240.166983929443,1798.0711099330902,0.5168817967784654,0.1849471792882806,0.8683509242777917
3070,1045701448,2880.6648952697756,-15788.48646104736,2750.671158542633,0.37825088111721733,0.2654160285482602,0.7481628048176663
3071,1045709781,2545.382919445038,-17249.88081538696,3883.7444312164307,0.50156189470875,0.2721420112921265,0.7144736757083815
3072,1045718114,2123.026601021576,-18331.239374230954,5322.364631776428,0.5458549577362682,0.33813452234073565,0.7263753852065724
3073,1045726447,1401.3330370765684,-19705.787787579346,6670.3607571945195,0.7006491933550153,0.29013047412950205,0.7251614453841224
3074,1045734780,1530.1954755065915,-21002.100016992186,7589.838310675049,1.0685675484793529,0.41360529101624793,0.8489266220404174
3075,1045743113,834.7254213884354,-22205.0005788208,7753.235727859497,1.5498673186010246,0.33373380193905,1.0358415331159314
3076,1045751446,723.1038072675708,-21809.675645288087,7194.206947425842,1.8436974895243745,0.2509148023566418,1.276383789218202
3077,1045759779,2011.4337283470154,-21409.900705316162,6618.407150582886,1.7725870560626589,0.1334942117029306,0.9512138366699214
3078,1045768112,3057.199011227417,-21687.808415899657,6678.220395286559,1.941597023788763,0.34937822088903264,1.025812577228157
3079,1045776445,1727.5114056713105,-20336.60286540527,6551.023212213135,2.0702116830008364,0.0834556197633551,1.2936572639309631
3080,1045784778,2791.1664357055665,-19382.729559796142,5701.905593550109,1.3228781369267673,0.03835756559761224,0.781463117015605
3081,1045793111,3286.0847427223207,-20440.101797094725,5197.114435803223,2.0389333063242385,0.4586027106460255,1.288534865087393
3082,1045801444,2058.754388667297,-18158.325587677,4993.777117996216,1.8378726803526582,0.5403472452747581,1.4872158790121275
3083,1045809777,1559.2430236782075,-16565.8702381897,4951.235406143189,1.0272464946824673,0.47294923237391834,1.4015311610941978
3084,1045818110,-281.5315370452879,-16125.003116949463,4196.116523693848,0.3775822873018224,0.2820545556593918,1.363117159629355
3085,1045826443,-334.0124617701528,-16423.16928513794,3593.016724184418,0.030312787513343875,0.4767325459694377,1.258507942666813
3086,1045834776,-1728.0604437938691,-20079.563849066162,5968.924776589965,1.3077563655619715,1.7788945412149233,0.9076564166010642
3087,1045843109,279.5915713820455,-12006.168080328369,7048.756432438659,2.5659491091358415,-0.06680011141056938,0.8927143836507989
3088,1045851442,2839.780351826477,-2857.4391838623046,2228.5571049041746,1.0738465250754845,0.3902946686258122,1.932146500568001
3089,1045859775,2023.2784827163696,395.6006820284841,-1170.7400855278015,1.3795213310085999,0.9104765677938652,2.3507451037971334
3090,1045868108,-1421.8166177970888,3574.4779449028015,-1482.8099010452268,0.6302544535422816,0.9572826113019672,1.727934272921815
3091,1045876441,-2747.4040320075983,4027.351122317505,-1131.0682562656402,0.30544660529311835,0.590183880864357,1.2815310030567397
3092,1045884774,-2839.9501777107234,4937.216574462891,-1107.7901982696535,0.0922738106883306,0.34759358483917857,0.8809503243893989
3093,1045893107,-2387.5016742897033,5600.30600154419,-949.2376272411346,-0.0028822943568234693,0.19170348741570306,0.6933352412009725
3094,1045901440,-1864.665915284729,6182.4984206039435,-786.9596511411664,-0.07969610545099999,0.09438249529624489,0.684806035489452
3095,1045909773,-808.3384787366869,6470.777531263733,-830.9294194564818,-0.008193314531627551,0.013693165110081632,0.7371021776783224
3096,1045918106,219.05950365271562,7005.376300904847,-893.428951200485,0.12605860525247958,0.038602704904517345,0.7803149612582458
3097,1045926439,863.6553809812547,7972.877204818726,-946.1301632652285,0.24745992251804894,0.12462487026136734,0.8208943386467131
3098,1045934772,1187.261062282562,9203.7778366333,-1015.2710454837797,0.325060377315599,0.2209484577178959,0.844402897114656
3099,1045943105,1149.1872792915344,10505.071625317385,-1182.0188628993988,0.39374429352429485,0.3040687891901755,0.8974176523636797
3100,1045951438,957.04568372612,11716.778653720094,-1471.4949509788512,0.42426805106961024,0.3089978257004092,0.9188115840055499
3101,1045959771,1008.9470530323028,12900.373706277465,-1961.0100846565242,0.5026636804853163,0.2808165306947673,0.9015960109477141
3102,1045968104,1116.2649907390592,14067.629629101562,-2579.3817554786683,0.5723514848825887,0.24699739047459182,0.8579123750024908
3103,1045976437,1329.0606486076356,15013.337304034423,-3221.7014987731927,0.5703146603642673,0.22776430966902755,0.8057977715317082
3104,1045984770,1683.7962122577667,15751.646702435299,-3882.273481150818,0.564763740617402,0.21351303373064284,0.7343986083050162
3105,1045993103,2169.488952143097,16141.353612121578,-4546.40284588623,0.5918287257758938,0.20009455632190304,0.647512066121004
3106,1046001436,2558.9545648200983,16405.40597849121,-5096.253597322083,0.6567554084622133,0.23536300172611122,0.6243437163683836
3107,1046009769,2582.3719587249757,16573.798068914795,-5446.258406336975,0.6901726430776163,0.29190321357882754,0.6208440722251428
3108,1046018102,2194.2621117622375,16474.03924086914,-5592.390847654725,0.7250645209331897,0.33182533419862037,0.6219354454351929
3109,1046026435,1663.7202573726656,16396.366083288573,-5681.951380000305,0.7724491917357152,0.3014001554372357,0.6586166303984968
3110,1046034768,1241.9976714477539,16225.588999237061,-5836.138857531739,0.8020485663900572,0.2884919059519867,0.6980714506032519
3111,1046043101,479.1142271736143,16033.441393103027,-5985.641151466369,0.8614061316665336,0.2975323005598418,0.7257762733770877
3112,1046051434,-280.18047050285327,15868.9537680542,-5913.445261143494,0.9676122665405275,0.3283745901925224,0.7777777983217826
3113,1046059767,-1227.961682326126,15773.064434802245,-5718.792012876892,1.035968722129355,0.2989231323709296,0.7866146126571969
3114,1046068100,-1690.6827939319608,15766.84491696167,-5490.410950579834,1.0601312286999764,0.23468625788786018,0.7953466687883652
3115,1046076433,-1755.5365014793394,15824.425727197266,-5091.058717506408,1.1235843385968887,0.17522072305484693,0.8127888854669061
3116,1046084766,-1252.763583391571,15885.389941149902,-4715.953773939515,1.143934288803412,0.06901002051878978,0.8471348820900428
3117,1046093099,-529.7709716434478,15830.659233270264,-4494.360064292908,1.128523884987345,0.01708866990342449,0.908444949558803
3118,1046101432,503.0540487745284,15581.749128497315,-4296.793329492188,1.079526823394153,0.016893495102318367,0.9048262420965704
3119,1046109765,1428.9887561222079,15082.54408394165,-3903.5753734680175,1.1022020845997091,0.1332788078152408,0.9991733395323459
3120,1046118098,1816.5328446533204,14568.04203296814,-3427.2128938911437,1.2627406996123642,0.28381534985133566,1.166895846931302
