sep=,
DeviceTag:,RF-3
FirmwareVersion:,2.1.0
AppVersion:,2022.0.0
StartTime: ,2022-08-02_15:56:07_000 CEST
© Xsens Technologies B. V. 2005-2022

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
18,1106449018,-10.54375934600830,-29.63603401184082,92.07768249511719,4.92718029022217,-1.62932074069977,8.62149715423584,0.37298172712326,-2.21775722503662,-0.39125743508339
19,1106457351,-10.55072116851807,-29.63860130310059,92.08216857910156,4.93378829956055,-1.60926127433777,8.61163711547852,0.15428733825684,-2.26434969902039,-0.34471639990807
20,1106465684,-10.55597877502441,-29.64166259765625,92.08645629882812,4.93437480926514,-1.66010868549347,8.64017677307129,0.33258801698685,-2.23445773124695,-0.34581780433655
21,1106474017,-10.55910873413086,-29.64498138427734,92.08989715576172,4.97212553024292,-1.63281166553497,8.61199760437012,0.53678470849991,-2.24867343902588,-0.44076976180077
22,1106482350,-10.56093120574951,-29.64663505554199,92.09323120117188,4.94469594955444,-1.65702164173126,8.61863422393799,0.70386636257172,-2.13466477394104,-0.43487846851349
23,1106490683,-10.56108951568604,-29.64747810363770,92.09456634521484,4.93884658813477,-1.61443495750427,8.60383415222168,0.76884967088699,-1.91681551933289,-0.60032081604004
24,1106499016,-10.56217575073242,-29.64717674255371,92.09656524658203,4.94594240188599,-1.62068700790405,8.63022041320801,0.71452182531357,-1.87911140918732,-0.53254550695419
25,1106507349,-10.56307983398438,-29.64618682861328,92.09886932373047,4.92809152603149,-1.62635397911072,8.62430953979492,0.73688310384750,-1.71794688701630,-0.46039029955864
26,1106515682,-10.56435585021973,-29.64593124389648,92.10033416748047,4.93846464157104,-1.61792516708374,8.62590503692627,0.65804249048233,-1.87270796298981,-0.58787232637405
27,1106524015,-10.56633567810059,-29.64660644531250,92.10253143310547,4.92741107940674,-1.61881053447723,8.62004947662354,0.61713659763336,-1.99734663963318,-0.53561925888062
28,1106532348,-10.56823730468750,-29.64756011962891,92.10530853271484,4.92437124252319,-1.62043797969818,8.62134742736816,0.64684909582138,-1.95761907100677,-0.45283401012421
29,1106540681,-10.57111930847168,-29.64877319335938,92.10779571533203,4.94893598556519,-1.63429296016693,8.63272953033447,0.50991535186768,-1.98151707649231,-0.49099925160408
30,1106549014,-10.57339191436768,-29.65014457702637,92.11004638671875,4.92684555053711,-1.66317737102509,8.62281036376953,0.58509314060211,-2.07951736450195,-0.54519897699356
31,1106557347,-10.57490921020508,-29.65163040161133,92.11141204833984,4.92369079589844,-1.64392125606537,8.63445377349854,0.60778731107712,-1.99268484115601,-0.61020785570145
32,1106565680,-10.57641124725342,-29.65229034423828,92.11370086669922,4.92426300048828,-1.61868309974670,8.64170932769775,0.68160760402679,-1.99726986885071,-0.52629566192627
33,1106574013,-10.57851505279541,-29.65292549133301,92.11607360839844,4.94226789474487,-1.60672843456268,8.61849594116211,0.61375540494919,-1.99463164806366,-0.51241272687912
34,1106582346,-10.58057594299316,-29.65428352355957,92.11814117431641,4.95049095153809,-1.64305818080902,8.62380981445312,0.58347952365875,-1.99081528186798,-0.53777092695236
35,1106590679,-10.58261394500732,-29.65436363220215,92.12019348144531,4.94210672378540,-1.65244388580322,8.61898612976074,0.58701431751251,-1.83987069129944,-0.50969767570496
36,1106599012,-10.58253288269043,-29.65497779846191,92.12164306640625,4.93589687347412,-1.62980544567108,8.62656879425049,0.82399713993073,-1.97560048103333,-0.60108923912048
37,1106607345,-10.58189582824707,-29.65595054626465,92.12243652343750,4.93664360046387,-1.64159858226776,8.63524436950684,0.83186066150665,-1.92152857780457,-0.65690267086029
38,1106615678,-10.58178997039795,-29.65511131286621,92.12426757812500,4.94101715087891,-1.62450897693634,8.63521099090576,0.84648638963699,-1.81172025203705,-0.54012733697891
39,1106624011,-10.58107376098633,-29.65371322631836,92.12493133544922,4.93653535842896,-1.62744545936584,8.62069797515869,0.85122513771057,-1.72224998474121,-0.64132928848267
40,1106632344,-10.58074092864990,-29.65394592285156,92.12580871582031,4.94885540008545,-1.63715457916260,8.60896205902100,0.80286532640457,-1.83579754829407,-0.63277399539948
41,1106640677,-10.58026885986328,-29.65414047241211,92.12601470947266,4.93505430221558,-1.65508842468262,8.61969089508057,0.77699506282806,-1.81930243968964,-0.70159959793091
42,1106649010,-10.58071231842041,-29.65328979492188,92.12577056884766,4.94357538223267,-1.62006521224976,8.64067363739014,0.65658247470856,-1.76789438724518,-0.75211077928543
43,1106657343,-10.58144187927246,-29.65299415588379,92.12703704833984,4.94537162780762,-1.61731243133545,8.61016941070557,0.69674551486969,-1.78024053573608,-0.58182728290558
44,1106665676,-10.58351612091064,-29.65320777893066,92.12862396240234,4.94095516204834,-1.60162937641144,8.61513042449951,0.56931483745575,-1.92916178703308,-0.58848708868027
45,1106674009,-10.58530330657959,-29.65355682373047,92.13059234619141,4.93137693405151,-1.62033128738403,8.61379337310791,0.62753593921661,-1.95180475711823,-0.55201232433319
46,1106682342,-10.58720874786377,-29.65493011474609,92.13245391845703,4.93919086456299,-1.61626589298248,8.64109134674072,0.59121489524841,-1.98881733417511,-0.55982470512390
47,1106690675,-10.58678531646729,-29.65642166137695,92.13516998291016,4.94160413742065,-1.62155306339264,8.63789939880371,0.91994804143906,-2.01878571510315,-0.47227525711060
48,1106699008,-10.58859443664551,-29.65701675415039,92.13700866699219,4.95436620712280,-1.62988984584808,8.62467670440674,0.61741828918457,-1.98000609874725,-0.57188910245895
49,1106707341,-10.58857345581055,-29.65755653381348,92.13916778564453,4.96294593811035,-1.65847265720367,8.63890552520752,0.83954495191574,-1.89583754539490,-0.51033794879913
50,1106715674,-10.58887672424316,-29.65654182434082,92.14127349853516,4.93202304840088,-1.64498484134674,8.62800884246826,0.81265008449554,-1.79330396652222,-0.50083518028259
51,1106724007,-10.58791732788086,-29.65529441833496,92.14347839355469,4.93824672698975,-1.63240337371826,8.62568569183350,0.97212427854538,-1.76779210567474,-0.48864278197289
52,1106732340,-10.58674049377441,-29.65306472778320,92.14374542236328,4.93375492095947,-1.64336133003235,8.64952468872070,0.86661928892136,-1.53488194942474,-0.64181590080261
53,1106740673,-10.58494758605957,-29.65153884887695,92.14323425292969,4.93677568435669,-1.63403272628784,8.64650440216064,0.89443612098694,-1.60088968276978,-0.73694711923599
54,1106749006,-10.58423519134521,-29.64960289001465,92.14430999755859,4.93778848648071,-1.64350044727325,8.62985420227051,0.87274098396301,-1.66523253917694,-0.59112530946732
55,1106757339,-10.58147907257080,-29.65064430236816,92.14423370361328,4.93212556838989,-1.62255418300629,8.61558628082275,1.03523778915405,-1.91315281391144,-0.74934446811676
56,1106765672,-10.58197593688965,-29.65025520324707,92.14540863037109,4.92364215850830,-1.61165571212769,8.64813423156738,0.73460340499878,-1.84673488140106,-0.61553561687469
57,1106774005,-10.58233833312988,-29.65144920349121,92.14669799804688,4.94323062896729,-1.63021576404572,8.61447048187256,0.74157059192657,-1.95777273178101,-0.61330723762512
58,1106782338,-10.58322715759277,-29.65206718444824,92.14914703369141,4.93416643142700,-1.61905217170715,8.59995460510254,0.76390606164932,-1.99160909652710,-0.50808393955231
59,1106790671,-10.58376312255859,-29.65327644348145,92.15015411376953,4.93950700759888,-1.66556835174561,8.61596107482910,0.72082298994064,-2.03118324279785,-0.66620063781738
60,1106799004,-10.58346652984619,-29.65382003784180,92.15153503417969,4.94960308074951,-1.61282896995544,8.65440368652344,0.82630246877670,-1.88213419914246,-0.58971655368805
61,1106807337,-10.58302307128906,-29.65535926818848,92.15271759033203,4.95290184020996,-1.62524068355560,8.59484004974365,0.83309012651443,-1.99706494808197,-0.63008451461792
62,1106815670,-10.58248138427734,-29.65575599670410,92.15439605712891,4.94673824310303,-1.63104367256165,8.62775039672852,0.88915979862213,-1.94911515712738,-0.58282631635666
63,1106824003,-10.58188152313232,-29.65682601928711,92.15625000000000,4.94538307189941,-1.61681187152863,8.63032913208008,0.88962090015411,-1.95405888557434,-0.55242222547531
64,1106832336,-10.58109092712402,-29.65616226196289,92.15692901611328,4.96460103988647,-1.60550558567047,8.62545680999756,0.85988271236420,-1.80680251121521,-0.65989953279495
65,1106840669,-10.58080196380615,-29.65474128723145,92.15953826904297,4.94393491744995,-1.61907529830933,8.63604164123535,0.91372370719910,-1.75175738334656,-0.44333115220070
66,1106849002,-10.58070182800293,-29.65497779846191,92.16075897216797,4.92983579635620,-1.60859560966492,8.63243675231934,0.79244035482407,-1.84325170516968,-0.60016715526581
67,1106857335,-10.58016109466553,-29.65449523925781,92.16171264648438,4.95862579345703,-1.61714100837708,8.63502120971680,0.83045184612274,-1.75296139717102,-0.61118125915527
68,1106865668,-10.58043384552002,-29.65364265441895,92.16312408447266,4.92643880844116,-1.63373255729675,8.64859485626221,0.77855747938156,-1.79637753963470,-0.57877928018570
69,1106874001,-10.58098411560059,-29.65316009521484,92.16400146484375,4.94367694854736,-1.61381244659424,8.63165092468262,0.69387680292130,-1.75306379795074,-0.61932653188705
70,1106882334,-10.57995033264160,-29.65156555175781,92.16516876220703,4.93796491622925,-1.61817598342896,8.62148189544678,0.91910272836685,-1.70378196239471,-0.59081792831421
71,1106890667,-10.58130550384521,-29.65099143981934,92.16664123535156,4.94889307022095,-1.63230681419373,8.62718868255615,0.64859080314636,-1.82947111129761,-0.57685816287994
72,1106899000,-10.58062076568604,-29.65100669860840,92.16779327392578,4.95120620727539,-1.61422109603882,8.63999748229980,0.85816645622253,-1.81515264511108,-0.60167837142944
73,1106907333,-10.58073520660400,-29.65112113952637,92.16949462890625,4.94781541824341,-1.64886307716370,8.64495944976807,0.79571896791458,-1.83802616596222,-0.54817020893097
74,1106915666,-10.57905387878418,-29.65000534057617,92.17015075683594,4.94440889358521,-1.62888681888580,8.61225223541260,0.96866631507874,-1.75324308872223,-0.64568364620209
75,1106923999,-10.57824516296387,-29.64865684509277,92.17104339599609,4.93821811676025,-1.62170326709747,8.62364292144775,0.85760301351547,-1.64899301528931,-0.59727275371552
76,1106932332,-10.57704925537109,-29.64639854431152,92.17158508300781,4.94455480575562,-1.62507665157318,8.65887546539307,0.90017390251160,-1.61490082740784,-0.63400363922119
77,1106940665,-10.57563018798828,-29.64332199096680,92.17136383056641,4.94002485275269,-1.62384724617004,8.60435199737549,0.88034844398499,-1.50048184394836,-0.69906365871429
78,1106948998,-10.57547283172607,-29.64346122741699,92.17134857177734,4.94679021835327,-1.64088642597198,8.63810443878174,0.72791814804077,-1.80954313278198,-0.72211647033691
79,1106957331,-10.57463645935059,-29.64222526550293,92.17103576660156,4.94794607162476,-1.62341344356537,8.64706993103027,0.78921306133270,-1.63992583751678,-0.72250080108643
80,1106965664,-10.57462596893311,-29.64196586608887,92.17315673828125,4.95589017868042,-1.61637997627258,8.63556098937988,0.85286432504654,-1.87929069995880,-0.51899558305740
81,1106973997,-10.57681655883789,-29.64204788208008,92.17434692382812,4.95509290695190,-1.62884068489075,8.63252449035645,0.51537120342255,-1.82340049743652,-0.60034644603729
82,1106982330,-10.57812690734863,-29.64167213439941,92.17651367187500,4.92649507522583,-1.61404979228973,8.62943744659424,0.69510632753372,-1.86592018604279,-0.51202857494354
83,1106990663,-10.57960605621338,-29.64224624633789,92.17736816406250,4.94638586044312,-1.62689089775085,8.65028476715088,0.59741359949112,-1.95165097713470,-0.66812169551849
84,1106998996,-10.58053207397461,-29.64373588562012,92.17962646484375,4.94460964202881,-1.61710131168365,8.62274265289307,0.73135054111481,-2.01097369194031,-0.51978969573975
85,1107007329,-10.58224296569824,-29.64530563354492,92.18135070800781,4.92301416397095,-1.63017153739929,8.65403366088867,0.60425257682800,-2.00982093811035,-0.57703745365143
86,1107015662,-10.58282566070557,-29.64558219909668,92.18242645263672,4.92414283752441,-1.63807106018066,8.62252616882324,0.72033637762070,-1.91996622085571,-0.63915199041367
87,1107023995,-10.58386993408203,-29.64611244201660,92.18285369873047,4.93069458007812,-1.63921964168549,8.62936305999756,0.60837650299072,-1.86394774913788,-0.68628215789795
88,1107032328,-10.58459949493408,-29.64565086364746,92.18429565429688,4.93467092514038,-1.62957513332367,8.64619636535645,0.72110468149185,-1.84071576595306,-0.58600246906281
89,1107040661,-10.58547782897949,-29.64455223083496,92.18464660644531,4.94068527221680,-1.65728735923767,8.61945152282715,0.63880628347397,-1.74627614021301,-0.68354147672653
90,1107048994,-10.58557891845703,-29.64579772949219,92.18611145019531,4.93558788299561,-1.59690678119659,8.64265727996826,0.78373163938522,-1.96589255332947,-0.59629946947098
91,1107057327,-10.58965206146240,-29.64709281921387,92.18800354003906,4.93735408782959,-1.63741028308868,8.66045951843262,0.34844323992729,-2.05700230598450,-0.57370764017105
92,1107065660,-10.59162807464600,-29.64955139160156,92.18997955322266,4.93075609207153,-1.61218905448914,8.63173389434814,0.59003674983978,-2.11975741386414,-0.56950694322586
93,1107073993,-10.59634017944336,-29.65195846557617,92.19191741943359,4.91973495483398,-1.63480889797211,8.59539699554443,0.25710287690163,-2.11299514770508,-0.57291352748871
94,1107082326,-10.60031318664551,-29.65270614624023,92.19274902343750,4.94673395156860,-1.63502275943756,8.62203216552734,0.29900774359703,-1.97298765182495,-0.67488384246826
95,1107090659,-10.60411930084229,-29.65428161621094,92.19390869140625,4.94658946990967,-1.63003206253052,8.63408946990967,0.32106161117554,-2.00062537193298,-0.63400352001190
96,1107098992,-10.60797214508057,-29.65547561645508,92.19503784179688,4.94296455383301,-1.63338935375214,8.60299110412598,0.33110240101814,-2.03090119361877,-0.65357279777527
97,1107107325,-10.61069202423096,-29.65614509582520,92.19464874267578,4.93359661102295,-1.62846291065216,8.60416889190674,0.37382692098618,-1.93763995170593,-0.79875433444977
98,1107115658,-10.61487007141113,-29.65723800659180,92.19555664062500,4.95353174209595,-1.63002669811249,8.64088630676270,0.26144447922707,-1.93842113018036,-0.64892387390137
99,1107123991,-10.61817359924316,-29.65931129455566,92.19586181640625,4.92507982254028,-1.61132252216339,8.62872886657715,0.32936066389084,-2.04240226745605,-0.73333555459976
100,1107132324,-10.62138366699219,-29.66007041931152,92.19564056396484,4.94801139831543,-1.65036451816559,8.61884498596191,0.32677358388901,-1.95121562480927,-0.77962046861649
101,1107140657,-10.62578392028809,-29.66052436828613,92.19573211669922,4.95057010650635,-1.66747915744781,8.64145851135254,0.18584409356117,-1.84542882442474,-0.71988803148270
102,1107148990,-10.63102436065674,-29.66205978393555,92.19785308837891,4.93345546722412,-1.61712360382080,8.63186073303223,0.22239558398724,-2.08942985534668,-0.56087481975555
103,1107157323,-10.63581371307373,-29.66287422180176,92.19872283935547,4.94655609130859,-1.62649428844452,8.62638664245605,0.19944523274899,-1.97854590415955,-0.67429471015930
104,1107165656,-10.64277076721191,-29.66606712341309,92.19971466064453,4.95158100128174,-1.60555696487427,8.63173484802246,-0.06672508269548,-2.18714833259583,-0.68733233213425
105,1107173989,-10.64849185943604,-29.66655540466309,92.20131683349609,4.95552015304565,-1.64947056770325,8.60642814636230,0.11742845922709,-1.88028967380524,-0.56615138053894
106,1107182322,-10.65339279174805,-29.66749382019043,92.20169067382812,4.94707059860229,-1.63043975830078,8.60206604003906,0.15923088788986,-1.98579466342926,-0.72311550378799
107,1107190655,-10.65602397918701,-29.66950607299805,92.20306396484375,4.96032667160034,-1.64722764492035,8.62162494659424,0.47344070672989,-2.05387735366821,-0.62334799766541
108,1107198988,-10.65941238403320,-29.66878128051758,92.20282745361328,4.93602132797241,-1.65267860889435,8.60041332244873,0.30392569303513,-1.77662909030914,-0.75162416696548
109,1107207321,-10.66125106811523,-29.66938209533691,92.20325469970703,4.94004821777344,-1.65346395969391,8.59996795654297,0.52963840961456,-1.94581103324890,-0.71497017145157
110,1107215654,-10.66244411468506,-29.66820144653320,92.20145416259766,4.94031143188477,-1.63985502719879,8.60737037658691,0.45776477456093,-1.61761569976807,-0.87523835897446
111,1107223987,-10.66388130187988,-29.66956329345703,92.20185852050781,4.92630529403687,-1.65124535560608,8.60719966888428,0.56170731782913,-1.95971941947937,-0.70769572257996
112,1107232320,-10.66730213165283,-29.66852569580078,92.20110321044922,4.94911956787109,-1.64306676387787,8.62092304229736,0.26811701059341,-1.73001098632812,-0.79547566175461
113,1107240653,-10.67156028747559,-29.66929626464844,92.20152282714844,4.92727375030518,-1.65386939048767,8.65016841888428,0.22298470139503,-1.89094519615173,-0.69158434867859
114,1107248986,-10.67734909057617,-29.66961479187012,92.20221710205078,4.95721721649170,-1.64023995399475,8.63386249542236,0.06955544650555,-1.91620087623596,-0.68069827556610
115,1107257319,-10.68233585357666,-29.67162322998047,92.20308685302734,4.96658468246460,-1.62858653068542,8.65330886840820,0.17826224863529,-2.11755442619324,-0.69440180063248
116,1107265652,-10.68909454345703,-29.67385292053223,92.20428466796875,4.94374656677246,-1.65404200553894,8.60666084289551,-0.03099322505295,-2.07869744300842,-0.64663136005402
117,1107273985,-10.69370174407959,-29.67765426635742,92.20677185058594,4.94756078720093,-1.62065219879150,8.64882373809814,0.30402815341949,-2.28768444061279,-0.54932290315628
118,1107282318,-10.69871807098389,-29.67776679992676,92.20752716064453,4.94752645492554,-1.65755772590637,8.60641288757324,0.16642849147320,-1.89332735538483,-0.66804486513138
119,1107290651,-10.70049381256104,-29.67901039123535,92.20702362060547,4.95406198501587,-1.66903162002563,8.63263130187988,0.46526983380318,-1.92903375625610,-0.79706382751465
120,1107298984,-10.70351123809814,-29.67835807800293,92.20780944824219,4.95946359634399,-1.65612840652466,8.61940288543701,0.40937954187393,-1.80401074886322,-0.65183109045029
121,1107307317,-10.70538711547852,-29.67757797241211,92.20753479003906,4.94625711441040,-1.64536595344543,8.63062763214111,0.48404499888420,-1.76635754108429,-0.74919068813324
122,1107315650,-10.70690917968750,-29.67729949951172,92.20790100097656,4.93990039825439,-1.66146194934845,8.60734272003174,0.54790127277374,-1.76566600799561,-0.67475581169128
123,1107323983,-10.70929145812988,-29.67680740356445,92.20833587646484,4.94438409805298,-1.63360559940338,8.62580585479736,0.46101781725883,-1.81382095813751,-0.69289070367813
124,1107332316,-10.71044063568115,-29.67614173889160,92.20874023437500,4.95979356765747,-1.63482928276062,8.65445137023926,0.59485214948654,-1.72296714782715,-0.66148757934570
125,1107340649,-10.71376228332520,-29.67711067199707,92.20777893066406,4.93945741653442,-1.64632904529572,8.61546516418457,0.25279965996742,-1.88646245002747,-0.83945530653000
126,1107348982,-10.71592712402344,-29.67798805236816,92.20869445800781,4.94994163513184,-1.67131292819977,8.62558841705322,0.52057087421417,-1.98515439033508,-0.66586762666702
127,1107357315,-10.71873569488525,-29.67658805847168,92.20808410644531,4.95668649673462,-1.64013719558716,8.61640739440918,0.33461156487465,-1.61415779590607,-0.75185459852219
128,1107365648,-10.72119998931885,-29.67584800720215,92.20850372314453,4.95779466629028,-1.64625942707062,8.63536071777344,0.45412755012512,-1.78646469116211,-0.68530887365341
129,1107373981,-10.72458934783936,-29.67640113830566,92.20874023437500,4.94878768920898,-1.64538514614105,8.62945461273193,0.33012905716896,-1.93203043937683,-0.73100465536118
130,1107382314,-10.72644615173340,-29.67793655395508,92.21100616455078,4.94282436370850,-1.64761447906494,8.62229824066162,0.62000536918640,-2.01758193969727,-0.52025073766708
131,1107390647,-10.72834491729736,-29.67763328552246,92.21071624755859,4.95076417922974,-1.66191494464874,8.61652946472168,0.46409156918526,-1.75029742717743,-0.74086612462997
132,1107398980,-10.72933769226074,-29.67762374877930,92.21231842041016,4.94406032562256,-1.64263188838959,8.60633277893066,0.70058768987656,-1.89248216152191,-0.57890725135803
133,1107407313,-10.73133563995361,-29.67747306823730,92.21290588378906,4.93734598159790,-1.67331278324127,8.63333797454834,0.50374233722687,-1.78536331653595,-0.65536576509476
134,1107415646,-10.73112297058105,-29.67727851867676,92.21374511718750,4.94696807861328,-1.63990747928619,8.61004829406738,0.79968923330307,-1.85587954521179,-0.65188229084015
135,1107423979,-10.73150539398193,-29.67770767211914,92.21495056152344,4.95737648010254,-1.65147972106934,8.62970733642578,0.74992072582245,-1.93820345401764,-0.63131409883499
136,1107432312,-10.73095607757568,-29.67767143249512,92.21546173095703,4.91811943054199,-1.65295684337616,8.59200000762939,0.80412054061890,-1.79691541194916,-0.66673851013184
137,1107440645,-10.72984600067139,-29.67668342590332,92.21545410156250,4.94079351425171,-1.66440081596375,8.61341381072998,0.84120982885361,-1.67463290691376,-0.69678401947021
138,1107448978,-10.72786998748779,-29.67472648620605,92.21482086181641,4.94102573394775,-1.65457057952881,8.61928558349609,0.92266315221786,-1.62017714977264,-0.76299673318863
139,1107457311,-10.72767448425293,-29.67469215393066,92.21530914306641,4.95046520233154,-1.64048945903778,8.63222312927246,0.76195949316025,-1.79665946960449,-0.66886454820633
140,1107465644,-10.72786617279053,-29.67474746704102,92.21716308593750,4.94511938095093,-1.65139675140381,8.60920619964600,0.80929452180862,-1.90431582927704,-0.55416393280029
141,1107473977,-10.72795104980469,-29.67505455017090,92.21819305419922,4.93944168090820,-1.64290738105774,8.60848140716553,0.77433103322983,-1.91919779777527,-0.64299410581589
142,1107482310,-10.72717094421387,-29.67420387268066,92.21870422363281,4.95411157608032,-1.65666484832764,8.63613510131836,0.83206558227539,-1.70116925239563,-0.64924401044846
143,1107490643,-10.72798061370850,-29.67340278625488,92.21952056884766,4.94688367843628,-1.64703166484833,8.60612297058105,0.65991234779358,-1.71213233470917,-0.61697006225586
144,1107498976,-10.72675037384033,-29.67159271240234,92.21871185302734,4.95138931274414,-1.64478480815887,8.60587024688721,0.82389461994171,-1.63439285755157,-0.78607523441315
145,1107507309,-10.72728157043457,-29.67014312744141,92.21891021728516,4.94898414611816,-1.62307262420654,8.63126468658447,0.65568596124649,-1.62419867515564,-0.66412585973740
146,1107515642,-10.72744178771973,-29.66928291320801,92.21846771240234,4.94265985488892,-1.62365877628326,8.61777305603027,0.67881572246552,-1.75221872329712,-0.76778668165207
147,1107523975,-10.72856712341309,-29.66885566711426,92.21824645996094,4.93536329269409,-1.65834856033325,8.60396480560303,0.57943230867386,-1.80818569660187,-0.74650120735168
148,1107532308,-10.72893714904785,-29.66918373107910,92.21884155273438,4.94973039627075,-1.65079975128174,8.61742687225342,0.70061337947845,-1.84094643592834,-0.66538107395172
149,1107540641,-10.73046684265137,-29.66975212097168,92.21986389160156,4.95332956314087,-1.65964090824127,8.63806056976318,0.58545178174973,-1.87867593765259,-0.62695962190628
150,1107548974,-10.73196983337402,-29.66936492919922,92.22067260742188,4.94063806533813,-1.65813565254211,8.60210323333740,0.58947318792343,-1.83228850364685,-0.65372645854950
151,1107557307,-10.73335552215576,-29.67044448852539,92.22116088867188,4.95176410675049,-1.63603401184082,8.63832473754883,0.57202982902527,-1.92875170707703,-0.69429939985275
152,1107565640,-10.73488044738770,-29.66951942443848,92.22097015380859,4.93822622299194,-1.66923809051514,8.57349681854248,0.53155940771103,-1.74868392944336,-0.73748517036438
153,1107573973,-10.73622322082520,-29.66904067993164,92.22048187255859,4.95637035369873,-1.65703403949738,8.62567424774170,0.53414636850357,-1.79494297504425,-0.78482013940811
154,1107582306,-10.73662567138672,-29.66904449462891,92.22008514404297,4.97240686416626,-1.65350496768951,8.62872028350830,0.63565564155579,-1.78374958038330,-0.75956445932388
155,1107590639,-10.73962497711182,-29.66924858093262,92.22099304199219,4.92696523666382,-1.64185488224030,8.62421703338623,0.40343698859215,-1.83323621749878,-0.62998205423355
156,1107598972,-10.73969745635986,-29.66823577880859,92.22079467773438,4.96254205703735,-1.64612507820129,8.60825443267822,0.70476281642914,-1.73866856098175,-0.74247980117798
157,1107607305,-10.74107646942139,-29.66813659667969,92.22102355957031,4.95784997940063,-1.62763178348541,8.61634159088135,0.55694311857224,-1.78472316265106,-0.69319808483124
158,1107615638,-10.74340438842773,-29.66693687438965,92.22145843505859,4.94597434997559,-1.65027415752411,8.58061695098877,0.47267225384712,-1.72924256324768,-0.66632860898972
159,1107623971,-10.74560832977295,-29.66774940490723,92.22218322753906,4.93739080429077,-1.65468883514404,8.62183952331543,0.48793837428093,-1.89937210083008,-0.66187173128128
160,1107632304,-10.74868202209473,-29.66769599914551,92.22188568115234,4.95050001144409,-1.63312733173370,8.60968875885010,0.33778771758080,-1.84893798828125,-0.77147519588470
161,1107640637,-10.75146961212158,-29.66753578186035,92.22200775146484,4.94091892242432,-1.64201164245605,8.63168144226074,0.39606010913849,-1.84417355060577,-0.72703444957733
