,timestamp,GyrY,GyrX,GyrZ,AccY,AccX,AccZ
0,1685.4724159999998,0.0,-0.0,0.0,0.0,-0.0,0.0
1,1685.4807489999998,1.98967552185059,1.15307593345642,-0.67852103710175,0.6006732278940632,-0.18058476399402243,0.7286260079364387
2,1685.4890819999998,2.0543258190155,0.96742403507233,-0.74527180194855,0.6011470969842408,-0.18001429888666937,0.7319463029199714
3,1685.4974149999998,1.90564775466919,0.85419625043869,-0.75135511159897,0.6037249857065632,-0.18154124824368265,0.7282861884759397
4,1685.5057479999998,1.60724210739136,0.64915442466736,-0.6552762389183,0.6018635204860143,-0.1822692520764408,0.7297865225344284
5,1685.514081,1.43293714523315,0.40733036398888,-0.65309888124466,0.6043663316843458,-0.18476598116816326,0.7306469216638684
6,1685.522414,1.18616950511932,0.19473220407963,-0.42966598272324,0.6009716403727632,-0.18178001958496734,0.7260829088639245
7,1685.530747,1.05861067771912,-0.06226820126176,-0.49034607410431,0.6011854385843081,-0.18481119554869999,0.7295599762274296
8,1685.53908,0.64068883657455,-0.29937916994095,-0.31371036171913,0.6002651428689765,-0.18657458071806018,0.7285870337972836
9,1685.547413,0.31759095191956,-0.44568771123886,-0.05457112938166,0.5998337512113612,-0.18621550530803468,0.7311767461348551
10,1685.555746,0.13725386559963,-0.48432675004005,0.09224965423346,0.5991330925299194,-0.18300184181758367,0.7328634845967194
11,1685.564079,0.01517643406987,-0.64620870351791,0.07813622802496,0.5990163160830132,-0.18420395802478365,0.7306534416821541
12,1685.572412,-0.06552121043205,-0.55512446165085,0.17283204197884,0.6003891205301092,-0.1822996991021296,0.7304321503152652
13,1685.580745,-0.07481917738914,-0.5394229888916,0.13599880039692,0.6009498421026734,-0.18015602413488876,0.7320840991273214
14,1685.589078,0.04719423130155,-0.54787576198578,0.00941323116422,0.6020270561685367,-0.18148879615627958,0.7321358213619306
15,1685.597411,-0.17386940121651,-0.59131741523743,0.1544154137373,0.6022737464126275,-0.1824763234780755,0.7328211531347153
16,1685.605744,-0.33233189582825,-0.85210877656937,0.18557512760162,0.6006935664585663,-0.18093700311621835,0.729526548969502
17,1685.614077,-0.42643862962723,-0.89373195171356,0.16475076973438,0.6009037154061448,-0.1795414637546153,0.733558985651756
18,1685.62241,-0.69793659448624,-1.04789113998413,0.18266789615154,0.6001614551154939,-0.180912188121251,0.731540212825853
19,1685.630743,-0.89255350828171,-1.17849814891815,0.33494451642036,0.6015781967007388,-0.18109830058350815,0.7306045415450112
20,1685.639076,-1.11247754096985,-1.53604733943939,0.35868895053864,0.5988590084776582,-0.18201065306760814,0.7314761317506132
21,1685.647409,-1.43046545982361,-1.75319182872772,0.65180540084839,0.6000304222106928,-0.1824439423424857,0.7301125721055631
22,1685.655742,-1.68222784996033,-1.93845963478088,0.65764552354813,0.5997537106883765,-0.1827837253103449,0.7303969227537815
23,1685.664075,-1.86547195911407,-2.10782098770142,0.6772403717041,0.5983177496462448,-0.18016289691535817,0.7318138589664377
24,1685.672408,-2.08211731910706,-2.18730211257935,0.83633041381836,0.5998440664641713,-0.1813210029991306,0.7331097369291346
25,1685.680741,-2.14610171318054,-2.3024890422821,0.87490540742874,0.5991475436152245,-0.178188426154,0.7290604649757856
26,1685.689074,-2.0708212852478,-2.38389134407043,0.97403258085251,0.5972795097195367,-0.17829509413972142,0.7317069598606653
27,1685.6974069999999,-2.12972164154053,-2.48720669746399,0.92002511024475,0.5963253974914551,-0.18268226360788162,0.7330924637463632
28,1685.7057399999999,-2.21514463424683,-2.44576215744019,1.02383935451508,0.5986811190235366,-0.17584253330619998,0.7351447124870459
29,1685.7140729999999,-2.18013024330139,-2.49430155754089,0.99504905939102,0.5969483025219979,-0.1744908216048255,0.7333456253518866
30,1685.7224059999999,-2.24770069122314,-2.51548433303833,1.04515051841736,0.594141823904855,-0.1789089976524816,0.734398365020752
31,1685.7307389999999,-2.18933844566345,-2.3562536239624,1.09769809246063,0.5969270394772898,-0.1746710465878857,0.738422286753752
32,1685.7390719999999,-2.1891074180603,-2.47471928596497,1.15312719345093,0.5950560375135775,-0.1777909483228408,0.7344866285518723
