,timestamp,GyrX,GyrY,GyrZ,AccX,AccY,AccZ
30,1031.48191,-0.43887430429459,-1.65388548374176,1.98982894420624,0.5517687116350449,0.049977539753427544,0.7835402294081081
31,1031.490243,-0.3026065826416,-1.47737789154053,1.77976667881012,0.5527098811402611,0.04927073206220306,0.7825080715880102
32,1031.498576,-0.21985977888107,-1.24719548225403,1.61049497127533,0.5531145115287939,0.047129818371364283,0.7820313804003652
33,1031.506909,-0.28013008832932,-1.17952263355255,1.32379484176636,0.5514388668293857,0.03885001552348265,0.7780743131832204
34,1031.515242,0.25755110383034,-0.95299035310745,0.95269584655762,0.5518667065367409,0.04082889581213163,0.7789387508314479
35,1031.523575,0.57514196634293,-0.90627008676529,0.62631922960281,0.5476121513211,0.04352723761480714,0.7809050715699489
36,1031.531908,0.99004149436951,-1.29089343547821,0.47109699249268,0.5488491058349612,0.04453737212687143,0.7821456753477755
37,1031.540241,1.34251880645752,-1.67503011226654,0.1965380012989,0.5499547355029051,0.0408159105145204,0.7785913895587531
38,1031.548574,1.77839624881744,-1.83729612827301,-0.1085147112608,0.5479062819967468,0.042047397214538776,0.7831708752379122
39,1031.556907,2.14713883399963,-2.21075177192688,-0.38968217372894,0.5500403715639693,0.04217544684604693,0.7802036830357142
40,1031.56524,2.60606908798218,-2.36725473403931,-0.79308080673218,0.5519476228830765,0.04281321958619694,0.7830749725808898
41,1031.573573,2.77845287322998,-2.64532279968262,-1.04783987998962,0.5507385487459142,0.047041700810802035,0.7827086351355723
42,1031.581906,3.01126074790955,-2.78584265708923,-1.09566175937653,0.5490034940291428,0.04922606507126122,0.7807221704599805
43,1031.5902389999999,3.11049032211304,-3.14574813842773,-1.31704556941986,0.5506539344787602,0.048806287196217345,0.7846037222414601
44,1031.5985719999999,3.40418338775635,-3.51712942123413,-1.42308855056763,0.5471611509517744,0.048437288829258164,0.7804424422127857
45,1031.6069049999999,3.64918303489685,-3.83991956710815,-1.50764095783234,0.5513373199774296,0.04855514485008877,0.7778860598194356
46,1031.6152379999999,4.05345296859741,-3.99870276451111,-1.78478729724884,0.5532247193005622,0.04829645460965714,0.7815869973630316
47,1031.6235709999999,4.31697177886963,-4.24244689941406,-1.94177687168121,0.5507727058566347,0.048613752029379585,0.7807972966408244
48,1031.6319039999998,4.44524765014648,-4.42953300476074,-2.25004410743713,0.551784038543701,0.04809581199470816,0.7808339839078938
49,1031.6402369999998,4.69864940643311,-4.90375518798828,-2.47140192985535,0.5541319263224704,0.049567116158348974,0.7800146511622836
50,1031.64857,4.7843804359436,-5.11479187011719,-2.70467138290405,0.5568813791080397,0.04537590912410204,0.7800204899846295
51,1031.656903,4.92528533935547,-5.13397693634033,-2.99093627929688,0.5569419568898725,0.04986757830697652,0.7813123780853898
52,1031.665236,4.83963060379028,-5.02222156524658,-2.87907838821411,0.5579467695586531,0.05650272174757347,0.77952545516345
53,1031.673569,4.59780740737915,-4.99033212661743,-3.08990955352783,0.5620197860562071,0.05724388117692959,0.778506872605304
54,1031.681902,4.32186460494995,-4.66080522537231,-3.22904634475708,0.5627174280127704,0.053511979628582645,0.7802797823536152
55,1031.690235,4.2021689414978,-4.14106607437134,-3.05604720115662,0.5653090866244571,0.060263105801173465,0.7829239903664101
56,1031.698568,3.64913201332092,-3.66120886802673,-2.93289375305176,0.5641515400944928,0.06704320104754694,0.778760423465651
57,1031.706901,3.19491481781006,-3.09139466285706,-2.6836416721344,0.5666158150653449,0.060904421368423466,0.7813432751869672
58,1031.715234,3.01069736480713,-2.29556059837341,-2.28982305526733,0.5662505480707908,0.06285074414039182,0.7769010018329234
59,1031.723567,2.42044281959534,-1.63753092288971,-2.05360865592957,0.5641031751827316,0.06748691505315306,0.7782040323529927
60,1031.7319,1.75890398025513,-1.04392099380493,-1.81001722812653,0.565389321774852,0.06601860936807143,0.7783540414304152
61,1031.740233,1.27041482925415,-0.35295134782791,-1.43031167984009,0.5654930581851877,0.06773403712681327,0.776388304574149
62,1031.748566,0.85433715581894,0.11480299383402,-1.03815770149231,0.5637717733577806,0.0679804840866398,0.7777322555074887
63,1031.756899,0.30045494437218,0.47150680422783,-0.7929013967514,0.5612434173116877,0.06507699586907244,0.7793782195266408
64,1031.765232,0.12661115825176,0.78937947750092,-0.57848471403122,0.5628367346160265,0.06173048092394489,0.7808219170083806
65,1031.773565,-0.12439552694559,1.06048047542572,-0.37472346425056,0.562860868415054,0.06216331404082653,0.777431556156703
66,1031.781898,-0.06922247260809,1.18250679969788,-0.18530617654324,0.5626264883547408,0.05789202694990203,0.7813231799067285
67,1031.790231,-0.11958004534245,1.16214334964752,-0.18000403046608,0.5598975201042327,0.06004592593835306,0.7775658490706459
68,1031.798564,-0.16817025840282,1.17395150661469,-0.20461930334568,0.5601566665026602,0.05622572436624693,0.7810670988900316
69,1031.806897,-0.05690202489495,1.25724911689758,-0.22065383195877,0.5597982601243622,0.05892118020933469,0.7796452969920877
70,1031.81523,-0.18271914124489,1.35273909568787,-0.09680899977684,0.5617469670821214,0.059165674812939786,0.7781080323822642
71,1031.823563,-0.33468842506409,1.5980464220047,-0.07116916030645,0.5604179538026142,0.06468286927865509,0.7781037505792112
72,1031.831896,-0.53168743848801,1.94417154788971,0.13324524462223,0.5608206865738846,0.0624314984496755,0.782987244275151
73,1031.840229,-0.67154115438461,2.19104146957397,0.31328770518303,0.5613454020753194,0.06491608157449795,0.7805442810058592
74,1031.848562,-0.98201143741608,2.47843360900879,0.48367360234261,0.5633892818373081,0.061092145588933666,0.782146161916305
75,1031.856895,-1.1504248380661,2.87563347816467,0.37204676866531,0.5663947669827203,0.06205870788924592,0.7834766349013969
76,1031.865228,-1.66452825069427,3.41112446784973,0.51735633611679,0.565865234452851,0.05812339636744286,0.7820580930125959
77,1031.8735609999999,-2.10547733306885,4.02512359619141,0.54122883081436,0.5696701030341949,0.05645241664380408,0.7804371872726755
78,1031.8818939999999,-2.27084255218506,5.56359148025513,0.76942604780197,0.5703931438679601,0.06115501024285101,0.7791824243506602
79,1031.8902269999999,-3.36077976226807,6.61648988723755,1.00817632675171,0.5595528349584459,0.06567764038942346,0.7835661635106927
80,1031.8985599999999,-3.39894485473633,7.40235996246338,1.3835015296936,0.550495702393201,0.06503037043980205,0.7711883953639439
81,1031.9068929999999,-3.36564707756042,6.96000385284424,1.7764755487442,0.5510083509951224,0.076707656286201,0.7777744409989336
82,1031.9152259999998,-3.74955320358276,6.27653932571411,2.37495231628418,0.5443358907894214,0.07642700964090815,0.7851011412484306
83,1031.9235589999998,-3.93771457672119,5.26715707778931,2.54013800621033,0.5437845113326092,0.047702585556069384,0.7817133592099561
84,1031.931892,-2.73540830612183,4.40557193756104,2.03899574279785,0.542461336875448,0.022610299745384692,0.7848816015282459
85,1031.940225,-1.70233500003815,3.56268405914307,1.47497034072876,0.5407248224530897,0.03641930161690204,0.785872401023398
86,1031.948558,-1.24850189685822,2.58696103096008,1.05692028999329,0.5430572373526439,0.03526999025928775,0.7905605374550336
87,1031.956891,-0.60724955797195,2.08569049835205,0.6102591753006,0.5460619926452632,0.03638643391278367,0.7879125828645663
88,1031.965224,-0.21983416378498,1.5228431224823,0.29699704051018,0.5494565866431408,0.04333819965926938,0.7873141522310214
89,1031.973557,-0.28253781795502,1.09344613552094,0.19746015965939,0.5525256662952652,0.04975532086528061,0.7871272126022653
90,1031.98189,-0.56127190589905,1.40043270587921,0.05046003684402,0.5575481239630254,0.05088884003308367,0.7881054586293744
91,1031.990223,-0.72451150417328,1.73387897014618,0.17645646631718,0.5574456526308642,0.055975883590931634,0.7863542011805938
92,1031.998556,-1.08777248859406,2.40655970573425,0.25721815228462,0.5521515924103407,0.06434453385216836,0.7864255807837662
93,1032.006889,-1.54560148715973,2.91810202598572,0.86194467544556,0.5439092188465346,0.07301080591824592,0.7905789297454213
94,1032.015222,-2.0762255191803,3.03369855880737,1.45171236991882,0.5446869986397878,0.06813756665405,0.7839921056007856
95,1032.023555,-2.22483944892883,2.84284687042236,1.72616863250732,0.5482273685688878,0.04770901434275612,0.7820687488633755
96,1032.031888,-1.71048009395599,2.71697878837585,1.43268096446991,0.5469920197311714,0.038631844277284694,0.7844770684534194
97,1032.040221,-1.48576653003693,2.60596656799316,1.38675475120544,0.5475140104488448,0.04398431704968775,0.7834323571652785
98,1032.048554,-1.63338124752045,2.32415866851807,1.30399513244629,0.5487186081555429,0.04309396050414285,0.7850032436604397
99,1032.056887,-1.51629865169525,2.21473455429077,1.06970167160034,0.5489843718859612,0.039213308874441834,0.7839543478829519
100,1032.06522,-1.34199380874634,2.27877020835876,0.93279361724854,0.5494883109112173,0.05255947915875204,0.7876195226396836
101,1032.073553,-1.80789113044739,2.19995546340942,0.93351089954376,0.5475176110559581,0.05804782619281735,0.7901429643436356
102,1032.081886,-2.1707170009613,2.14708781242371,1.00051760673523,0.5503682700955143,0.0541084579059051,0.791614152947251
103,1032.090219,-2.5162787437439,2.40627837181091,0.89470529556274,0.5566548328010408,0.046777840779752035,0.7917845492460286
104,1032.098552,-2.62882733345032,2.90391159057617,0.84060794115067,0.5620725300847265,0.04405521008433163,0.7939696311950682
105,1032.106885,-2.96644878387451,4.01697826385498,0.87242090702057,0.5753833420422612,0.05011201817162142,0.7975286853556735
106,1032.115218,-4.28650379180908,6.10487174987793,1.05205357074738,0.5914258956909183,0.055246401806267345,0.7952296004003407
107,1032.123551,-6.16812562942505,9.16574573516846,1.65629327297211,0.5866335849372704,0.07088992668657856,0.7874427036363254
108,1032.131884,-7.54683923721313,11.78895473480225,2.20874166488647,0.5372258595057897,0.07521004092936631,0.7721467407382264
109,1032.140217,-8.17080116271973,11.88595390319824,3.14652967453003,0.4972187840208714,0.0735113572101204,0.7894293142824754
110,1032.14855,-8.2258472442627,9.07018184661865,3.92312836647034,0.49107259633589795,0.04759861194357551,0.8012599847754652
111,1032.1568829999999,-6.21940565109253,6.97493600845337,3.97166657447815,0.5158757190315092,0.03147343895873265,0.7887763393168551
112,1032.1652159999999,-5.44470357894897,4.76732206344604,3.24857687950134,0.5179220802929938,0.002021702880762245,0.7858002429105795
113,1032.1735489999999,-4.00528478622437,3.22734212875366,2.38153457641602,0.511882986341204,-0.006785315974634693,0.7991670589057766
114,1032.1818819999999,-2.22965502738953,1.92311680316925,1.27476930618286,0.5278890473502019,-0.00399290222902653,0.7902730727682306
115,1032.1902149999999,-1.20278036594391,0.94744503498077,0.26877018809319,0.5323467449266082,0.0025399751505071426,0.7897066583438795
116,1032.1985479999998,-0.06535472720861,0.49358636140823,-0.5180606842041,0.5326882673769582,0.005154426076582653,0.7960756457581816
117,1032.206881,0.36267194151878,0.14336287975311,-1.32088768482208,0.5406534915067714,0.009767280093261225,0.7948516339671856
118,1032.215214,0.69330054521561,0.28237134218216,-2.00460839271545,0.5516048840114051,0.02038666940465306,0.7982524560422316
119,1032.223547,0.19003203511238,1.08627414703369,-2.18570113182068,0.5579855490703969,0.03256033877937143,0.7953619956970214
120,1032.23188,-0.60978537797928,1.92657482624054,-2.55003833770752,0.5575417012584448,0.032779911951142854,0.7971559252057754
121,1032.240213,-0.22444471716881,2.86851263046265,-2.70249390602112,0.545816616136201,0.04537919346167142,0.7897463136789755
122,1032.248546,-0.89177244901657,3.56550168991089,-2.38800239562988,0.5057204986105163,0.07127340350832244,0.7716470348591704
123,1032.256879,-2.10787224769592,2.18600845336914,-1.40291726589203,0.48744294108176733,0.04738224708304081,0.8036336606862591
124,1032.265212,-0.78549891710281,1.61305630207062,-0.63962584733963,0.5073926886733693,0.04396361051773571,0.7924269656745755
125,1032.273545,-0.80137974023819,0.52847290039062,-0.16243268549442,0.531380322514748,0.04243606511427449,0.7865112655016836
126,1032.281878,-0.74064844846725,0.52083986997604,-0.15423612296581,0.5366763290093868,0.009707429883431632,0.7914255589854959
127,1032.290211,0.4119793176651,1.28035318851471,-0.64743822813034,0.5452429518407703,0.0062704158528724485,0.7893111267868357
128,1032.298544,0.92600578069687,1.68590331077576,-1.10168099403381,0.5452269437361734,0.029179411275045915,0.7901738127883602
129,1032.306877,0.75672143697739,1.80424118041992,-1.52242052555084,0.5433089392525806,0.036041891696502036,0.7936495664168377
130,1032.31521,0.55226850509644,1.80288350582123,-1.63289451599121,0.5384027714631999,0.039468504944626524,0.7986096459992081
131,1032.323543,0.87124264240265,1.89368617534637,-1.46496796607971,0.538869487996004,0.03475798636066633,0.7978372671166244
132,1032.331876,0.65421313047409,1.94786024093628,-1.51404464244843,0.5364310011571766,0.031020738640610203,0.7985647843808541
133,1032.340209,0.6329533457756,1.96117961406708,-1.25372719764709,0.5259537696838378,0.030059063312959183,0.7993424182035489
134,1032.348542,0.32202219963074,1.60729324817657,-1.05839312076569,0.5289276765317337,0.027600514645479593,0.8102113859994071
135,1032.356875,-0.58089238405228,2.36001873016357,-0.6183660030365,0.5276946632229551,0.02917502911723367,0.8073528445496846
136,1032.365208,-1.42808330059052,2.11916828155518,-0.06294698268175,0.5179730726748092,0.03744330029098367,0.8011548373163959
137,1032.373541,-1.15618813037872,2.34070563316345,0.15729701519012,0.5163375212221724,0.037238987124695914,0.7984060170699142
138,1032.381874,-1.28692328929901,1.91238451004028,0.45503690838814,0.5070453760575275,0.03915843002650204,0.7958989727253816
139,1032.390207,-0.63468223810196,0.79844683408737,0.38503313064575,0.515805361222248,0.01462391596667653,0.8005630240148428
140,1032.39854,0.49891406297684,0.16477636992931,0.12988977134228,0.5129741649238428,0.02292922716967959,0.7965363288412285
141,1032.406873,1.0900651216507,-0.84484720230103,-0.1374332010746,0.5135529381888255,0.023970051991695916,0.8015308088185836
142,1032.415206,2.39334297180176,-2.08601069450378,-0.58642512559891,0.5128639084952215,0.008732429420461225,0.7941126823425295
143,1032.423539,4.06551647186279,-2.76344299316406,-1.22633266448975,0.5245588750255347,0.022462460459494897,0.8008196402569203
144,1032.4318719999999,4.72117710113525,-3.91231799125671,-1.60063350200653,0.5235698758339398,0.02916808639253877,0.7978712782567857
145,1032.4402049999999,5.55913496017456,-4.54930591583252,-1.86680400371552,0.5292820443912428,0.02240681982770306,0.7985062015299897
146,1032.4485379999999,6.2019739151001,-5.1805682182312,-2.20780611038208,0.5289961367237326,0.03270272393615918,0.7965469360351561
147,1032.4568709999999,6.90664863586426,-5.62625694274902,-2.43144416809082,0.5281218703912224,0.03728935609058469,0.7998639223526938
148,1032.4652039999999,7.49139595031738,-5.88882827758789,-2.50628876686096,0.5346380934423326,0.044367097470225506,0.7913262990056255
149,1032.4735369999999,7.44444608688354,-6.42268037796021,-2.75651478767395,0.5195710610370244,0.03989630207723469,0.7886153824475346
150,1032.4818699999998,8.38914966583252,-7.24013185501099,-3.21708393096924,0.5238572432070367,0.03353803741688673,0.7988814431793836
151,1032.490203,9.35462760925293,-7.78620386123657,-3.58134436607361,0.536757780581104,0.03693980221845714,0.797879160666952
152,1032.498536,9.36310577392578,-7.64880895614624,-3.58295845985413,0.5411161695207867,0.042337696163021424,0.7954642724017703
153,1032.506869,9.09241390228271,-7.41943216323853,-3.63815665245056,0.5379321137253122,0.04647838826082143,0.7946965159202112
154,1032.515202,8.58056449890137,-7.14315748214722,-3.55923914909363,0.5397648714026623,0.047460265305577544,0.7956159844690438
155,1032.523535,8.51932048797607,-6.85348606109619,-3.37735247612,0.5444562678434408,0.05227832161650407,0.7919018609183173
156,1032.531868,7.85867929458618,-6.84690475463867,-3.20151114463806,0.5452112275726938,0.04933534836282551,0.7921428096537683
157,1032.540201,8.12990856170654,-6.60846090316772,-3.29354310035706,0.5445136342729836,0.041390432386982645,0.7951727691961795
158,1032.548534,7.70573663711548,-6.0368275642395,-3.22207903862,0.5542987706709878,0.042424028625293875,0.7945607146438285
159,1032.556867,6.90664863586426,-5.36640024185181,-3.07269692420959,0.5514820741147408,0.05712818734499898,0.7894348125068509
160,1032.5652,6.2778697013855,-4.78662157058716,-2.73907089233398,0.5522248696307744,0.056507751649739785,0.7913350572391428
161,1032.573533,5.68259525299072,-3.98246359825134,-2.50943970680237,0.5530794785947214,0.061054546005871416,0.7896171783914367
162,1032.581866,4.90525388717651,-3.13732147216797,-2.20322132110596,0.5542545902485754,0.06256718416603266,0.7909997628659622
163,1032.590199,4.23149728775024,-2.22558259963989,-1.87766444683075,0.5512127097772092,0.06840677285680917,0.7882307500255346
164,1032.598532,3.35736012458801,-1.35802829265594,-1.30024254322052,0.5489206800655438,0.06757041021269183,0.7879612397174448
165,1032.606865,2.92730975151062,-0.65154927968979,-0.92605710029602,0.5484491465043051,0.06734900936788468,0.7909531982577581
166,1032.615198,2.21619462966919,0.00258703785948,-0.49208787083626,0.548056826299551,0.06742298603057856,0.7902321523549601
167,1032.623531,1.6591876745224,0.48172688484192,-0.12946715950966,0.5510620681606989,0.05789319471437142,0.7868972116587112
168,1032.631864,1.50519490242004,1.05989146232605,-0.19483467936516,0.5506040612045602,0.05681500751145,0.7897348793185489
169,1032.640197,1.20653283596039,1.4227169752121,-0.10454449802637,0.5466507405650857,0.05279458907185816,0.7927823553279959
170,1032.64853,1.16905927658081,1.58587980270386,-0.05078022181988,0.5469632635311203,0.047808973764886735,0.7887850488935193
171,1032.656863,1.15302467346191,1.85608434677124,-0.16509655117989,0.5445885658264162,0.04932551055538367,0.7905486165260786
172,1032.665196,1.10323059558868,1.78479981422424,-0.13684403896332,0.5398278333702867,0.057131684556298974,0.7910316817614499
173,1032.673529,1.16721510887146,1.7605687379837,-0.07065687328577,0.5374741067691724,0.058792075332330614,0.792933775454151
174,1032.681862,1.18509387969971,1.5257887840271,0.20711670815945,0.5395933559962683,0.060184433752176525,0.7906167361201071
175,1032.690195,1.41882371902466,1.47397100925446,0.03877995163202,0.5360086110173439,0.04668288084925408,0.7898826988375918
176,1032.698528,1.7981960773468,0.94070827960968,-0.026651609689,0.5341795999176653,0.04945317397312245,0.7918690175426244
177,1032.706861,2.02219247817993,0.51651102304459,0.07310302555561,0.5329955840597347,0.05340070748815714,0.7893691257554653
178,1032.7151939999999,2.09585905075073,-0.10011322796345,-0.03623132780194,0.5353463425928234,0.05511781390832347,0.7880437617399255
179,1032.7235269999999,2.3522834777832,-0.47300526499748,0.05804185569286,0.5350440862227459,0.05764213143562754,0.7877215074033153
180,1032.7318599999999,2.50171685218811,-0.86623495817184,0.03852381184697,0.5364020503297143,0.05295452414726734,0.792734331014205
181,1032.7401929999999,2.61108946800232,-1.18528580665588,0.06926088780165,0.5393170823856276,0.0526593899240296,0.7877075428865398
182,1032.7485259999999,2.7374701499939,-1.34750080108643,0.08234976232052,0.5353279016455826,0.05917637323846632,0.7876233178742081
183,1032.7568589999998,2.70447897911072,-1.67953813076019,0.24251554906368,0.5371343846223795,0.057087200028556113,0.7942507218341438
184,1032.7651919999998,2.71685099601746,-2.09774208068848,0.31018844246864,0.5368632199812908,0.05507535472208163,0.7888567204378091
185,1032.773525,3.05078339576721,-2.43889760971069,0.47616863250732,0.5328271826919245,0.06297725195787346,0.7914429781388265
186,1032.781858,3.5198826789856,-3.27282071113586,0.2413629591465,0.5383138753929918,0.05024927611253673,0.7920130904839958
187,1032.790191,3.82643389701843,-3.89142990112305,0.19915068149567,0.5365887466742071,0.04985548707903673,0.7891976590059244
188,1032.798524,4.26909875869751,-4.15866374969482,-0.05270128697157,0.5410778765775724,0.05010475613632959,0.7952584539140969
189,1032.806857,4.88629961013794,-4.84174346923828,-0.15321153402328,0.5416434638354245,0.05599392311913672,0.7882399948275816
190,1032.81519,5.00205087661743,-5.37795209884644,-0.22662197053432,0.5436826725395357,0.06105295249393979,0.7879143831681235
191,1032.823523,5.20591449737549,-5.45930290222168,-0.33617404103279,0.5438230475600887,0.05726864143293775,0.7857445308140346
192,1032.831856,5.15665864944458,-5.69295692443848,-0.1378942579031,0.5416905636690101,0.06327099337869796,0.7877518206226581
193,1032.840189,5.2895450592041,-6.11044311523438,0.06769842654467,0.5435710050621816,0.06527285186611836,0.7881119299908071
194,1032.848522,5.19433641433716,-6.45902585983276,0.20978057384491,0.5434789949533888,0.06543703833404897,0.7863666573349305
195,1032.856855,5.32192087173462,-7.01964569091797,0.09917832165956,0.5442942405233581,0.06330017532621122,0.7883251443201184
196,1032.865188,5.5850830078125,-7.69063663482666,0.11498232930899,0.5431986341671071,0.06404106714287551,0.7900224413190571
197,1032.873521,6.18238067626953,-8.20018100738525,0.0850136578083,0.5516363649952163,0.07255351665068673,0.7868014549722478
198,1032.881854,5.63969230651855,-8.90503406524658,0.29213041067123,0.5416450695115693,0.07248094495461939,0.7862288611275806
199,1032.890187,6.68521308898926,-9.63201522827148,0.20009841024876,0.5525023596627366,0.06730435454115612,0.7895359701039837
200,1032.89852,6.30812120437622,-10.94741058349609,0.0832718834281,0.5448762737974826,0.06222946303231326,0.7789310630486939
201,1032.906853,6.84690380096436,-12.00221729278564,-0.08680665493011,0.553665842328753,0.06956003150161427,0.7859886422449224
202,1032.915186,6.75041532516479,-13.75069713592529,-0.44302389025688,0.5415206052819082,0.05371633841066938,0.7826852798461919
203,1032.923519,8.11952114105225,-15.75117111206055,-1.18678462505341,0.5550880334815204,0.058723335363426526,0.7857348481003122
204,1032.931852,8.06481075286865,-16.94225883483887,-1.52335584163666,0.5514852368101785,0.06386288574763674,0.7831306846774356
205,1032.940185,8.98246765136719,-19.30881309509277,-2.15641236305237,0.5563116073608397,0.06845880527885612,0.7838126104705183
206,1032.948518,8.54707622528076,-20.58273696899414,-2.56088638305664,0.5778180336465643,0.07640102688147142,0.7948589811519704
207,1032.956851,7.35437631607056,-22.95231246948242,-3.04422783851624,0.5332446584896163,0.02912245538769898,0.7770068791447856
208,1032.965184,10.16024017333984,-27.64695167541504,-4.55705785751343,0.5532023371482377,0.03988384592289796,0.7836738897829643
209,1032.973517,9.87546443939209,-31.12921524047852,-5.79847955703735,0.5567819731576101,0.05055408696739082,0.7813062473219264
210,1032.98185,11.84650897979736,-35.54855728149414,-7.33392858505249,0.5594585866344214,0.04259971635682245,0.7748653937359244
211,1032.990183,12.70228672027588,-38.9412841796875,-8.75975036621094,0.5657953632121183,0.047329965294623466,0.7701101108473173
212,1032.9985159999999,15.61517143249512,-43.4497184753418,-10.3239917755127,0.5314241136823377,0.037612036174657144,0.7678658135083255
213,1033.0068489999999,19.51021957397461,-50.49470138549805,-12.16899585723877,0.5444030372463928,0.04392220961804286,0.7477610938403071
214,1033.0151819999999,21.43755531311035,-54.27583312988281,-13.55878257751465,0.5905196131492143,0.07787192354396938,0.7603892988088182
215,1033.0235149999999,24.33811378479004,-58.97098541259766,-14.87257862091064,0.5345905070402183,0.07405814467644183,0.7469973758775357
216,1033.0318479999999,24.76366806030273,-68.68385314941406,-16.57851028442383,0.5148956727008428,0.03371080269618877,0.71772609438215
217,1033.0401809999998,27.57083320617676,-77.67155456542969,-19.02555274963379,0.5679500832849622,0.09433841218753775,0.7499044768664306
218,1033.0485139999998,28.08840179443359,-84.3833999633789,-20.65393447875977,0.551003728594099,0.07632859507385611,0.7079924369344908
219,1033.056847,30.61142349243164,-94.3446044921875,-21.66573905944824,0.5415124795874775,0.11746967325405203,0.7177601055223112
220,1033.06518,29.33642768859863,-102.3573760986328,-21.8020133972168,0.5790769810579265,0.10878274635392755,0.7097060826359959
221,1033.073513,28.63899421691895,-107.29191589355467,-20.41226387023926,0.5869976841673561,0.14132267358351733,0.7143659007792571
222,1033.081846,21.14261627197266,-113.65048217773438,-16.93897438049316,0.555896807690056,0.1715522396321204,0.6880452681560908
223,1033.090179,18.70187568664551,-120.11309814453124,-14.69566822052002,0.6213080153173326,0.17318901967029182,0.701953342982701
224,1033.098512,11.63919734954834,-121.52668762207033,-11.30719470977783,0.630880423954555,0.17670984170874796,0.7019733409492337
225,1033.106845,6.61613178253174,-123.80525207519533,-8.36031818389893,0.6447106964734132,0.20069111366661224,0.7154531868136663
226,1033.115178,-6.96578407287598,-124.5740203857422,-5.08644247055054,0.6311761603063469,0.22351401192801323,0.7018427459561092
227,1033.123511,-11.63823223114014,-129.33685302734375,-2.23500323295593,0.6467834297491581,0.19313260000579183,0.6498944516084633
