,timestamp,GyrY,GyrX,GyrZ,AccY,AccX,AccZ
0,1031.256919,0.0,-0.0,0.0,0.0,-0.0,0.0
1,1031.265252,15.32089614868164,20.84634017944336,-15.43438148498535,0.671483107975551,0.05958575983436734,0.7662073446779836
2,1031.273585,15.39658832550049,19.75571060180664,-14.81328582763672,0.6739616394042969,0.05541581280377448,0.7619227195272642
3,1031.281918,14.82456588745117,18.26889991760254,-13.98901748657227,0.6777525921257174,0.04843300398515204,0.759164946419852
4,1031.290251,14.32980346679688,16.79055213928223,-13.57406616210938,0.6717512072349081,0.03776434428837857,0.7486448969159806
5,1031.298584,13.2846736907959,14.97976112365723,-13.06709480285645,0.627222547725755,-0.00751272984305204,0.7010653067608265
6,1031.3069169999999,6.79022073745728,16.50973510742188,-11.6182107925415,0.6168845235085,-0.06602458807886837,0.7226434532476927
7,1031.3152499999999,-1.7792421579361,16.50486946105957,-9.5739631652832,0.7016434961435745,-0.006891789332944897,0.7780668686847295
8,1031.3235829999999,-1.25686526298523,14.92728805541992,-8.96828937530518,0.7147634272672694,0.08383581224752959,0.7849568250227948
9,1031.3319159999999,4.24365186691284,13.70418262481689,-9.22143459320068,0.6961554897074795,0.12013278445418979,0.7694929473254142
10,1031.3402489999999,9.42782020568848,12.88790798187256,-9.10873126983643,0.694058573975855,0.06295772839565714,0.7718762086362254
11,1031.3485819999999,8.42486763000488,11.94986057281494,-8.21584224700928,0.6830698130082111,0.009918789930489795,0.7650187064190295
12,1031.3569149999998,5.45561504364014,11.66454410552979,-6.97216987609863,0.6815539574136541,0.006744061805764284,0.7651166526638734
13,1031.365248,4.1734938621521,11.32861328125,-5.96714401245117,0.6867281271486867,0.03990453420853163,0.7630939872897397
14,1031.373581,5.22244787216187,10.8488073348999,-5.36190509796143,0.6858947812294469,0.05447360325832755,0.7626890163032377
15,1031.381914,5.75681257247925,10.34920310974121,-4.88980913162231,0.6881587359370019,0.043484307065302034,0.761823702831657
16,1031.390247,5.19790935516357,10.12446117401123,-4.61686277389526,0.6923463393230826,0.04007117176542448,0.7596078210947469
17,1031.39858,4.87750101089478,9.41146373748779,-4.46783971786499,0.6969140013869928,0.04476391235176428,0.757906290949607
18,1031.406913,4.84714889526367,8.54311656951904,-4.24653339385986,0.6868610576707489,0.045042202180745915,0.7538494285272092
19,1031.415246,5.20141935348511,8.09376525878906,-4.22568321228027,0.6896792139325826,0.04095122522237346,0.7579505686857264
20,1031.423579,4.71901273727417,7.60134410858154,-4.13130712509155,0.6833661818990898,0.02850645050710612,0.7530104384130357
21,1031.431912,3.44537043571472,7.28026962280273,-3.5714054107666,0.682805946895054,0.01469773449459898,0.7478786487968602
22,1031.440245,1.85687875747681,7.01203918457031,-2.93294548988342,0.6891159135468152,0.018910450898871427,0.7483006010250173
23,1031.448578,1.24377596378326,6.65751075744629,-2.14991807937622,0.6913051799852019,0.016808217885542858,0.7438648963461112
24,1031.456911,0.13418015837669,6.5123929977417,-1.52719736099243,0.682883700545953,0.015307298424292855,0.749472841924551
25,1031.465244,-1.1010023355484,6.56756782531738,-0.99462658166885,0.6959397452218193,0.028161519036001018,0.7628172271105704
26,1031.473577,-0.27986112236977,5.97011470794678,-0.65846514701843,0.6942752915985734,0.04468929706787551,0.7551852051092652
27,1031.48191,-0.31359508633614,5.3304762840271,-0.31298035383224,0.6955017848890652,0.03300506241467551,0.7498101312286999
28,1031.490243,-0.71381759643555,5.49563694000244,0.18661251664162,0.690120823529302,0.02303944862618775,0.7550428838145979
29,1031.498576,-1.0232629776001,4.91491031646729,0.68911254405975,0.6965263522401142,0.036052486726216325,0.7551078407131897
30,1031.506909,-0.89598596096039,4.79854536056519,1.08298277854919,0.6927141851308397,0.037406129496437755,0.7475916220217336
31,1031.515242,-1.29495334625244,4.31904697418213,1.3808251619339,0.6979612914883356,0.03435406453755408,0.7465489056645611
32,1031.523575,-1.45537519454956,3.56427240371704,1.71468102931976,0.6979720933096745,0.04193901711580714,0.749948851916255
33,1031.531908,-1.42302441596985,3.03359580039978,1.95094668865204,0.6997024769685704,0.04238455575339694,0.7493568926441428
34,1031.540241,-1.43700993061066,2.05180263519287,1.98042869567871,0.6995225439266285,0.04316316575420102,0.7495676741308092
35,1031.548574,-1.3498318195343,1.22606384754181,2.00072813034058,0.696784817442602,0.04693011240083367,0.7484257951074714
36,1031.556907,-1.35145819187164,0.57772904634476,1.84346914291382,0.6983231038463357,0.047429158371322444,0.74657493708085
37,1031.56524,-1.44302904605865,-0.56224524974823,1.73173999786377,0.6971101371609438,0.050886595735744895,0.7484925523096203
38,1031.573573,-1.43547296524048,-0.99394750595093,1.46921968460083,0.697593834935402,0.05207660855079183,0.7483200151093152
39,1031.581906,-1.33972704410553,-1.72531092166901,1.11466753482819,0.6949039867946081,0.049869868220115306,0.7484572274344305
40,1031.5902389999999,-1.19610798358917,-2.46868705749512,0.8385204076767,0.6937078553803112,0.05302155504421326,0.7512751404119999
41,1031.5985719999999,-0.95425844192505,-3.15870928764343,0.77394700050354,0.6934801413088428,0.054114868446272446,0.7555321284702846
42,1031.6069049999999,-0.66275548934937,-3.73150730133057,0.63154453039169,0.693404139304648,0.05318501774145611,0.7537974630083357
43,1031.6152379999999,-0.18188668787479,-4.2508487701416,0.49721077084541,0.6962808297604929,0.05351159037375918,0.7558035850524897
44,1031.6235709999999,0.02695898152888,-4.86999607086182,0.36565604805946,0.6945498622193632,0.05453094535944388,0.7547685564780724
45,1031.6319039999998,0.27786323428154,-5.3597526550293,0.29809847474098,0.6939469064985,0.05506353718893877,0.755765778677804
46,1031.6402369999998,0.52897244691849,-6.05094146728516,0.15433859825134,0.6925393610584489,0.05459213135193775,0.7555535861424041
47,1031.64857,0.90788370370865,-6.5938081741333,-0.12889082729816,0.6929174734621633,0.05491605826786632,0.7533749755547969
