5.7795,6.6698,5.9263,-0.5330,-0.0968,0.0368
11.2160,0.9761,0.8580,0.1554,-1.2115,0.0041
9.7701,0.9583,-0.6030,-0.3882,-0.8058,-0.0678
10.5436,1.9438,-0.1928,-0.4943,-0.3977,-0.2189
9.8206,2.9697,0.7298,-0.0953,-0.2795,-0.0888
10.1167,2.8571,0.8122,0.3580,-0.4715,0.1060
9.7537,2.9420,0.4282,0.2061,-0.5621,0.3190
9.9219,2.2668,-0.3015,0.4327,-0.5819,0.3407
9.7903,1.4377,-0.6949,0.1414,-0.3931,0.2780
9.9246,1.7311,-0.4625,0.2690,-0.3340,0.2096
9.8161,2.2994,-0.1587,0.1955,-0.4647,0.2350
9.7148,2.4124,-0.2610,-0.0391,-0.7228,0.3249
9.7870,2.1980,-0.7106,-0.2641,-0.9306,0.4510
10.2710,1.8528,-1.3989,-0.1258,-0.9543,0.5648
9.7603,1.1006,-1.5085,-0.1081,-0.9904,0.6349
11.1803,1.9139,-2.3827,0.6115,-0.8970,0.8410
11.5074,0.7328,-2.1216,1.4098,-0.9767,0.9061
11.2227,-2.0678,-0.9696,1.6296,-1.2274,0.9216
12.0745,-2.7831,-0.2284,1.4113,-1.5509,1.0991
12.4338,-1.3937,0.2819,1.6669,-1.7580,1.2301
12.0387,3.7975,-1.2706,1.0708,-2.1183,1.1951
13.6458,1.2177,-2.8622,-0.0541,-2.1835,0.8896
11.8801,-1.7311,-3.1196,0.8394,-1.7108,0.6607
9.1518,0.5206,-2.0204,1.4331,-1.0540,0.4185
6.5292,2.8032,-2.5490,0.9193,0.0849,-0.1542
5.9055,1.7696,0.2147,-0.5717,1.9060,-0.5567
6.2121,0.1935,-0.1124,-0.5242,3.1238,-0.8488
7.7592,2.4118,-2.7432,-1.3107,4.0547,-1.2170
10.8138,2.5648,-4.1211,-2.8134,4.9344,-1.3243
16.9845,4.6875,-7.2242,-4.0285,5.5363,-1.4417
18.9232,1.4264,-11.8659,-3.6973,5.3091,-1.9801
8.6436,-8.7844,-9.1171,2.7119,3.0467,-2.0674
3.6555,2.2298,-16.0623,6.1146,-0.3598,-1.1612
9.3477,1.5559,-4.9925,3.3590,-2.5533,-0.1532
11.5061,-3.1592,1.1735,0.3612,-2.6870,0.5723
16.4032,1.1118,20.2080,-4.0540,0.1959,-0.0832
20.8146,-13.4379,-13.0442,-0.8497,-0.6268,-0.0969
7.7334,5.7789,-1.9070,-0.6299,0.8273,-0.3850
5.2665,6.7800,9.7864,0.2154,-0.2663,-0.0134
12.2638,0.2978,-0.1719,-0.4597,-1.0229,0.1054
9.7202,2.6036,-0.3591,-0.0674,-0.6672,-0.1094
10.5216,2.6513,0.0029,-0.3404,-0.3624,-0.0909
9.7512,2.9454,0.7872,0.2598,-0.3249,0.0779
9.9212,2.9405,0.5044,0.3058,-0.5357,0.2318
9.7205,2.4187,0.0889,0.2791,-0.5874,0.3919
9.9148,2.3914,-0.4598,0.2838,-0.5619,0.3534
9.6839,1.5000,-0.6993,0.0885,-0.4472,0.2810
9.7408,2.2782,-0.3395,0.1046,-0.4783,0.2487
9.5001,2.7424,-0.0786,-0.2000,-0.7743,0.3189
9.8604,2.6068,-0.4454,-0.4287,-1.0583,0.4621
10.6273,1.4093,-1.6454,-0.2696,-1.0270,0.6117
9.5564,2.6324,-1.2544,-0.0604,-1.1073,0.7298
12.2065,0.5940,-2.7381,0.5278,-1.0395,0.8474
12.1812,0.1126,-1.8491,1.3806,-1.1290,0.8774
11.2427,-2.3389,-0.6816,1.4475,-1.4768,0.9877
12.7097,-2.9852,-0.0380,1.8286,-1.8335,1.1715
12.6602,0.7182,0.7340,2.2852,-2.0533,1.1415
13.2558,4.6271,-3.9304,0.4539,-2.4052,1.0658
12.4967,0.1078,-3.3851,0.3261,-1.9779,0.7145
10.6675,-0.9643,-2.3612,1.7463,-1.5007,0.4936
5.6733,1.7195,-0.7968,1.2867,-0.3641,-0.1004
6.2178,1.5032,-1.7215,0.3109,1.1931,-0.6294
5.4272,-0.0068,0.2317,-0.7225,2.7400,-0.9099
6.4297,1.2234,-0.4266,-0.7225,3.8263,-1.2496
8.8113,2.5234,-3.5745,-1.8685,4.6457,-1.5511
13.6531,2.7636,-5.2765,-3.1028,5.5296,-1.6140
21.8599,4.3440,-10.6319,-4.2811,6.0328,-1.8795
15.7448,-11.5059,-11.8339,-0.5511,4.9529,-2.6661
4.6986,-5.8922,-15.5643,5.9891,1.1212,-1.3711
7.9650,3.7217,-10.5535,3.8648,-2.3762,0.1340
11.6545,-2.9604,0.5286,0.0187,-2.9996,0.8866
26.2966,10.7419,24.5832,-3.0205,-1.0730,-0.2984
8.2170,-2.3702,-12.6256,-4.2568,0.0607,0.1100
14.0745,-9.6460,0.0771,0.6917,0.3932,-0.4471
4.6650,15.2561,9.1069,-0.2838,-0.3669,0.1353
12.6182,-2.8062,-0.0973,-0.5191,-1.3507,0.1357
9.7540,2.6410,-0.7658,-0.2090,-0.8360,-0.0453
10.6450,1.3044,-0.1256,-0.5053,-0.3286,-0.1416
9.7278,3.1424,0.9288,0.0611,-0.3363,-0.0043
10.1052,2.8453,0.7523,0.1953,-0.5592,0.1550
9.6820,2.8764,0.3942,0.0641,-0.6310,0.3428
9.7567,2.3927,-0.3171,0.2915,-0.6450,0.3625
9.7796,1.3477,-0.6083,-0.0212,-0.4997,0.2791
9.8930,1.8773,-0.5449,0.0504,-0.4300,0.1882
9.6783,2.4437,-0.1135,0.0130,-0.5734,0.2243
9.6058,2.7100,-0.2908,-0.2442,-0.8597,0.3161
9.8420,2.3008,-0.9183,-0.4256,-1.0825,0.4344
10.5572,2.5571,-1.4060,-0.0964,-1.0010,0.6138
11.1273,-0.3850,-2.2609,0.1783,-0.9121,0.6723
10.8052,1.4731,-2.4485,0.9166,-0.8333,0.9530
11.7951,0.4953,-1.8968,1.6835,-1.0317,0.8291
11.6489,-2.6551,-0.6331,1.3926,-1.3165,0.9610
12.4665,-3.6698,0.0543,1.5736,-1.6495,1.1467
12.7192,-0.7359,0.8609,2.3748,-1.9002,1.2438
13.1939,5.9126,-3.0158,0.5881,-2.3538,0.9827
13.2227,0.2964,-2.8102,0.1294,-1.9900,0.7570
11.3056,-1.6697,-0.7793,1.6180,-1.4164,0.4304
6.4293,1.7582,-0.8169,1.6015,-0.5210,-0.1688
7.2243,1.1405,-3.0751,0.5377,0.9073,-0.6917
5.5536,0.0142,0.4009,-0.7740,2.5455,-0.9885
6.3534,1.0755,0.6931,-0.8396,3.7378,-1.4660
8.4810,1.7687,-2.4960,-1.3991,4.6147,-1.7809
13.7464,3.1792,-6.5097,-2.7612,5.3307,-1.9443
19.8371,1.8648,-11.6911,-4.4990,5.8443,-2.1301
12.5787,-8.8223,-13.0289,0.3960,4.1488,-2.1533
2.1875,-5.6579,-17.6794,5.6216,0.0172,-1.0985
8.8753,3.5444,-8.6832,2.7791,-2.9996,0.4477
37.9419,33.3454,41.4978,-0.9455,-0.6133,-1.4316
19.1675,-32.5125,-4.2493,-4.7535,0.0794,0.6253
10.2505,9.5733,0.0416,0.9078,-0.3964,-0.9146
3.6801,7.4552,6.3803,-1.4707,-0.7133,0.1362
14.6595,-3.1072,-0.8833,0.6724,-1.1607,0.0765
8.0234,3.3258,0.8094,-0.7803,-0.9346,-0.0299
11.4076,1.0976,-0.6063,-0.5950,-0.5371,-0.2621
9.6798,3.0490,0.8726,-0.1280,-0.3265,-0.0891
10.2960,2.8487,0.6111,0.2263,-0.5858,0.0998
9.8132,2.5145,0.2071,0.3283,-0.6129,0.3286
9.7814,2.5241,-0.2984,0.4327,-0.6417,0.3337
9.7117,1.5159,-0.7170,0.1452,-0.4546,0.2917
9.7442,2.0471,-0.1571,0.1672,-0.5169,0.2545
9.7738,2.3136,-0.1396,-0.0590,-0.7469,0.2776
10.0121,2.1437,-0.6494,-0.2959,-0.9541,0.3811
10.4770,1.8060,-1.3903,-0.1973,-0.9661,0.5251
10.0797,3.2469,-0.9617,-0.0344,-1.0054,0.6798
12.3736,0.7067,-2.5289,0.6950,-0.9362,0.7888
12.3198,0.7159,-1.7010,1.5561,-0.9313,0.8646
11.0344,-2.4677,-0.4592,1.5899,-1.2578,0.9679
11.9999,-3.4339,0.3335,1.6031,-1.6490,1.2777
13.0403,0.4330,1.2621,2.3075,-2.0031,1.3996
13.1614,6.2525,-2.6365,0.1393,-2.5114,1.3591
13.5657,0.2490,-2.8245,-0.2353,-2.1579,1.0152
11.7774,-2.0074,-1.4247,1.0893,-1.5911,0.7492
6.9136,1.4868,-0.6368,1.3200,-0.5758,0.1251
7.6080,1.5565,-2.6067,0.5367,0.9110,-0.4928
5.5129,0.1117,0.4859,-0.7107,2.6784,-0.8513
6.5407,0.9427,0.4431,-0.5365,3.8871,-1.2629
8.6824,2.5501,-3.3427,-1.4947,4.7334,-1.5915
13.5144,2.8534,-5.9616,-2.9803,5.5418,-1.6724
20.3910,4.2815,-11.4242,-4.5833,5.9650,-1.8948
16.0707,-11.7588,-11.5932,-0.9171,5.1122,-2.6610
4.4211,-6.4116,-18.2244,6.1517,1.3065,-1.6949
8.0650,3.7914,-11.7881,4.5378,-2.2149,-0.2083
12.3218,-2.0012,0.1177,1.4562,-3.1386,0.6586
25.3375,13.0894,23.8873,-3.2517,-1.2245,-0.3391
8.7519,-6.7521,-7.3610,-4.2785,0.4667,0.0331
15.4136,-8.5083,2.5603,0.2147,0.4047,-0.5025
4.2592,16.4663,9.2603,-0.6837,-0.5032,0.1324
13.5171,-2.5074,-0.4551,-0.5877,-1.5212,0.1199
9.2264,3.0921,-0.8730,-0.2645,-0.9197,-0.0621
10.8531,1.8158,-0.1918,-0.3836,-0.3258,-0.1596
9.6257,3.2274,0.8552,0.1225,-0.2902,-0.0317
9.8955,3.1298,0.5550,0.2170,-0.4738,0.1071
9.7261,2.9092,0.1696,0.3787,-0.4857,0.2618
10.0563,2.2327,-0.3881,0.2773,-0.4095,0.2845
9.6149,1.9255,-0.4285,0.2099,-0.3029,0.1997
9.7885,2.1664,-0.3322,0.2617,-0.2653,0.1584
9.7537,2.3668,-0.2397,0.2720,-0.3552,0.1703
9.8088,2.6553,-0.1477,0.1322,-0.5372,0.2242
9.7737,2.4620,-0.6127,0.0053,-0.7000,0.2775
9.7531,2.2673,-1.0915,-0.0742,-0.7603,0.3184
9.9990,2.0830,-1.3966,-0.1232,-0.7730,0.3337
10.4306,3.0184,-0.9995,-0.1412,-0.8196,0.4457
10.9995,0.3937,-2.2318,-0.1702,-1.0316,0.4803
11.3144,1.5096,-2.2090,0.4833,-0.9900,0.7475
10.8358,0.8235,-1.8877,0.9151,-1.1254,0.7861
11.0272,-1.7482,-1.8677,0.8336,-1.3256,0.8872
11.7056,-1.2620,-1.4078,1.1302,-1.5748,1.0892
12.6227,-1.1873,0.0340,2.0903,-1.9057,1.1141
12.5472,2.3175,-1.1382,2.0733,-2.2088,0.9683
13.7188,2.2412,-2.9468,0.6906,-2.1934,1.0304
13.1991,-1.3175,-3.0080,1.2126,-1.8258,0.8969
10.2989,2.6801,-1.4323,1.1433,-1.1261,0.7167
7.3522,2.9178,-3.0743,0.1658,0.2079,0.2517
5.9484,0.8317,-0.8416,-0.9080,2.1517,-0.1701
6.2707,-0.5635,-0.3288,-0.8445,3.5352,-0.3684
7.8566,2.5461,-2.5192,-1.3871,4.5030,-0.6066
10.4799,1.7936,-8.3508,-3.1402,4.9880,-0.5345
12.1983,5.4078,-7.7773,-4.0385,5.2114,-0.6164
17.5616,1.8479,-11.5689,-3.5623,4.9763,-1.8486
10.0937,-12.1293,-10.8599,2.5270,3.6455,-2.0853
6.6809,4.0440,-16.0968,5.5665,0.7128,-1.8734
8.0097,-0.9870,-7.4487,4.1158,-1.5954,-0.7310
12.7231,-1.8371,-1.9083,1.5463,-2.1944,0.3823
8.2643,6.1720,12.6134,-3.9026,1.0160,-0.8288
19.9924,-25.6327,-3.4309,-1.5455,-0.2185,0.0696
8.7589,12.7882,1.0816,-1.3697,-0.1502,-0.0851
8.2786,1.6721,2.3297,-0.2545,-1.1286,0.0040
11.1127,1.4083,0.0957,0.2490,-1.0529,0.1263
9.8771,2.0441,0.4622,-0.8118,-0.7645,-0.1071
10.0785,2.9350,0.0870,-0.3717,-0.4826,-0.1056
9.9210,2.8878,0.8214,0.0228,-0.5168,0.0345
9.9194,2.9403,0.1137,0.0058,-0.5942,0.2229
9.7501,2.7186,0.2033,0.3531,-0.6310,0.3650
10.0343,1.8422,-0.6642,0.1251,-0.5463,0.3489
9.7375,1.5713,-0.6876,0.1739,-0.4454,0.2851
9.8025,2.0062,-0.4721,0.1545,-0.4772,0.2778
9.7003,2.3886,-0.3906,0.0546,-0.6792,0.3194
9.7745,2.3312,-0.6432,-0.2091,-0.9266,0.4120
10.0103,1.8348,-1.3801,-0.2785,-1.0422,0.5588
10.6097,2.6628,-1.4606,0.2231,-1.0832,0.7276
10.8438,-0.7050,-2.5776,0.2365,-1.2255,0.8219
11.6257,1.9650,-2.8565,1.0318,-1.3111,1.0507
12.7314,-0.7036,-1.2803,1.7389,-1.6953,0.9190
13.8647,-3.9763,0.0048,1.2784,-2.0510,1.1568
13.9891,-3.3970,0.7975,2.1213,-2.2007,1.3569
13.1842,7.1747,-3.3873,1.7395,-2.4244,1.0463
12.4265,0.9103,-2.3071,0.3210,-1.7902,0.6959
10.2662,-0.5329,-1.3104,2.0064,-1.2458,0.3681
4.2769,2.8809,-2.6773,1.2298,-0.2147,-0.0662
5.3759,1.9323,-2.6535,-0.4990,1.4216,-0.5408
5.4772,0.1425,0.3945,-1.5061,3.0860,-0.8534
7.0597,1.3141,0.0412,-1.3189,4.2884,-1.1725
9.4963,2.3517,-3.9461,-1.9505,5.0771,-1.3551
14.7233,4.4902,-7.7862,-3.5821,5.7243,-1.2761
19.3691,3.5184,-13.8403,-5.2961,5.8168,-1.5146
11.7244,-12.9265,-11.4048,0.3996,4.3184,-2.2802
4.0185,-1.0074,-18.1497,6.6790,0.3408,-1.5791
8.8525,3.0552,-8.8139,3.7262,-2.4105,-0.2138
13.1742,-2.4655,0.0173,1.0089,-2.8451,0.6896
21.9705,8.6550,31.1537,-3.1079,0.7232,-0.6848
21.3137,-28.0780,-5.9774,-2.9213,0.3652,0.3859
9.4928,7.6860,0.1054,-0.0832,0.1173,-0.6069
3.9228,7.7845,5.5763,-0.9528,-0.9397,-0.0215
13.2457,-1.7408,-0.9591,0.0029,-1.2016,0.0717
9.0415,2.8740,-0.1048,-0.8591,-0.7795,-0.1300
10.5794,2.7872,0.1006,-0.1376,-0.4399,-0.1340
9.6711,2.9136,0.8711,0.1384,-0.4939,0.0501
9.7138,3.0076,0.0861,0.1044,-0.5918,0.2358
9.7212,2.8602,0.2974,0.4827,-0.5973,0.3454
10.0921,1.5757,-0.7478,0.2599,-0.4745,0.3152
9.6927,1.7973,-0.7166,0.3114,-0.3515,0.2056
9.7948,2.1280,-0.3096,0.2768,-0.3889,0.1844
9.6891,2.6779,-0.2072,0.1200,-0.6102,0.2401
9.7448,2.8169,-0.2433,-0.1771,-0.9331,0.3708
10.1759,2.0324,-1.3088,-0.4238,-1.0846,0.4691
10.6304,2.4963,-1.3978,0.0825,-1.0491,0.6213
10.5361,-0.5981,-2.8704,0.2153,-1.1453,0.6508
12.5405,0.2445,-2.5493,0.9254,-1.0445,0.8411
11.2778,-0.7967,-1.3355,1.3986,-1.2986,0.8720
11.6680,-2.2122,-0.7321,1.6086,-1.6796,1.1456
13.3949,-0.6066,0.7560,2.5374,-2.0545,1.0629
12.1518,3.4681,-1.3740,1.9343,-2.4021,1.0181
14.2063,0.7026,-4.0622,0.3525,-2.2043,0.8584
13.0132,-1.6883,-2.7351,1.8527,-1.8045,0.6345
8.9694,3.1715,-0.8085,1.8728,-1.0807,0.0745
8.3152,2.3558,-2.7026,0.7479,0.3402,-0.5006
5.7702,0.5274,-0.2225,-0.4481,2.1851,-0.8402
6.3987,0.3692,0.6263,-0.6240,3.5492,-1.1735
8.0038,2.8335,-2.1875,-1.4294,4.5223,-1.4897
11.7273,2.6875,-5.0279,-2.9996,5.3443,-1.5368
18.1792,5.3714,-9.6191,-4.5274,5.9413,-1.5880
19.0153,0.7111,-13.0841,-3.4185,5.3958,-2.3769
7.3238,-10.3265,-11.1767,3.9598,2.7807,-1.9262
4.0910,4.1106,-16.5082,6.1031,-0.9763,-0.7848
10.0554,1.1203,-3.5654,2.3124,-3.0477,0.3001
11.6142,-6.1808,0.7609,-1.0091,-2.7920,1.1076
17.7367,8.0256,28.2339,-3.5358,0.5457,-0.3533
18.4648,-18.2299,-10.6570,-1.6326,-0.1389,0.1683
6.7400,3.6959,-1.4717,0.4295,0.4721,-0.4480
5.2953,7.9463,6.2607,-0.7500,-0.8906,0.0112
12.1363,-1.6746,-1.4228,-0.5037,-1.1904,0.1225
9.7527,2.8875,-0.1942,-0.6400,-0.6310,-0.0603
10.1947,2.8691,0.3512,-0.0946,-0.3644,-0.0114
9.7943,2.8074,0.9212,0.3095,-0.4974,0.1736
9.6732,2.8836,0.1297,0.0643,-0.6507,0.3678
9.7695,2.5075,-0.0884,0.3716,-0.6966,0.4392
9.9798,1.3277,-0.9026,0.1006,-0.5593,0.4053
9.6489,1.6883,-0.6972,0.1691,-0.4802,0.3240
9.7631,2.0860,-0.3196,0.0153,-0.6213,0.3607
9.7961,2.3776,-0.4021,-0.2397,-0.9417,0.4868
10.0151,2.2907,-1.0462,-0.2169,-1.1474,0.7092
10.1030,3.1386,-1.0744,0.0586,-1.3019,0.9291
12.0562,0.0983,-2.7281,0.4690,-1.3394,1.0666
12.7727,0.3523,-2.7243,1.5950,-1.5068,1.0835
12.9398,-2.4196,-0.3480,1.7718,-1.8375,1.1065
14.2484,-4.0167,0.8561,2.1383,-2.1177,1.4241
13.1462,5.0720,-1.1425,1.4405,-2.3291,1.2149
13.6173,2.4283,-2.9263,0.1385,-2.1373,0.9172
11.6295,-2.0697,-1.9621,1.5338,-1.4518,0.3707
8.2985,0.7331,-1.3494,1.8082,-0.9929,0.0700
7.3223,2.7055,-2.9006,0.4772,0.5012,-0.6403
6.0086,0.9756,0.1640,-1.1835,2.1801,-0.9764
6.0923,0.4228,-0.0775,-0.8899,3.3625,-1.3823
7.7653,2.2392,-3.3367,-1.6803,4.2286,-1.6582
11.0155,1.8239,-4.6666,-2.7344,5.0692,-1.6774
17.2030,4.5830,-8.4173,-3.9000,5.5953,-1.7057
17.9778,-3.8309,-12.3653,-2.6777,5.3055,-2.1059
8.6703,-7.6783,-11.2840,3.1519,2.6745,-1.9639
4.8101,0.7805,-14.8193,6.0692,-0.8623,-0.7355
10.4131,1.9774,-3.3969,2.9109,-2.7950,0.3288
11.4537,-3.4694,-0.4860,-0.3820,-2.7338,1.0848
12.7037,9.4680,25.6727,-3.3323,1.0017,-0.5709
20.3428,-19.3263,-7.6580,-2.4561,-0.0612,0.1320
8.7602,5.0491,-1.4944,-0.0835,0.2910,-0.5281
4.7751,8.1873,5.7355,-0.6340,-0.8551,0.0616
12.1683,-1.0680,-1.3173,0.1532,-1.1313,0.2196
9.1094,2.9004,-0.0001,-0.3546,-0.6806,0.0088
10.8775,1.9395,-0.1621,-0.4029,-0.3601,-0.1279
9.4901,2.9727,0.8145,0.1010,-0.3256,0.0125
9.9236,2.9864,0.4497,0.1579,-0.5351,0.1875
9.6849,2.9449,0.2466,0.2658,-0.6251,0.3891
9.9177,2.3679,-0.6074,0.2557,-0.6077,0.4034
9.8313,1.6049,-0.9483,0.1512,-0.4450,0.3130
9.7777,2.1433,-0.6217,0.2313,-0.3768,0.2599
9.7258,2.5156,-0.3252,0.1217,-0.5318,0.2964
9.7990,2.7117,-0.3497,-0.0966,-0.8031,0.4237
9.8845,1.9402,-1.1826,-0.2764,-1.0349,0.5528
10.4357,2.4292,-1.4192,0.0377,-1.0914,0.6921
9.9475,-0.2621,-2.7436,0.0711,-1.2032,0.7598
11.6642,1.0736,-2.8791,0.8427,-1.1088,0.9702
11.9259,-0.7206,-1.8286,1.5719,-1.3807,0.9122
12.3444,-2.6240,-0.8733,1.3448,-1.7572,1.1225
13.5829,-2.9479,0.2062,2.1811,-2.1007,1.2499
12.4593,2.9847,-0.9681,2.2598,-2.2305,1.2626
14.0040,2.5462,-3.7611,0.0880,-2.2031,0.8544
12.2775,-2.4023,-2.5908,1.5913,-1.5764,0.5114
8.3471,1.6910,-1.6087,1.9248,-1.1164,0.1218
6.7493,2.9279,-2.8523,0.7915,0.2348,-0.4718
5.9274,1.5288,-0.2413,-0.8049,1.9941,-0.8520
6.5775,0.0789,0.2427,-1.0141,3.3335,-1.1743
7.9820,2.2113,-2.4866,-1.5238,4.3131,-1.5058
11.4044,1.9710,-5.9521,-2.9188,5.1577,-1.5576
17.6028,4.8220,-8.4444,-4.2918,5.7998,-1.5350
18.7503,0.6499,-12.8051,-3.6999,5.4143,-2.1804
7.4832,-9.0478,-9.9282,2.7533,2.9880,-1.9482
3.4236,1.9147,-15.0463,5.6264,-0.4148,-0.8611
9.6423,1.8416,-4.2793,2.1512,-2.6526,0.2356
11.1715,-5.6095,1.1607,-0.6440,-2.4565,0.8803
13.3216,10.0267,24.3693,-1.5023,0.8337,-0.9352
21.8164,-22.7002,-9.6030,-2.4341,0.1325,0.2348
7.8321,7.0260,0.0481,0.1439,0.1628,-0.5201
4.2144,8.0017,4.9068,-0.5418,-1.0447,0.0453
11.8894,-0.9295,-1.1049,0.2602,-1.1971,0.2006
9.4309,2.6332,0.3584,-0.5255,-0.7017,0.0140
10.8598,1.3299,-0.1632,-0.2964,-0.3842,-0.1417
9.6057,2.9054,0.8576,-0.0329,-0.3572,-0.0031
9.9047,3.2015,0.6485,0.0367,-0.5755,0.1751
9.7980,2.7207,0.2441,0.2344,-0.6274,0.3717
10.0116,1.9013,-0.5203,0.2697,-0.5832,0.3971
9.7613,1.5199,-0.6806,0.1331,-0.4278,0.3489
9.8454,1.9102,-0.3571,0.2162,-0.4381,0.3294
9.5904,2.4597,-0.1511,0.0352,-0.6659,0.4077
9.8176,2.2872,-0.4393,-0.2115,-0.9831,0.5652
10.2476,2.0709,-0.9672,-0.1734,-1.1428,0.7591
9.6890,1.7783,-1.5749,0.0507,-1.2639,0.9128
11.6712,0.8135,-2.7833,0.6660,-1.1315,1.0109
12.5395,-0.4512,-2.2692,1.8265,-1.1877,0.9163
12.2901,-2.8370,-0.0966,1.8517,-1.4503,1.0262
12.5416,-3.0632,0.6342,1.9423,-1.7622,1.2997
12.0989,2.1528,-0.7136,1.2856,-2.0321,1.1699
12.9666,1.8129,-3.1923,0.1682,-2.2347,0.9225
11.8096,-0.8609,-2.6444,0.3523,-1.6680,0.4969
9.4045,-1.5513,-1.5499,1.7358,-1.1577,0.2589
5.1112,0.7243,-3.1574,1.3950,-0.4268,-0.1578
5.8676,0.6164,-3.3773,0.4116,1.0432,-0.7205
5.0450,-0.0552,0.4925,-0.6102,2.4822,-1.1058
6.4432,0.7063,0.9888,-0.8841,3.6849,-1.5505
9.0170,0.9603,-2.0535,-1.3824,4.5148,-1.7719
15.0528,2.9957,-6.3091,-2.6929,5.2731,-2.0016
20.7345,1.4381,-11.1399,-3.8791,5.5965,-2.3173
10.4019,-9.8447,-10.3311,1.4318,3.7756,-1.9668
1.4490,-3.0955,-15.4476,5.2555,0.1539,-0.7895
8.9439,4.8308,-7.5354,2.5428,-2.8469,0.6666
15.8941,-0.3863,1.5293,-0.7234,-3.0755,0.6684
7.9737,-5.7312,8.3945,-4.4157,0.6666,0.4009
18.4852,-4.5087,0.9904,-0.1733,-0.3223,-0.6960
6.7901,2.7973,-0.4725,-1.2502,0.4358,-0.1195
8.2482,5.6518,3.6402,0.9945,-0.9516,-0.3042
10.0052,0.2851,0.4819,-0.8497,-0.8917,0.1181
