,timestamp,GyrY,GyrX,GyrZ,AccY,AccX,AccZ
0,1685.4640829999998,0.0,-0.0,0.0,0.0,-0.0,0.0
1,1685.4724159999998,1.69830048084259,0.83375614881516,-0.60768485069275,0.5322852913214234,0.1202649729592459,0.8729255442716631
2,1685.4807489999998,1.78321170806885,0.6568129658699,-0.57208114862442,0.5328701466930152,0.12101786477225203,0.8686806231128927
3,1685.4890819999998,1.77445185184479,0.65074247121811,-0.59264940023422,0.5307984838680346,0.11703822077537039,0.8692095231036754
4,1685.4974149999998,1.70060586929321,0.4764119386673,-0.58947318792343,0.532991545540946,0.11775913287182245,0.8717609911548846
5,1685.5057479999998,1.6207662820816,0.3742623925209,-0.42146942019463,0.5307492917897744,0.11918044820123774,0.8672975034129866
6,1685.514081,1.63820958137512,0.23166793584824,-0.26043272018433,0.532111683670355,0.11623223217166224,0.8695536243672275
7,1685.522414,1.44635891914368,0.39050179719925,-0.21028004586697,0.5276747139132755,0.11971012670166631,0.8691317694527765
8,1685.530747,1.34436309337616,0.43535235524178,-0.17910751700401,0.5283681227236378,0.11670812052123365,0.868352870551907
9,1685.53908,1.13068914413452,0.48832255601883,-0.18323141336441,0.5277871112434235,0.12025097194983062,0.8695148935123367
10,1685.547413,1.00663948059082,0.39180815219879,-0.11115297675133,0.5280754030967245,0.11869778438490304,0.867477825709752
11,1685.555746,0.82441973686218,0.47543859481812,-0.16804219782352,0.5298169291749296,0.12039404742571733,0.8705710391609041
12,1685.564079,0.86404502391815,0.30543696880341,-0.17803175747395,0.5306248762169663,0.1190962961741857,0.8704790777089642
13,1685.572412,0.70667111873627,0.33179396390915,-0.09954971820116,0.5288359583640582,0.11682854623210713,0.8721125855737806
14,1685.580745,0.56128466129303,0.32636377215385,-0.13761246204376,0.528045479132205,0.11811533752752856,0.8708272661481581
15,1685.589078,0.32696568965912,0.33307468891144,-0.15879544615746,0.5269856842196714,0.11995172014041836,0.8705739585720764
16,1685.597411,0.35670381784439,0.54959183931351,-0.01837821304798,0.5260551219083827,0.11751683390870409,0.8733541138318122
17,1685.605744,0.20371000468731,0.49657034873962,-0.15592662990093,0.5253011353161867,0.12002032630297652,0.8684762643308049
18,1685.614077,0.11659599840641,0.7288658618927,-0.2226261049509,0.5262996225940938,0.12124141868279897,0.8720826129524071
19,1685.62241,0.0639331266284,0.89592188596725,-0.1553119122982,0.5261601233968928,0.11791168426980815,0.867333217542999
20,1685.630743,0.10754135996103,0.61463916301727,-0.09095615148544,0.5243281928860407,0.12019769269592857,0.8704200082895703
21,1685.639076,0.02289912477136,0.89389836788177,-0.09778233617544,0.5255873349248142,0.11630378207381938,0.8724170801590898
22,1685.647409,-0.01837821304798,0.95501393079758,-0.08610223978758,0.5239398625432224,0.12154577946176327,0.8727124272560591
23,1685.655742,-0.09139157831669,0.95932984352112,-0.23393480479717,0.5259478822046397,0.12243186940952246,0.8688267882989377
24,1685.664075,0.07782885432243,1.1678808927536,-0.40506348013878,0.5261806565888071,0.12548276356288365,0.8731343794842154
25,1685.672408,0.34210374951363,0.89033794403076,-0.50269216299057,0.5244296424242918,0.12525065821044284,0.8728833101233653
26,1685.680741,0.40032485127449,1.09258794784546,-0.61045122146606,0.5246544857414397,0.12023125376020204,0.8743569315696245
27,1685.689074,0.45895585417747,1.19553160667419,-0.68076229095459,0.5276119465730632,0.1217932117228602,0.8722643949547592
28,1685.6974069999999,0.6977573633194,1.09712171554565,-0.57661479711533,0.5251464065240358,0.12180415951475816,0.8749758467382316
29,1685.7057399999999,0.46177339553833,1.30078041553497,-0.57082605361938,0.5262412343706407,0.1219829734490847,0.8718184062412806
30,1685.7140729999999,0.53824466466904,1.26380634307861,-0.59483939409256,0.5255390673267601,0.12046335911264183,0.8722994278888316
31,1685.7224059999999,0.71212702989578,1.19998860359192,-0.65156215429306,0.5262740777463326,0.12127353220569796,0.8754883007127408
32,1685.7307389999999,0.71384310722351,1.04807043075562,-0.66034775972366,0.5260230083854827,0.12169393957877651,0.8735964249591438
33,1685.7390719999999,0.67619025707245,1.22690904140472,-0.70986014604568,0.5253967460320919,0.12083341880720508,0.8744087997747928
34,1685.7474049999998,0.66243529319763,1.17657709121704,-0.71359974145889,0.5247989965944877,0.12165087826397958,0.8749138579076653
35,1685.7557379999998,0.70349490642548,1.20628952980042,-0.59764409065247,0.5254573238139245,0.11956341412602652,0.8703433250894346
36,1685.7640709999998,0.68694818019867,1.35449349880219,-0.6002311706543,0.5256339481898714,0.12076480048043366,0.8726774916356929
37,1685.7724039999998,0.79337531328201,1.23441386222839,-0.71795415878296,0.5267973335421816,0.12005169780886939,0.8709475458884723
38,1685.7807369999998,0.81791377067566,1.14689016342163,-0.57469379901886,0.5266390041429173,0.1194984572274347,0.8710885534481122
39,1685.7890699999998,0.72562563419342,1.29253268241882,-0.53373658657074,0.5260835861673163,0.11854669269250408,0.8710439837708764
40,1685.797403,0.77242285013199,1.15572702884674,-0.47966492176056,0.5258748482684704,0.12079618415053979,0.8734044250176877
41,1685.805736,0.79601359367371,1.20652008056641,-0.35013374686241,0.5245340600305672,0.12219538494032245,0.874343015709702
42,1685.814069,0.5867965221405,1.13456964492798,-0.32395604252815,0.5255281195348622,0.1212669635305602,0.8737467746345368
43,1685.822402,0.68459171056747,1.06810069084167,-0.37961578369141,0.5245296809138081,0.12332304399840714,0.8739495763973315
44,1685.830735,0.76437997817993,1.24255931377411,-0.37269991636276,0.5248450259773102,0.12313910893031531,0.8738571283768632
45,1685.839068,0.88930058479309,1.17153108119965,-0.4013110101223,0.5236173162654959,0.12406167935351937,0.8723417593508347
46,1685.847401,0.85149395465851,1.14829885959625,-0.60535395145416,0.5263273570002336,0.1243317370512051,0.8751999602025866
47,1685.855734,0.90892124176025,1.09117925167084,-0.55148732662201,0.5237530688850245,0.1239244548641908,0.8734817894137631
48,1685.864067,1.08606910705566,1.19197130203247,-0.65409785509109,0.5231841243043235,0.12055373921686324,0.8726043117289641
49,1685.8724,1.1444183588028,1.31653320789337,-0.61816108226776,0.5247170584542408,0.11986550019711836,0.8737892034102459
50,1685.880733,1.26203882694244,1.23236489295959,-0.65056312084198,0.526466320972053,0.12096160528611122,0.8727134003931164
51,1685.889066,1.23639905452728,1.1758599281311,-0.59308481216431,0.5217680639150194,0.12156598421992039,0.8746441043153103
52,1685.897399,1.25149881839752,1.36511063575745,-0.69107204675674,0.519329820360456,0.12314802529860508,0.8742242929886797
53,1685.905732,1.28329873085022,1.38087606430054,-0.81951457262039,0.5235889006634142,0.1244695697511949,0.8745658640958827
54,1685.914065,1.28514301776886,1.46074151992798,-0.91403120756149,0.5228281021118163,0.12334174039412552,0.8730296699368223
55,1685.922398,1.3581690788269,1.51947474479675,-0.91426169872284,0.5244759637482316,0.1221633565669153,0.8760533040883591
56,1685.930731,1.26965916156769,1.5188729763031,-1.02697706222534,0.5247518967609021,0.12012696996027143,0.8725258768821245
57,1685.939064,1.16873908042908,1.3616269826889,-0.8690397143364,0.5245470514102857,0.11978773438200613,0.8740058237192582
58,1685.947397,1.2010897397995,1.2140634059906,-0.79729425907135,0.5254390774940958,0.1184091276052051,0.8703891598448459
59,1685.95573,1.1603376865387,1.18406927585602,-0.74247980117798,0.5240235523301724,0.11842315294304692,0.8713745584293285
60,1685.964063,1.15968453884125,1.2217093706131,-0.78590875864029,0.5237705366952081,0.12047014674361836,0.8692111774366723
61,1685.972396,1.16501235961914,0.98890161514282,-0.73534625768661,0.5255254920648071,0.11942648157781528,0.8713000161307193
62,1685.9807289999999,1.15594470500946,1.03323972225189,-0.77643150091171,0.5252165210490326,0.11825394873716429,0.8752899753804111
63,1685.9890619999999,1.35308480262756,1.09895324707031,-0.86109930276871,0.5224791838198295,0.12257068741078266,0.8754775962051081
64,1685.9973949999999,1.25783824920654,1.22626864910126,-0.92947661876678,0.5207940510341101,0.1252885254061949,0.8741837131733795
65,1686.0057279999999,1.30783712863922,1.25562250614166,-1.08736264705658,0.5185374435113398,0.12525020813455406,0.8751297970207368
66,1686.0140609999999,1.36616086959839,1.50682151317596,-1.22181189060211,0.5184787146899162,0.12281239032745409,0.8767347919697662
67,1686.0223939999998,1.29774522781372,1.70420479774475,-1.19696605205536,0.5178894315447122,0.12519089543089593,0.8765399699308437
68,1686.0307269999998,1.38921368122101,2.02960801124573,-1.47039806842804,0.5186723689643704,0.12367682797568161,0.8752858882047694
