,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
2387,11.1501,-7.3121,3.866,0.2774,-0.1792,0.9572
2388,10.9347,3.6791,10.9099,-1.4459,0.6139,0.2618
2389,14.77,5.6181,-1.2509,-0.0785,-0.0276,0.149
2390,8.7948,2.6828,-0.1408,0.2727,-0.3733,0.2991
2391,8.3569,-2.92,-0.1843,-0.1136,-0.5525,0.235
2392,10.2424,0.4105,-0.5821,0.2158,-0.2894,0.1868
2393,10.2974,-0.2093,0.1324,0.0286,-0.0945,0.2655
2394,10.1059,-0.6749,0.2093,0.0362,-0.1357,0.2934
2395,9.9247,-0.9087,-0.007,0.0438,-0.2176,0.2831
2396,10.1496,-1.4579,0.1046,0.0612,-0.2414,0.1768
2397,10.2036,-1.1789,-0.2773,0.0597,-0.1944,0.0325
2398,10.0955,-0.9086,-0.3156,-0.0175,-0.0905,-0.0548
2399,9.8723,-0.8911,-0.3087,-0.1166,-0.0638,-0.0832
2400,9.609,-1.0027,-0.0472,-0.1494,-0.2017,-0.0761
2401,9.706,-0.8599,0.0681,-0.0821,-0.533,-0.0683
2402,10.1788,-1.0997,0.1484,0.0823,-0.9139,-0.1572
2403,10.0009,-0.2806,-1.8677,0.11,-0.7625,-0.1819
2404,10.4043,-0.6312,-1.7736,-0.158,-0.3691,-0.1817
2405,10.5612,-1.2815,-1.322,-0.2778,-0.0384,-0.3146
2406,10.9248,-0.3424,-0.9232,-0.412,0.5376,-0.3957
2407,11.0087,-0.5106,-0.7494,-0.7512,0.4322,-0.4377
2408,10.1461,-3.3045,1.5334,-2.3207,0.4022,-0.1505
2409,9.4869,-2.6967,0.8093,-3.4252,0.314,0.1072
2410,10.0323,-0.4834,0.5191,-3.5295,0.3337,0.282
2411,10.2656,0.5006,1.5259,-2.6891,0.2871,0.3343
2412,10.5196,0.463,1.8854,0.1942,0.3362,0.5395
2413,10.3917,2.7231,0.8776,0.8567,0.3367,0.414
2414,10.4599,2.3729,0.4522,0.0417,0.2894,0.2228
2415,10.2901,2.663,0.6446,-0.4799,0.2699,-0.0319
2416,9.8818,2.2302,1.1225,-0.5969,0.3473,-0.1926
2417,9.5077,1.485,1.4716,-0.2175,0.4517,-0.2732
2418,9.4621,0.4857,1.3469,-0.0514,0.5576,-0.3605
2419,9.4702,-0.4827,0.8505,-0.2075,0.6513,-0.3849
2420,9.4946,-1.2096,0.4341,-0.2946,0.661,-0.3371
2421,9.4729,-1.7782,0.213,-0.2463,0.6059,-0.2111
2422,9.2709,-2.1837,0.1221,-0.2892,0.4761,-0.0249
2423,8.8981,-2.1296,0.2603,-0.2932,0.3139,0.1524
2424,8.4342,-1.5642,0.3624,-0.2023,0.2339,0.2214
2425,8.0447,-1.054,0.1981,-0.0924,0.2331,0.2088
2426,7.9746,-0.8419,-0.5279,0.0288,0.2797,0.179
2427,10.3911,1.093,-4.6101,0.6467,-0.4209,0.0549
2428,22.5351,6.1989,-8.0539,0.9373,-1.4718,0.1931
2429,7.2055,1.8774,0.046,0.4763,-1.3449,0.7542
2430,8.7555,-3.9485,-0.0062,0.1542,-0.622,0.4233
2431,12.0814,-0.4954,0.015,-0.217,-0.4861,0.2578
2432,9.9818,-0.6755,-0.0216,0.3662,-0.4103,0.2142
2433,9.9578,-0.553,-0.0252,-0.1505,-0.3722,0.2324
2434,9.8392,-1.1131,-0.1616,0.052,-0.413,0.2744
2435,9.6594,-1.1583,-0.4905,0.11,-0.3734,0.2515
2436,9.8499,-1.1698,-0.5967,0.1386,-0.3789,0.2391
2437,9.8607,-1.3722,-0.7087,0.1461,-0.3607,0.1987
2438,9.893,-1.1597,-1.0606,0.1149,-0.2826,0.1664
2439,9.8371,-1.2457,-0.8223,0.0822,-0.2349,0.219
2440,9.8392,-1.879,-0.6763,0.0936,-0.3065,0.1662
2441,10.0135,-1.8976,-1.0059,0.043,-0.3112,0.0313
2442,9.9764,-1.5821,-1.3995,-0.0441,-0.1926,-0.07
2443,9.8526,-1.5786,-1.2117,-0.1453,-0.1332,-0.1404
2444,9.6798,-1.5728,-1.215,-0.1973,-0.1634,-0.2239
2445,9.5507,-1.4552,-1.0505,-0.1455,-0.2976,-0.2438
2446,9.6239,-1.093,-1.2097,-0.097,-0.4946,-0.2431
2447,9.8864,-1.1064,-1.1583,0.0015,-0.7138,-0.227
2448,10.0916,-0.9527,-1.8258,0.1665,-0.8986,-0.2108
2449,9.9517,-1.0797,-2.3028,0.1581,-0.8594,-0.1889
2450,11.1766,-1.459,-2.0845,-0.1098,-0.8465,-0.2906
2451,11.972,-0.1618,-2.4062,-0.3676,-0.849,-0.2056
2452,11.9007,-0.5278,-1.6384,-0.2184,-0.6839,-0.0856
2453,10.5325,-1.5294,-2.0235,-0.3957,-0.5219,-0.0396
2454,9.979,-1.2479,-3.1157,-0.6447,-0.6089,-0.0082
2455,8.5,-0.8479,3.238,-0.9495,-0.0779,0.1658
2456,9.3384,-0.8166,7.3333,-0.6619,1.2369,0.1827
2457,11.0774,-0.5227,5.2779,-0.9907,2.0005,0.2133
2458,11.5483,-1.5842,2.2842,-1.5604,2.1828,0.3875
2459,11.6382,0.5723,0.2101,-1.0447,1.9081,0.3449
2460,11.9097,2.06,-1.3884,-0.2328,1.4937,0.3019
2461,11.5564,2.0264,-1.4181,0.5868,1.1714,0.1898
2462,11.1758,2.0198,-1.4811,1.184,1.0629,-0.0224
2463,10.9683,1.202,-1.4283,1.0539,1.0233,-0.231
2464,10.2683,0.26,-1.2714,0.5282,1.0399,-0.3596
2465,9.7942,-0.4802,-1.1719,0.2014,1.0302,-0.3781
2466,9.0801,-0.7448,-1.3266,0.0238,0.9435,-0.3003
2467,8.598,-1.1049,-1.6562,-0.0659,0.8075,-0.2008
2468,8.1667,-1.4568,-1.8759,-0.1002,0.6008,-0.0917
2469,7.9898,-1.5992,-2.1424,-0.2744,0.356,-0.0032
2470,8.1281,-2.0285,-2.0895,-0.2985,0.0527,0.0899
2471,7.9592,-1.5951,-1.8514,-0.1145,-0.2811,0.2193
2472,7.8799,-1.1902,-2.0466,0.0915,-0.5439,0.3155
2473,10.0089,2.593,10.7993,0.2255,-0.4879,0.255
2474,13.6321,-20.6606,-37.1254,-1.1565,-3.1252,1.9957
2475,-7.1839,7.3979,-5.4202,-0.1603,-2.3391,1.1775
2476,10.014,-3.2955,-1.0295,0.4747,-0.6542,0.3776
2477,11.8354,-1.8833,-0.4632,-0.3509,-0.3265,0.3184
2478,10.0357,-1.7237,-0.2013,0.1287,-0.3155,0.1341
2479,9.6559,-0.4132,-0.2381,-0.0603,-0.2764,0.1281
2480,9.8634,-1.3198,0.1292,-0.0011,-0.4441,0.2254
2481,9.6849,-1.2894,-0.0203,0.1498,-0.5984,0.202
2482,10.0262,-1.3774,-0.6301,0.0747,-0.6315,0.1603
2483,10.0607,-1.5506,-0.9459,0.0506,-0.4984,0.0268
2484,10.1182,-1.3773,-1.0924,-0.0432,-0.4213,-0.0896
2485,9.8374,-1.3997,-1.2389,-0.111,-0.3644,-0.1791
2486,9.8189,-1.4077,-1.2207,-0.0968,-0.3921,-0.1846
2487,9.7976,-1.1765,-1.3138,-0.1104,-0.5219,-0.2319
2488,9.7592,-1.19,-1.1353,-0.0695,-0.7422,-0.2405
2489,9.9793,-0.9113,-1.2851,0.064,-1.003,-0.2149
2490,10.3352,-0.8303,-1.9102,0.1261,-1.1815,-0.1692
2491,13.6847,-0.5997,-1.6314,-0.0536,-1.3079,-0.252
2492,12.7811,0.0393,-2.2515,-0.2555,-1.1928,-0.1027
2493,10.7145,-1.244,-3.1981,-0.4029,-0.6732,-0.1339
2494,10.2473,-2.1888,-2.7021,-0.2491,-0.6031,-0.1893
2495,9.2654,-2.7223,7.0962,-0.4952,0.3977,0.0937
2496,10.0194,-1.3464,8.2918,-0.6651,1.5429,0.4571
2497,10.5173,-0.1732,4.9991,-1.4255,2.0742,0.5266
2498,11.1551,0.7296,1.2989,-1.1944,2.1873,0.4496
2499,11.3782,2.2496,-0.1619,-0.273,1.948,0.1717
2500,12.0999,2.6122,-1.7049,0.3787,1.6106,-0.024
2501,12.1112,1.9351,-2.0875,1.1268,1.2701,-0.1701
2502,11.806,0.8459,-2.1148,1.4938,0.9905,-0.3026
2503,10.879,-0.1177,-1.7206,1.2493,0.7953,-0.3734
2504,9.8127,-0.6376,-1.1591,0.8081,0.7469,-0.3712
2505,9.0163,-1.2601,-1.011,0.3476,0.8038,-0.3264
2506,8.4413,-1.9917,-1.1833,0.0181,0.8539,-0.2454
2507,7.9723,-2.4219,-1.6341,-0.2687,0.8505,-0.0934
2508,7.5394,-2.288,-2.3055,-0.5436,0.7307,0.0991
2509,7.5097,-2.0208,-3.0021,-0.6017,0.4536,0.2236
2510,7.28,-1.4968,-3.3248,-0.3631,0.0465,0.2774
2511,7.5282,-0.9287,-2.9755,0.0032,-0.2665,0.2767
2512,14.1489,-6.2055,11.0596,-0.0907,-0.0512,0.5952
2513,10.8975,14.5429,0.8286,-1.4959,-1.236,-0.8358
2514,15.4944,12.0672,8.3164,2.8811,-1.2975,0.5367
2515,11.6086,-7.5436,-3.3781,1.6275,-0.8238,0.623
2516,14.0363,1.4351,-1.1871,-0.7716,-0.4626,0.3074
2517,10.7138,-1.0799,-0.1554,-0.0634,-0.3123,0.1733
2518,9.5973,-0.546,0.1931,0.0665,-0.2372,0.1374
2519,9.2309,-1.7457,0.2331,-0.0793,-0.4157,0.2616
2520,9.6955,-1.3318,0.1211,0.2504,-0.5596,0.2271
2521,9.9546,-1.3161,-0.2264,0.1235,-0.6172,0.2806
2522,10.0378,-1.7202,-0.7058,0.1088,-0.5247,0.1478
2523,10.0768,-1.6425,-0.7756,0.0239,-0.3958,0.0419
2524,10.0268,-1.7212,-1.0065,-0.0719,-0.2861,-0.0861
2525,9.8469,-1.6445,-0.93,-0.1376,-0.2427,-0.1588
2526,9.6416,-1.6002,-0.9442,-0.1246,-0.2982,-0.1645
2527,9.7665,-1.3669,-1.0254,-0.1405,-0.4263,-0.1689
2528,9.8924,-1.0636,-1.0323,-0.0089,-0.6605,-0.1631
2529,9.8423,-1.0855,-1.3342,0.0527,-0.9015,-0.174
2530,9.9648,-1.3369,-1.8799,0.1099,-0.9657,-0.1965
2531,10.7899,-1.2412,-2.3117,-0.0059,-0.8775,-0.3269
2532,12.1006,-1.0473,-2.0727,-0.3161,-0.8889,-0.3794
2533,12.5459,-0.4554,-1.4221,-0.3542,-0.945,-0.2136
2534,11.5646,-0.7897,-1.0616,-0.3659,-0.7113,-0.0521
2535,10.7173,-1.5686,-2.0761,-0.494,-0.9172,-0.0117
2536,9.5424,-1.2032,0.663,-0.7083,-0.6621,0.1636
2537,8.5909,-0.4639,8.6022,0.0154,0.8597,0.2088
2538,10.5293,0.5956,7.2503,0.03,2.1549,0.1505
2539,12.0937,-1.4574,3.0031,-1.0488,2.51,0.1912
2540,11.8573,0.8411,0.2226,-1.5816,2.2185,0.1325
2541,12.1969,1.997,-1.5734,-0.923,1.7617,0.1067
2542,11.6568,2.0555,-1.9363,0.5905,1.3672,0.0527
2543,11.2982,1.6002,-2.4084,1.6148,1.1347,-0.1601
2544,10.5658,0.4912,-2.5385,1.3193,0.949,-0.3633
2545,9.9228,-0.5598,-1.9374,0.6553,0.8499,-0.4401
2546,9.316,-1.1045,-1.4788,0.3114,0.8226,-0.3741
2547,8.7981,-1.7148,-1.255,0.0876,0.8015,-0.233
2548,8.2412,-2.0467,-1.387,-0.1269,0.7403,-0.0665
2549,7.7628,-1.7794,-1.8072,-0.3084,0.6015,0.0808
2550,7.5024,-1.6898,-2.2199,-0.3874,0.3672,0.1804
2551,7.2484,-1.232,-2.3391,-0.2426,0.0773,0.2125
2552,7.4761,-1.1301,-2.5204,-0.0505,-0.1842,0.2126
2553,8.7785,-1.1568,0.5659,0.0694,-0.3199,0.2869
2554,8.2231,10.9158,6.7736,-0.1109,-0.9935,-0.1748
2555,42.6983,8.5474,13.5234,3.7685,-1.8823,-0.3853
2556,12.6307,-12.2175,-0.9112,0.7334,-1.1248,0.9317
2557,10.7277,2.8197,-1.2281,-0.431,-0.4651,0.1571
2558,9.7924,-0.7992,-0.2286,-0.1851,-0.3187,0.1719
2559,9.7191,-1.1461,0.2072,0.1249,-0.2735,0.0717
2560,9.0909,-1.3122,0.0584,-0.0776,-0.5172,0.1808
2561,9.3125,-1.1297,-0.0491,0.1638,-0.6454,0.1273
2562,9.9297,-0.8906,-0.7205,0.0701,-0.6273,0.0932
2563,10.0273,-1.3701,-0.7545,0.0084,-0.5272,0.0522
2564,9.9904,-1.2569,-1.018,-0.0291,-0.4902,-0.0939
2565,10.0739,-1.0538,-1.2041,-0.1024,-0.485,-0.2139
2566,9.7754,-1.2209,-1.1055,-0.053,-0.573,-0.2444
2567,9.6117,-1.1038,-1.0914,-0.0762,-0.7337,-0.2148
2568,9.7926,-0.9083,-1.3016,0.0043,-0.973,-0.2179
2569,9.8094,-0.6443,-2.2808,0.1075,-1.1037,-0.225
2570,11.0017,-0.615,-2.5906,-0.0313,-1.0521,-0.3045
2571,12.9577,-1.446,-1.648,-0.305,-1.0951,-0.3797
2572,13.0087,-0.1658,-1.0518,-0.3321,-0.7079,-0.0834
2573,11.8546,-2.4029,-2.6273,-0.749,-0.6042,0.0043
2574,10.1463,-2.9523,1.5033,-1.059,-0.5128,0.1335
2575,8.8848,-1.5476,9.3293,-0.3107,0.9397,0.37
2576,9.8881,-0.1343,5.8716,0.1978,2.0647,0.4954
2577,10.7522,-0.2345,2.2001,-0.7196,2.4136,0.4416
2578,11.4603,0.6197,0.0148,-1.0528,2.0434,0.2316
2579,11.6505,2.7248,-1.289,-0.8789,1.6628,0.1117
2580,11.7239,1.8995,-1.2404,0.3567,1.2714,0.0705
2581,11.8264,1.7162,-1.4405,1.8224,1.0372,-0.0175
2582,11.3947,1.5361,-1.5674,1.925,0.867,-0.1832
2583,10.5183,0.4421,-1.4967,1.2849,0.7443,-0.3424
2584,9.6686,-0.4758,-1.1574,0.5744,0.743,-0.4016
2585,8.8484,-1.0835,-0.9987,0.215,0.7612,-0.3575
2586,8.3573,-1.3718,-1.228,0.026,0.7511,-0.2571
2587,7.9692,-2.1067,-1.7746,-0.2786,0.6865,-0.1133
2588,7.7178,-2.422,-2.0237,-0.5088,0.5005,0.0353
2589,7.3783,-2.0606,-2.5974,-0.5026,0.2077,0.1017
2590,7.3078,-1.9196,-2.7323,-0.1572,-0.1458,0.1749
2591,7.7899,-1.566,-2.1841,0.4011,-0.3727,0.2668
2592,9.8423,-0.6679,13.801,0.7352,-0.3172,0.3873
2593,50.9699,12.8521,4.8126,2.5744,-2.7682,-0.1809
2594,10.4871,-5.2007,-2.5473,0.5133,-1.2981,1.0912
2595,9.2604,1.126,-1.985,-0.4117,-0.4125,0.2091
2596,10.392,-0.9064,0.1577,-0.0522,-0.259,0.2789
2597,9.8593,-1.0251,0.5274,0.1484,-0.2793,0.2033
2598,9.2343,-1.7819,0.4024,-0.0962,-0.5955,0.2275
2599,11.115,-1.4211,-0.1443,0.1917,-0.6285,0.1055
2600,10.0492,-0.7935,-0.6836,-0.0168,-0.5039,0.1047
2601,9.976,-1.3149,-0.4252,-0.0451,-0.448,0.0871
2602,9.8738,-1.2716,-0.6368,-0.1065,-0.4664,-0.0193
2603,9.8956,-1.3692,-0.8153,-0.131,-0.5102,-0.1488
2604,9.6932,-1.175,-0.9644,-0.1098,-0.5574,-0.1749
2605,9.762,-0.942,-1.0325,-0.0948,-0.7375,-0.1776
2606,9.938,-0.8608,-1.1373,-0.0475,-0.9686,-0.1371
2607,10.0434,-0.8789,-1.7033,0.0584,-1.1665,-0.1475
2608,10.7136,-0.868,-2.1472,0.0137,-1.1747,-0.1238
2609,14.0904,-0.8373,-1.2071,-0.3122,-1.3073,-0.1835
2610,13.473,-0.1984,-0.4929,-0.4296,-0.9453,0.1114
2611,11.7307,-1.0475,-3.6578,-0.7456,-0.7635,-0.0023
2612,8.936,-2.3507,4.4089,-0.7764,-0.2147,0.0226
2613,9.5159,-0.7161,9.7696,-0.9865,1.5794,0.0848
2614,10.8995,-2.5905,5.2171,-1.7952,2.4095,0.1871
2615,10.5641,0.1,0.5992,-2.3438,2.3775,0.3692
2616,11.0223,1.0128,-0.5167,-1.4051,1.9615,0.3757
2617,11.5814,2.4774,-1.8817,-0.0119,1.4508,0.3658
2618,11.7148,2.3124,-1.9506,1.2212,1.0164,0.2513
2619,11.6171,2.5383,-1.8852,1.9113,0.739,-0.0097
2620,10.8516,1.6088,-1.3917,1.7418,0.5552,-0.2366
2621,10.2046,0.505,-0.6584,1.262,0.5586,-0.3664
2622,9.6787,-0.4298,-0.0767,0.7673,0.6794,-0.398
2623,9.4076,-0.9835,0.0462,0.3079,0.8099,-0.3629
2624,9.1146,-1.5337,-0.0898,-0.105,0.8841,-0.2659
2625,8.7388,-2.1423,-0.5204,-0.3743,0.8524,-0.1142
2626,8.3439,-2.1511,-1.2885,-0.3789,0.708,0.0484
2627,7.9899,-2.0858,-1.9469,-0.1397,0.4143,0.2038
2628,7.7309,-1.7259,-1.9961,0.2192,0.0153,0.3108
2629,7.4821,-1.1448,-1.846,0.5122,-0.2679,0.3485
2630,7.1578,-0.5514,-1.4176,0.6436,-0.3749,0.3557
2631,7.7352,-0.8868,-0.9984,0.5586,-0.2645,0.3126
2632,9.157,6.3453,16.7737,0.6055,-0.1567,0.0978
2633,20.4213,3.9651,16.1168,2.1831,-0.0859,1.1472
2634,7.588,-8.3647,-0.2077,1.0557,-0.7317,0.6218
2635,14.9286,1.2074,-0.6283,-0.6481,-0.0547,0.2157
2636,9.1371,-1.1715,0.6745,-0.0942,-0.1908,0.1938
2637,9.1987,-0.5889,1.1841,0.0699,-0.3827,0.1485
2638,9.7406,-0.7864,0.8328,0.0447,-0.6416,0.2614
2639,9.9764,-0.771,0.0198,0.1933,-0.7193,0.2236
2640,10.3059,-0.936,-0.3257,-0.0717,-0.6286,0.2034
2641,9.9402,-1.1664,-0.2441,-0.0017,-0.5383,0.0374
2642,10.0006,-1.1841,-0.3703,-0.0968,-0.5209,-0.0198
2643,9.9762,-1.1406,-0.6118,-0.0278,-0.4808,-0.0605
2644,9.6723,-1.2384,-0.6104,-0.0914,-0.5659,-0.1244
2645,9.6845,-1.1529,-0.4313,-0.1164,-0.8316,-0.1525
2646,9.9192,-0.9699,-0.3269,0.0685,-1.258,-0.1338
2647,10.478,-0.5454,-1.2883,0.3119,-1.5723,0.0842
2648,11.4013,-0.5521,-2.6935,0.1568,-1.5183,0.0981
2649,13.1272,-1.1651,-2.0849,-0.2499,-1.3351,-0.069
2650,12.6815,-0.7685,-0.8688,-0.2948,-0.6742,0.0375
2651,12.0045,-1.87,-3.8991,-0.6288,-0.792,-0.0525
2652,9.4567,-1.97,3.2592,-0.5085,-0.3941,0.0275
2653,8.733,-0.7389,9.8307,-0.8046,1.3033,0.0816
2654,10.471,-0.0988,6.7637,-1.5319,2.327,0.07
2655,11.3871,-0.5219,2.098,-1.9729,2.5393,0.3197
2656,11.6821,0.3304,-0.0485,-1.4375,2.1403,0.2765
2657,11.8589,2.0249,-1.7693,-0.1139,1.6154,0.2336
2658,11.8357,1.9338,-2.1437,1.1536,1.2494,0.1454
2659,11.4727,1.578,-2.447,1.6432,1.0205,-0.0421
2660,10.8773,0.885,-2.477,1.358,0.837,-0.215
2661,9.9185,0.0877,-1.951,0.7906,0.7341,-0.3127
2662,9.2094,-0.4883,-1.6552,0.4086,0.7055,-0.3153
2663,8.6812,-1.0126,-1.5032,0.1075,0.7023,-0.2668
2664,8.33,-1.3993,-1.5974,-0.1229,0.6754,-0.183
2665,7.9638,-1.7861,-1.8227,-0.3174,0.5532,-0.064
2666,7.681,-1.7446,-2.2154,-0.4915,0.3787,0.0482
2667,7.3628,-1.6536,-2.5702,-0.5381,0.137,0.115
2668,7.4363,-1.3907,-2.5693,-0.3252,-0.0907,0.1353
2669,10.0161,-5.2712,5.0118,-0.3068,-0.121,0.4218
2670,10.1434,11.7621,1.565,-1.2424,-1.4045,-0.4861
2671,20.9622,11.3641,9.4438,3.3522,-1.5235,0.342
2672,11.1068,-8.2727,-3.2419,1.2294,-1.0947,0.8687
2673,12.9096,1.799,-0.8538,-0.4041,-0.7148,0.3938
2674,10.0272,-1.4053,-0.5884,0.0852,-0.4765,0.2422
2675,9.9791,-0.856,-0.4921,0.1511,-0.2802,0.1939
2676,9.3914,-1.5608,-0.2997,-0.1313,-0.3501,0.3271
2677,9.5368,-1.6822,-0.2187,0.1251,-0.5068,0.3008
2678,9.7182,-1.267,-0.6487,0.1255,-0.6039,0.3023
2679,9.9181,-2.0843,-0.9998,0.1249,-0.5702,0.2392
2680,9.9926,-1.8706,-1.2716,0.0562,-0.4629,0.0843
2681,10.0552,-1.9381,-1.5951,-0.0369,-0.3611,-0.047
2682,9.8469,-1.8116,-1.6444,-0.1313,-0.2474,-0.1614
2683,9.7322,-1.7615,-1.4807,-0.1557,-0.2684,-0.1916
2684,9.5303,-2.0382,-1.5194,-0.1832,-0.3973,-0.1901
2685,9.427,-1.8881,-1.4943,-0.1995,-0.5134,-0.132
2686,9.636,-1.4182,-1.4599,-0.1053,-0.7538,-0.058
2687,9.6044,-1.3062,-2.1061,-0.0261,-0.8985,-0.0349
2688,10.2146,-1.6193,-2.4608,0.0231,-0.9691,-0.1152
2689,13.0002,-1.409,-2.0346,-0.2204,-1.0441,-0.3231
2690,13.4837,-0.5516,-2.0759,-0.5553,-1.3551,-0.1586
2691,12.4134,-1.2693,-1.2765,-0.7515,-0.4407,0.1752
2692,9.8645,-2.4454,-2.9725,-0.8513,-0.4656,-0.0519
2693,7.9005,-2.7413,6.7277,-1.063,0.5146,0.122
2694,9.112,-0.3796,8.2005,-1.4513,2.0154,0.2739
2695,10.6809,-0.4843,3.9385,-2.2459,2.6391,0.4162
2696,11.1301,1.1719,0.6623,-2.554,2.4392,0.3573
2697,11.6761,2.8611,-1.0825,-1.583,1.9831,0.3201
2698,11.7255,3.0323,-1.9142,-0.3802,1.5362,0.2638
2699,11.787,2.6543,-2.3268,1.0457,1.2235,0.0716
2700,11.1648,2.4429,-2.606,1.3475,0.9581,-0.1452
2701,10.3679,1.5069,-2.4625,0.8504,0.7401,-0.3157
2702,9.49,0.1656,-1.9097,0.3136,0.6314,-0.3645
2703,8.9236,-0.4707,-1.813,0.0683,0.631,-0.3372
2704,8.3026,-1.0024,-1.9629,-0.0747,0.601,-0.2787
2705,7.9807,-1.7587,-2.1026,-0.1769,0.4724,-0.1753
2706,7.6898,-2.2562,-2.3169,-0.3159,0.276,-0.0709
2707,7.3977,-2.6553,-2.2883,-0.5373,0.0552,0.0394
2708,7.5145,-2.8673,-1.9056,-0.5791,-0.1583,0.1422
2709,8.2268,-4.0152,5.4341,0.4113,-0.1305,0.3824
2710,37.1623,7.676,-12.2589,0.7045,-2.9379,0.3808
2711,7.4184,3.4556,-0.6073,1.3968,-1.6507,0.8689
2712,7.4867,-2.9928,-0.9459,-0.0087,-0.2851,0.254
2713,11.6145,-1.434,0.3168,-0.3293,-0.1538,0.308
2714,9.8678,-0.5604,0.2537,0.1815,-0.2206,0.2144
2715,9.4054,-1.6341,0.6993,-0.235,-0.5366,0.3072
2716,10.1486,-1.5042,-0.0675,0.1585,-0.6835,0.2848
2717,10.1464,-0.9734,-0.5625,0.0217,-0.505,0.1139
2718,10.1351,-1.0779,-0.6436,-0.0478,-0.3986,0.0991
2719,9.949,-1.2972,-0.4819,-0.0962,-0.3883,0.0103
2720,9.8241,-1.3398,-0.4973,-0.1744,-0.4824,-0.0941
2721,9.7509,-1.0032,-0.8244,-0.1792,-0.591,-0.1271
2722,9.7905,-0.8268,-1.1442,-0.1338,-0.6575,-0.1069
2723,10.1737,-1.9057,-1.4414,0.037,-0.7407,-0.2191
2724,10.3097,-0.6377,-1.8952,-0.1513,-0.4081,-0.2483
2725,10.9255,-0.8306,-1.5744,-0.5061,-0.2362,-0.1997
2726,10.5743,-2.7069,-1.334,-0.9148,-0.0653,-0.2481
2727,10.8532,-3.7562,0.3131,-3.2221,0.5963,-0.0331
2728,9.8359,-2.6642,-0.1649,-4.6793,0.917,0.1016
2729,9.9612,-0.808,-0.0488,-5.1905,1.034,0.2887
2730,9.6622,0.6564,-0.6808,-5.3492,1.0286,0.3442
2731,10.4007,0.4724,-1.5596,-3.5967,0.7893,0.4265
2732,10.0284,2.3256,-0.9492,-0.6657,0.47,0.5712
2733,10.4221,3.7721,-1.6755,0.0993,0.1803,0.5157
2734,10.1963,3.5982,-1.8464,-0.5348,-0.0627,0.2505
2735,10.1445,3.607,-1.6877,-1.2856,-0.1453,-0.1788
2736,9.5952,2.6863,-0.9463,-2.1506,-0.0716,-0.5591
2737,9.3326,0.6721,-0.1894,-2.0208,0.0897,-0.6364
2738,9.5155,0.0767,-0.2807,-1.5962,0.2003,-0.5365
2739,9.3907,-1.1776,-0.482,-1.1444,0.196,-0.4097
2740,9.2928,-1.9681,-0.6622,-0.9864,0.1095,-0.2711
2741,9.0064,-2.4565,-0.5496,-1.1407,-0.0061,-0.132
2742,8.6674,-2.9143,-0.1803,-1.3132,-0.1062,0.0191
2743,8.3714,-2.7104,0.2899,-1.3547,-0.125,0.1548
2744,8.2435,-2.7056,0.6046,-1.2707,-0.0775,0.2909
2745,8.6747,-3.4878,1.2673,-0.7925,0.0904,0.4832
2746,13.3838,13.7218,5.0877,-0.5807,0.6781,0.0893
2747,11.7354,2.1801,3.8798,-2.792,0.4396,0.5596
2748,14.9569,3.58,1.7558,0.0369,0.1964,0.3464
2749,6.3107,-6.9766,1.511,-0.3303,-0.668,0.477
2750,9.142,-0.7391,-1.7428,-0.1664,-0.5841,0.3679
2751,11.6937,-0.2033,-0.7357,0.3205,-0.1114,0.3142
2752,10.3833,-1.0671,0.0823,-0.2018,-0.1457,0.261
2753,10.2242,-1.2007,-0.4749,0.1063,-0.2361,0.1017
2754,10.0436,-1.2724,-0.9372,-0.1855,-0.1033,-0.0965
2755,9.8761,-0.611,-0.5441,-0.2131,-0.1152,-0.1522
2756,9.467,-0.6679,-0.263,-0.2083,-0.3378,-0.1277
2757,10.3056,-0.7376,-0.0464,-0.0824,-0.7385,-0.1329
2758,9.7234,0.0622,-2.2332,-0.0717,-0.6567,-0.1831
2759,10.281,-0.4883,-1.8985,-0.2945,-0.3281,-0.1878
2760,11.1287,-1.2439,-1.1448,-0.2861,-0.1232,-0.3349
2761,11.3251,-0.7068,-0.8941,-0.7475,0.2817,-0.3649
2762,10.8854,-2.7824,0.708,-2.9041,0.9284,-0.1796
2763,9.3138,-1.8466,0.4739,-4.2363,0.824,0.0557
2764,9.5132,0.2521,-0.0835,-4.2978,0.7062,0.2032
2765,9.904,1.812,0.1811,-3.5463,0.4792,0.1861
2766,10.578,3.0093,-0.0048,-2.2402,0.2223,0.2591
2767,10.3943,2.6054,0.4129,0.0719,0.0376,0.3078
2768,10.1205,3.4054,0.3525,0.8078,0.0161,0.2745
2769,10.5673,2.4319,0.1822,0.5075,0.0273,0.1428
2770,9.8543,3.7145,-0.007,-0.6035,0.0514,-0.2577
2771,9.3367,2.0307,1.0596,-1.6356,0.2625,-0.5007
2772,9.4819,0.9347,1.3512,-1.5918,0.5684,-0.5358
2773,9.597,-0.302,0.7466,-0.9522,0.6969,-0.4673
2774,9.3593,-0.7601,-0.1439,-0.449,0.6625,-0.3043
2775,9.0862,-0.9232,-1.0511,-0.5766,0.5007,-0.1832
2776,8.7951,-1.7764,-1.4462,-0.9022,0.2685,-0.0587
2777,8.5343,-1.9629,-1.3101,-0.9724,0.0465,0.0995
2778,8.1039,-2.0142,-0.8308,-0.7031,-0.1131,0.2016
