,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
2418,9.7781,0.9534,-0.5933,-0.3297,-0.0643,0.0265
2419,9.7439,1.0534,-0.8606,-0.1927,-0.2922,0.1197
2420,9.9197,0.846,-1.3879,-0.1744,-0.3702,0.1979
2421,10.054,0.7006,-1.5675,-0.1106,-0.3258,0.241
2422,10.0809,0.5422,-1.6553,-0.1009,-0.299,0.2753
2423,10.0163,0.5067,-1.6968,-0.1034,-0.2743,0.2834
2424,9.8794,0.3784,-1.6272,-0.07,-0.3252,0.3041
2425,9.7791,0.2006,-1.8285,-0.0421,-0.4052,0.3408
2426,9.798,0.0168,-2.0753,0.034,-0.4368,0.3681
2427,9.7623,0.4019,-2.1702,0.0253,-0.5189,0.436
2428,9.9689,0.4191,-2.3669,-0.0214,-0.5835,0.5686
2429,10.3496,-1.3704,-2.2878,0.04,-0.5956,0.5708
2430,10.7294,-0.7655,-3.0305,0.1817,-0.5416,0.5139
2431,10.7561,-0.3254,-3.2455,0.2632,-0.4134,0.5761
2432,11.546,-1.1004,-2.4227,0.2937,-0.3785,0.5549
2433,10.4918,-1.6487,-1.8799,0.3149,-0.5797,0.5595
2434,10.1192,-1.2523,-1.885,0.1159,-0.8557,0.5921
2435,11.0786,-0.3978,-1.7672,0.1357,-1.2349,0.6666
2436,12.0529,-2.1549,-1.758,0.1927,-1.4124,0.7535
2437,14.2819,-1.0699,-0.2823,0.3681,-1.5539,0.9664
2438,15.1949,-1.1573,-0.5417,0.2824,-1.5031,1.2998
2439,10.7508,-0.1869,-1.0181,0.0802,-0.7669,1.2496
2440,4.8633,-2.2937,-9.8651,-0.6315,-0.0784,1.1598
2441,2.9167,3.5399,6.0522,-2.7208,1.3806,-0.4752
2442,5.9761,2.8639,0.0045,0.1781,2.5713,-0.7863
2443,7.2783,1.0711,0.0641,1.0862,3.5232,-1.6936
2444,9.691,0.5997,-1.5665,1.1889,4.0363,-2.3593
2445,12.3891,-0.8837,-3.9828,-0.109,4.2658,-2.7868
2446,12.945,-3.2723,-9.303,-0.5353,3.5929,-2.5184
2447,11.4706,-0.9692,-17.2816,1.0682,1.7547,-1.8971
2448,24.9763,-21.83,-12.1107,-0.1735,-1.701,1.2874
2449,2.0366,6.4601,3.266,-1.5886,-1.7711,0.6483
2450,12.6312,1.3483,-4.3651,-2.4395,-1.1158,-0.0327
2451,12.5193,-3.1345,-0.5222,2.6364,-1.4545,0.4053
2452,8.5105,-0.2303,-1.4242,-0.952,-0.6174,-0.153
2453,10.9602,0.789,-2.0903,-0.9922,-0.2026,-0.1925
2454,11.3939,1.6632,-1.8293,0.6823,-0.3005,-0.0419
2455,9.7402,0.6462,-1.7164,-0.2327,0.0242,-0.2621
2456,10.0885,0.3256,-1.5331,0.0987,0.1372,-0.2449
2457,10.167,1.2884,-1.4384,-0.2054,0.2839,-0.1874
2458,9.8741,0.3438,-0.8265,-0.1621,0.2627,-0.192
2459,9.7555,0.8913,-0.8057,0.2158,0.1558,-0.155
2460,9.7642,0.6348,-0.6958,0.2881,0.0143,-0.118
2461,9.752,1.2975,-1.0272,0.2788,-0.0699,-0.0722
2462,9.9264,1.4265,-1.1231,0.1326,-0.1157,0.0247
2463,9.9892,0.8266,-1.0463,0.1141,-0.1476,0.0681
2464,9.759,1.6742,-1.5695,-0.0831,-0.0951,0.0815
2465,10.0101,0.668,-1.0761,-0.1364,-0.09,0.1952
2466,9.8584,0.8231,-0.9244,-0.3013,-0.223,0.2617
2467,9.8565,0.7607,-0.9887,-0.4741,-0.4147,0.2968
2468,10.0799,0.326,-1.3702,-0.3625,-0.5362,0.3014
2469,10.0518,0.4573,-1.6637,-0.1716,-0.5563,0.3409
2470,10.078,0.4098,-1.8447,-0.0441,-0.587,0.3889
2471,9.9265,0.3667,-2.1432,-0.0859,-0.6287,0.4602
2472,9.8498,0.047,-2.1119,-0.031,-0.7186,0.5293
2473,10.2887,0.4028,-2.126,-0.133,-0.9314,0.6597
2474,10.7593,-0.3097,-2.1234,-0.1338,-1.2721,0.8502
2475,13.2482,-0.7298,-1.5182,0.0193,-1.6758,0.9217
2476,16.5666,-0.9132,-0.6355,0.3485,-2.1412,0.9664
2477,13.632,-0.1374,-1.5643,0.9922,-1.9015,0.8579
2478,13.8545,-0.8327,-0.4216,0.8654,-1.7962,1.0836
2479,12.9525,0.0039,0.3672,0.7584,-1.5761,1.2184
2480,7.888,0.1807,-1.5446,1.1182,-0.7807,1.044
2481,11.1292,3.7909,-5.1011,-1.4785,-0.1438,0.0888
2482,4.0588,-2.7924,3.6561,-0.6688,1.3309,-0.4666
2483,6.3291,2.8595,-0.1559,0.7965,2.5494,-1.4623
2484,8.2831,-0.217,0.0305,1.5996,3.4009,-2.127
2485,10.5541,-0.2943,-0.7855,1.4074,4.056,-2.6884
2486,13.5712,-0.4842,-3.5693,-0.2602,4.2715,-3.0556
2487,14.2222,-4.7954,-8.1943,-1.1939,3.9927,-2.5369
2488,11.7678,-5.4021,-18.865,0.6524,1.9968,-1.5274
2489,13.0462,-10.5607,-19.9143,1.3543,-1.1569,0.2525
2490,16.0635,2.0632,14.976,-2.0599,-1.8652,0.9261
2491,12.6151,4.9244,-5.8639,-3.1357,-1.5606,0.3889
2492,11.8539,-6.0726,-0.7715,1.8261,-1.586,0.4422
2493,9.8727,-0.7913,-1.5558,-0.5313,-0.6848,-0.143
2494,11.0148,-0.6052,-2.3569,-0.824,-0.0723,-0.2548
2495,11.3636,1.2127,-1.7078,0.2317,-0.0103,-0.1872
2496,10.6222,0.4273,-1.508,0.0554,0.2403,-0.3187
2497,9.7137,1.6165,-1.3115,0.05,0.3158,-0.2059
2498,9.5206,1.4214,-0.6413,-0.1352,0.2865,-0.1569
2499,9.6074,0.933,-0.5771,0.0124,0.1179,-0.1286
2500,9.8359,0.4828,-0.4428,0.3141,-0.0594,-0.1477
2501,9.9967,1.5171,-1.0332,0.316,-0.1628,-0.1112
2502,9.888,2.0309,-1.2829,0.1934,-0.1513,-0.0034
2503,9.8103,1.6371,-1.446,-0.056,-0.0644,0.0853
2504,10.717,-0.0732,-0.2387,-0.0277,-0.1389,0.1976
2505,9.9734,1.4328,-1.1018,-0.0892,-0.2789,0.2159
2506,9.827,1.1951,-1.1607,-0.0371,-0.3481,0.3226
2507,9.8036,0.9677,-1.2329,-0.2112,-0.4301,0.4016
2508,9.7705,1.003,-1.3514,-0.2878,-0.5707,0.4541
2509,10.0506,-0.191,-1.2386,-0.2736,-0.7254,0.5002
2510,10.0626,-0.0014,-2.096,-0.1437,-0.7771,0.5093
2511,9.8669,0.2108,-2.3527,-0.0122,-0.7957,0.5321
2512,9.9218,0.015,-2.2687,-0.0072,-0.9121,0.6089
2513,10.8387,0.1333,-2.1687,-0.1354,-1.1409,0.8064
2514,13.5884,0.0673,-1.5273,-0.2479,-1.5073,0.9511
2515,15.8646,-0.557,-0.6571,0.2898,-2.0228,0.9511
2516,15.1882,-1.0633,-0.4758,1.0392,-2.0337,0.8775
2517,13.4496,-0.559,-1.0036,1.0873,-1.8413,1.0284
2518,11.5868,-1.2184,-0.2362,0.7677,-1.6655,1.2669
2519,9.0611,0.5404,0.2898,0.5572,-0.8826,1.0533
2520,6.4658,-2.8081,-9.7452,-0.199,-0.3681,1.0382
2521,4.3726,3.3363,2.4961,-2.6473,0.9497,-0.7369
2522,6.3468,0.2997,-0.9795,1.4494,1.8782,-0.6391
2523,7.3462,1.4997,-1.0338,2.087,2.8006,-1.8211
2524,10.4622,-0.8421,0.0458,2.277,3.3783,-2.5254
2525,11.9817,-1.2681,-2.6189,0.9676,3.6568,-3.0332
2526,12.7093,-4.3438,-4.845,-1.2357,3.8547,-2.9083
2527,13.0034,-3.9609,-7.6075,-1.2156,3.491,-1.9733
2528,12.716,-5.7663,-12.9822,-0.67,1.888,-1.0327
2529,11.1362,-6.919,-18.2358,0.335,-1.0314,0.2059
2530,16.4637,0.3199,11.2007,-1.1148,-1.9674,0.7099
2531,9.2185,0.7103,-5.4596,-2.6311,-1.8663,0.6504
2532,8.4662,-6.412,0.9303,-0.2359,-1.2787,0.1045
2533,13.0292,3.1608,-2.3517,-0.1921,-0.9754,-0.2435
2534,10.4954,0.6424,-1.9258,-0.6874,-0.4967,-0.2818
2535,10.2501,-1.2682,-1.3286,0.2974,-0.2294,-0.2367
2536,10.3089,0.0021,-1.6187,0.1384,-0.0188,-0.3117
2537,10.4676,-0.4403,-1.6655,0.6456,0.0979,-0.3794
2538,10.1077,1.7319,-1.7457,0.4845,0.1926,-0.2195
2539,9.7367,0.5403,-0.8789,0.3152,0.2611,-0.1435
2540,9.6619,1.2186,-1.0859,0.3609,0.1369,-0.1273
2541,9.5711,1.1624,-0.9421,0.3842,0.0804,-0.0976
2542,9.6805,1.9664,-0.9331,0.3106,-0.0442,-0.0448
2543,9.7754,1.6902,-1.2647,0.1329,-0.0308,0.0726
2544,9.6411,1.8234,-1.525,-0.1572,-0.0716,0.0747
2545,10.4445,-0.1465,-0.5724,-0.0401,-0.1591,0.1827
2546,10.1105,0.5632,-0.853,-0.0761,-0.2925,0.1773
2547,9.827,0.9404,-1.3826,-0.1133,-0.3598,0.2215
2548,9.8971,0.9581,-1.2853,-0.2516,-0.448,0.3115
2549,9.814,0.8419,-1.6515,-0.3747,-0.5406,0.4131
2550,9.9037,0.3135,-1.5835,-0.35,-0.6135,0.47
2551,10.2755,-0.2159,-1.9232,-0.2211,-0.6767,0.4796
2552,9.9065,0.0914,-2.2612,-0.116,-0.6944,0.5076
2553,10.0429,0.1315,-2.1726,0.0088,-0.8452,0.5873
2554,10.96,0.274,-2.0471,-0.1031,-1.1407,0.772
2555,13.9828,0.076,-1.3778,-0.1129,-1.5373,1.0748
2556,15.8272,-0.385,0.4865,0.4545,-2.215,1.0314
2557,18.8062,-0.77,1.6724,1.1587,-2.6125,1.0356
2558,15.0016,-1.2574,-0.3396,1.2938,-2.3526,1.2257
2559,10.8615,0.9727,1.0983,0.547,-1.4855,1.2788
2560,4.772,-2.3463,-4.5567,0.3655,-0.4965,1.1223
2561,9.0956,6.6218,-0.9983,-1.4366,0.5732,-0.4397
2562,4.032,-1.6624,2.9452,0.8058,1.8599,-0.6663
2563,7.6973,2.2703,-0.2641,1.4792,3.0784,-1.9882
2564,9.5631,-2.4563,0.7653,2.0674,3.7914,-2.5926
2565,11.9308,-1.1974,-2.9103,1.4735,4.0427,-2.9937
2566,13.4953,-2.7982,-6.7068,-1.5666,4.1888,-2.8962
2567,11.4286,-4.7835,-11.8331,-1.2069,3.36,-1.9636
2568,13.2097,-14.566,-24.3996,1.0445,0.2171,-0.3712
2569,22.3096,-8.0365,13.2251,-0.7369,-2.1984,1.3893
2570,8.185,2.4427,-10.2937,-3.3375,-2.2173,0.9466
2571,11.0375,-11.8238,1.8064,-0.3558,-1.4313,0.412
2572,12.4874,4.2227,-2.6366,-0.0708,-0.965,-0.27
2573,9.9429,2.356,-2.9969,-0.6283,-0.4235,-0.4719
2574,10.196,-0.1902,-1.4617,0.4986,-0.1012,-0.305
2575,10.3948,-0.1865,-1.5075,0.2345,0.2088,-0.3324
2576,10.1479,0.8629,-1.535,0.1981,0.3477,-0.2965
2577,9.5278,1.9473,-1.3553,0.0823,0.3573,-0.1461
2578,9.7443,0.5829,-0.8117,0.0366,0.3082,-0.1068
2579,9.7781,0.87,-0.513,0.1386,0.12,-0.1543
2580,10.056,0.8515,-0.4638,0.2302,-0.099,-0.1512
2581,9.9339,1.4406,-1.2057,0.2435,-0.1925,-0.0724
2582,9.943,1.6079,-1.1323,0.3093,-0.2216,0.0656
2583,10.0898,1.1754,-1.3032,0.1408,-0.219,0.161
2584,10.0989,1.0681,-1.2788,0.1273,-0.2208,0.2115
2585,9.7571,1.3216,-1.4713,-0.0434,-0.2507,0.2702
2586,10.403,0.0228,-0.5982,-0.0607,-0.3809,0.3656
2587,10.1727,0.7573,-1.1866,-0.1211,-0.5156,0.3914
2588,9.8419,0.4664,-1.5441,0.0005,-0.6616,0.484
2589,10.2328,0.1012,-1.8517,0.0373,-0.7581,0.5597
2590,10.1782,-0.1612,-2.2584,0.0951,-0.7845,0.6007
2591,10.0122,-0.2078,-2.3007,0.1581,-0.9115,0.6731
2592,11.3485,-0.6425,-1.7144,0.1418,-1.1113,0.808
2593,13.55,0.2404,-1.0272,0.0618,-1.4508,1.1478
2594,14.8155,-0.1093,0.9711,0.3656,-2.1425,1.2296
2595,19.3227,-0.6287,1.5571,1.0875,-2.605,1.1498
2596,16.2322,1.4636,0.5986,1.0542,-2.6844,1.4348
2597,11.2523,2.4066,1.9705,0.7995,-1.5459,1.2829
2598,6.7263,-2.7512,-8.8198,-0.4469,-0.2182,0.9619
2599,2.2883,5.0796,3.9156,-2.9129,1.4296,-1.0238
2600,5.8355,-0.8234,-0.2431,1.1737,2.4585,-0.7831
2601,6.9845,0.2557,-0.3112,1.4718,3.4497,-1.9907
2602,10.1002,-2.3673,-0.4412,2.0606,3.9765,-2.5506
2603,12.3285,0.0273,-3.7825,0.486,4.1098,-3.0987
2604,13.5312,-4.5387,-7.7648,-1.7591,4.112,-2.6926
2605,11.731,-4.7258,-12.6132,-0.8711,2.9722,-1.5727
2606,10.2423,-8.3319,-14.2174,0.6353,0.6502,-0.5895
2607,22.2367,-18.5905,-12.6651,-1.2256,-2.3625,1.6034
2608,0.2263,2.1305,-3.1509,-1.8809,-2.2676,1.018
2609,10.496,-3.8817,-2.0912,-1.9106,-1.3152,0.0693
2610,11.7685,2.2368,-2.7438,1.3632,-1.3875,-0.0571
2611,11.6049,0.0112,-1.8258,-0.1683,-0.5517,-0.3279
2612,10.135,-1.4133,-1.2677,0.3819,-0.127,-0.3255
2613,10.5189,0.8828,-1.6952,0.3388,0.0953,-0.2589
2614,10.103,0.9509,-1.151,-0.0877,0.2823,-0.1928
2615,9.6159,1.5841,-0.7684,-0.0094,0.2429,-0.1414
2616,9.7,0.3891,-0.3627,-0.0088,0.141,-0.1636
2617,9.7652,0.8681,-0.5256,0.1642,-0.0451,-0.1979
2618,9.9813,1.1181,-0.7878,0.1147,-0.1724,-0.1679
2619,10.0129,1.3636,-1.0225,0.131,-0.207,-0.0686
2620,10.0187,1.2193,-1.1073,0.1661,-0.2472,0.0152
2621,9.9439,1.2632,-1.3226,0.1354,-0.2476,0.0949
2622,9.9303,1.1096,-1.4534,0.132,-0.2107,0.1485
2623,10.1818,1.0033,-1.2244,0.0581,-0.245,0.2284
2624,10.0475,0.8057,-1.508,-0.0491,-0.2604,0.2871
2625,9.9584,0.8976,-1.3823,-0.0189,-0.3236,0.3709
2626,9.9275,0.5538,-1.3428,-0.0689,-0.4408,0.4464
2627,10.1358,0.2197,-1.7505,-0.0233,-0.5048,0.5062
2628,9.8778,0.2572,-1.9589,0.027,-0.5542,0.5457
2629,10.0842,-0.0809,-2.1213,0.0211,-0.6067,0.5748
2630,10.1088,-0.2441,-2.0819,0.0855,-0.7363,0.6398
2631,10.3585,-0.2676,-1.8583,0.0358,-0.9528,0.7264
2632,11.3848,-0.4836,-1.6104,-0.0804,-1.2773,0.9133
2633,15.8049,2.3965,-0.4143,-0.1633,-1.6648,1.3404
2634,18.829,-1.5155,2.3057,0.6487,-2.4678,1.2663
2635,16.2768,-0.3351,0.5023,0.9718,-2.5194,1.2108
2636,11.883,0.5243,0.5427,0.5798,-1.8743,1.2709
2637,5.897,-0.4229,0.1726,0.0361,-0.6717,1.0247
2638,11.627,3.5874,-9.9585,-1.7165,0.2674,0.256
2639,2.289,-5.3221,2.9525,-0.5101,1.6,-0.3238
2640,6.1427,3.1729,-1.6936,1.7929,2.5459,-1.2523
2641,7.8594,-1.4324,0.3878,1.8291,3.3983,-2.1483
2642,10.9217,-0.725,-0.7872,1.7179,3.86,-2.7624
2643,13.3084,-1.2221,-3.6197,-0.1487,4.1009,-3.1708
2644,13.3915,-4.2754,-7.4687,-1.361,3.9297,-2.6104
2645,11.7634,-5.5527,-14.1482,-0.1229,2.7055,-1.6766
2646,10.7525,-13.0444,-17.5573,1.234,-0.2878,0.0164
2647,21.5231,3.0291,7.8966,-1.5852,-2.0346,1.1187
2648,4.8578,1.7551,-8.14,-2.7303,-2.2067,0.7696
2649,9.4049,-8.5693,0.3499,-0.417,-1.5197,0.2044
2650,13.1143,4.2657,-2.7274,0.532,-1.2035,-0.2004
2651,10.6018,1.942,-2.4787,-0.4931,-0.4672,-0.3497
2652,9.7397,-0.7211,-1.2808,0.4198,-0.0897,-0.2075
2653,10.2778,0.0095,-1.1963,0.1196,0.2029,-0.2661
2654,10.1574,0.7829,-1.0755,-0.1091,0.3698,-0.2448
2655,9.6942,1.2844,-0.595,0.0917,0.3207,-0.1641
2656,9.7062,0.9101,-0.4531,0.1848,0.202,-0.1524
2657,9.6845,1.5516,-0.4639,0.1552,0.031,-0.1146
2658,9.9599,0.7582,-0.3635,0.1999,-0.1081,-0.0869
2659,9.8948,1.804,-0.8464,0.0591,-0.2022,-0.014
2660,9.9205,1.4716,-1.0159,-0.0293,-0.2338,0.0913
2661,9.8636,1.3429,-1.1638,-0.148,-0.2357,0.1779
2662,10.1727,0.7285,-0.8843,-0.2822,-0.2658,0.2544
2663,10.1512,0.7308,-0.8748,-0.2994,-0.3218,0.3127
2664,9.8621,0.8611,-1.0767,-0.3236,-0.4184,0.38
2665,9.8135,0.544,-1.3511,-0.3384,-0.4658,0.4253
2666,9.7153,0.3472,-1.1296,-0.2765,-0.6412,0.4492
2667,9.9791,0.0027,-1.7127,-0.2786,-0.8011,0.4753
2668,9.8785,-0.1152,-2.2679,-0.1267,-0.8203,0.5019
2669,9.8892,-0.1373,-2.15,-0.0702,-0.8969,0.5377
2670,10.4564,0.1838,-2.1702,-0.2004,-1.0929,0.7304
2671,11.7809,-0.4383,-2.8901,-0.3237,-1.28,0.8678
2672,13.3331,-1.496,-2.3709,0.2528,-1.5058,0.7456
2673,14.411,-0.2842,-1.8017,0.6441,-1.5715,0.7692
2674,13.7758,0.3295,-1.1836,0.8591,-1.7142,0.8542
2675,13.7143,-1.9255,-0.5515,1.4838,-1.86,0.9404
2676,12.6313,-1.4697,-0.4969,1.3133,-1.8772,1.083
2677,9.1201,1.2736,0.3553,1.0627,-1.1576,0.9842
2678,6.8034,-0.7495,-8.9364,-0.5379,-0.5637,0.8495
2679,3.64,1.5064,3.1129,-1.8457,0.8051,-0.4979
2680,6.8316,1.5439,-1.9544,1.4719,1.757,-0.6336
2681,6.7145,0.0745,-0.2876,1.3026,2.7343,-1.5792
2682,9.7128,-0.2381,-0.1877,0.9578,3.4091,-2.1662
2683,10.9667,0.5109,-2.7363,-0.8871,3.8679,-2.6625
2684,11.9772,-2.3944,-5.1122,-2.7514,4.1572,-2.4345
2685,13.0595,-2.4293,-7.7913,-2.3483,3.8505,-1.69
2686,10.7385,2.6259,-17.1745,0.4694,1.9687,-1.3397
2687,14.4335,-13.5873,-24.4944,0.9373,-1.4691,0.3098
2688,9.5398,5.0358,14.0584,-0.5297,-2.0399,0.5011
2689,13.7776,1.7861,-6.6226,-3.576,-1.2153,-0.0425
2690,12.6635,-2.847,-2.0523,1.9033,-1.6421,-0.0837
2691,11.5893,-0.8288,-1.3862,-0.6836,-0.5576,-0.5279
2692,10.0943,0.3496,-1.795,-0.7477,0.0681,-0.2968
2693,10.1075,1.1846,-1.533,-0.1346,0.3058,-0.0403
2694,10.4242,-0.7949,-0.5486,-0.3261,0.4459,-0.2087
2695,9.8584,1.587,-0.76,0.0509,0.4018,-0.1896
2696,9.6021,0.7376,-0.2911,-0.0942,0.2918,-0.1394
2697,9.6753,0.6605,-0.1343,-0.0421,0.1293,-0.1524
2698,9.9632,1.0266,-0.2652,-0.006,-0.0105,-0.1226
2699,10.0095,1.093,-0.5596,-0.0148,-0.0847,-0.0677
2700,10.0237,1.3533,-0.5437,0.0416,-0.1288,0.0564
2701,9.9964,0.6918,-0.4014,0.1065,-0.2219,0.1311
2702,10.0609,0.6053,-0.559,0.1016,-0.2684,0.1549
2703,9.9994,0.7945,-0.7711,0.068,-0.3137,0.195
2704,9.8366,1.3907,-0.8011,-0.0981,-0.4252,0.312
2705,9.864,0.4634,-0.9959,-0.1391,-0.509,0.3959
2706,10.1586,0.3872,-1.1143,-0.239,-0.5958,0.4205
2707,10.0879,0.1995,-1.5697,-0.0945,-0.6172,0.4948
2708,9.7307,0.0484,-1.4721,-0.064,-0.6888,0.555
2709,10.073,-0.0351,-1.5155,-0.1057,-0.9098,0.6792
2710,11.946,0.308,-1.3783,-0.0163,-1.1953,1.0199
2711,15.5228,0.1497,0.9841,0.3714,-1.7866,1.2083
2712,18.6069,-1.4498,3.0691,0.5157,-2.5727,1.4037
2713,19.3188,0.299,3.0839,1.0802,-2.6605,1.7324
2714,13.3406,-0.1323,0.6358,0.3447,-1.894,1.9218
2715,4.4715,0.3724,-5.5232,-0.5388,-0.7597,1.6059
2716,5.0141,6.5378,2.5954,-4.8812,1.1969,0.3205
2717,4.0798,-0.6807,-0.2651,-1.6736,2.3044,0.6475
2718,4.528,0.9599,-0.123,-0.4755,3.5389,0.0841
2719,6.8344,2.3232,-1.5888,-0.262,4.4296,-0.3337
2720,11.5463,5.4972,-7.1184,-4.005,4.8774,-0.9986
2721,11.7737,0.4155,-11.1193,-3.8417,4.4261,-0.6349
2722,13.3771,6.3151,-16.671,-0.5983,2.818,-1.199
2723,26.3994,-21.5059,-16.5763,0.1558,-1.9913,0.57
2724,6.7496,-2.4657,-0.8405,-1.503,-1.6859,-0.0665
2725,6.9067,-5.7041,-0.8153,-1.7301,-0.5391,-0.4413
2726,13.0081,2.5983,-2.5883,0.143,-0.7201,-0.4527
2727,10.7742,0.7188,-1.4773,-0.3075,-0.2939,-0.4976
2728,10.3885,-1.1572,-1.5601,-0.4003,-0.0175,-0.4725
2729,10.1639,0.1295,-1.1768,-0.856,0.1953,-0.3205
2730,10.0907,0.3295,-1.1963,-0.593,0.2463,-0.2106
2731,10.0564,0.1755,-0.9449,-0.486,0.2425,-0.1916
2732,10.1394,0.2928,-0.5811,-0.6334,0.2414,-0.2322
2733,9.8731,0.1415,-0.6836,-0.4184,0.2243,-0.2173
2734,10.0565,0.3955,-0.5983,-0.2178,0.2,-0.2194
2735,10.1544,1.3016,-0.5153,-0.291,0.1575,-0.1874
2736,10.0637,0.7891,-0.5566,-0.3632,0.1098,-0.1167
2737,9.9903,0.6341,-0.3322,-0.2044,0.0836,-0.087
2738,9.7901,1.0366,-0.0514,-0.3425,-0.0264,-0.0238
2739,9.9272,1.0743,-0.4663,-0.4574,-0.1243,0.0879
2740,9.9565,0.7743,-0.4565,-0.3534,-0.1739,0.1871
2741,10.061,0.6303,-0.5586,-0.318,-0.2049,0.2354
2742,10.1667,0.4463,-0.7545,-0.2383,-0.1671,0.2578
2743,9.9291,0.6273,-0.5904,-0.2603,-0.1738,0.3028
2744,9.8812,0.3951,-0.5714,-0.3306,-0.2733,0.4158
2745,9.7558,0.5619,-0.6449,-0.3327,-0.4254,0.6005
2746,10.1759,0.5466,-0.8894,-0.3688,-0.6758,0.8317
2747,10.6824,-0.8948,-0.2523,-0.5547,-0.8947,1.0884
2748,13.7051,-1.3269,0.2524,-0.8341,-1.176,1.5689
2749,18.7772,0.7245,1.7112,-0.6412,-1.5796,2.0103
2750,17.1938,-0.0073,3.6839,-0.798,-1.1268,2.6749
2751,7.3627,-2.5674,-7.0415,-1.9126,-0.843,2.572
2752,4.1716,5.7229,-0.0761,-6.2198,0.3312,1.6518
2753,3.4563,-2.1179,3.9502,-7.7201,2.0345,0.9237
2754,4.1804,1.6314,1.2046,-2.9786,3.4186,0.8786
2755,7.6234,6.246,-2.8136,-0.9568,3.887,0.3078
2756,10.699,8.4335,-13.9782,-3.5114,3.8333,-1.1711
2757,21.3775,-25.6378,-52.2214,-1.3767,-0.1309,-0.6496
2758,-12.3299,-0.3371,3.1354,0.8839,-0.933,-0.3421
2759,7.7194,2.3222,-5.0947,-2.2508,-0.3748,-0.7896
2760,18.2524,-4.0903,0.653,0.0825,-0.4425,-0.2964
2761,8.9269,-0.1485,-3.4363,-0.3487,-0.1968,-0.2853
2762,10.3024,0.1889,-1.8868,-0.6202,0.0238,-0.2871
2763,9.8945,0.9626,-2.3017,-0.5406,0.1276,-0.1138
2764,10.6447,-0.5661,-1.2383,-0.6197,0.1758,-0.081
2765,9.6309,0.5905,-2.0913,-0.573,0.138,-0.0662
2766,9.9994,-0.0481,-1.4229,-0.2536,0.1217,-0.1323
2767,9.8597,0.4922,-1.7136,-0.2738,0.0867,-0.1271
2768,9.9085,0.6232,-1.5876,-0.0999,0.0421,-0.0965
2769,10.0688,0.396,-1.4115,-0.2057,0.0642,-0.0244
2770,9.959,0.6737,-1.5472,-0.1699,0.0327,0.0343
2771,9.9354,0.5067,-1.4214,-0.1289,-0.0107,0.0638
2772,9.9391,0.6234,-1.5038,-0.2352,-0.0499,0.1032
2773,9.9178,0.4023,-1.43,-0.1984,-0.1179,0.1908
2774,9.93,0.5362,-1.5463,-0.199,-0.18,0.2441
2775,9.9106,0.3486,-1.7845,-0.1579,-0.2095,0.3104
2776,9.94,-0.0881,-1.8221,-0.1094,-0.1781,0.3275
2777,9.8934,0.016,-1.8542,-0.2184,-0.1764,0.3377
2778,10.0541,-0.1834,-1.8879,-0.1807,-0.2062,0.394
2779,9.7891,-0.5426,-2.0264,-0.1003,-0.1764,0.4185
2780,9.6351,-0.1876,-1.9609,-0.0795,-0.2295,0.4757
2781,9.7074,-0.6184,-1.9032,-0.1368,-0.313,0.5756
2782,10.8356,0.0471,-2.6291,-0.1895,-0.2898,0.7373
2783,9.7004,-2.1074,-2.1984,0.0155,-0.1819,0.6194
2784,10.1388,-1.4682,-2.2273,0.1726,-0.1904,0.5778
2785,10.7879,-0.0953,-2.5581,0.1084,-0.1805,0.6509
2786,11.4373,-1.3893,-1.7603,0.0378,-0.2797,0.7435
2787,10.9002,-2.4128,-0.9368,-0.002,-0.5913,0.8239
2788,11.0996,-2.0931,-0.7789,0.0217,-0.9153,0.9227
2789,11.8574,-1.2069,-0.7717,0.2256,-1.1918,1.1502
2790,14.7123,-0.6634,0.2588,0.5959,-1.4721,1.4388
2791,15.8978,-1.9601,0.4485,0.3781,-1.4738,1.6923
2792,10.8473,-0.4054,-0.4799,0.175,-0.7395,1.6202
2793,5.5511,-4.986,-10.1733,-0.8209,-0.15,1.2663
2794,4.4569,2.169,3.9475,-4.1556,1.0501,-0.6277
2795,5.3307,2.728,-0.6404,-1.13,1.9931,-1.1506
2796,6.7584,0.4271,0.6968,0.7096,2.8035,-1.9503
2797,9.1905,2.372,-0.3962,0.3856,3.3384,-2.7521
2798,11.8705,0.3876,-3.1416,-1.4438,3.8024,-3.212
2799,13.7711,-3.282,-6.6192,-2.0874,3.946,-2.8484
2800,14.3334,-1.9433,-12.4451,0.0222,2.9323,-2.0592
2801,9.8671,-19.4876,-17.3711,1.2924,-0.035,-0.0732
2802,20.6519,1.9624,15.734,-0.9763,-1.7589,0.7758
2803,5.5887,0.5043,-6.95,-3.161,-1.5085,0.5008
2804,6.5522,-9.682,-1.4163,0.348,-1.1485,0.0904
2805,16.8316,7.4988,-2.5183,-0.2547,-0.8441,-0.2972
2806,9.4591,2.8199,-2.1851,-0.7488,-0.3299,-0.2788
2807,9.4384,-0.0396,-1.2337,1.0375,-0.2701,-0.0134
2808,9.8278,-0.1386,-1.3302,-0.0597,0.0762,-0.161
2809,10.373,0.0585,-1.1199,0.0695,0.2257,-0.2119
2810,9.93,1.8583,-0.9862,-0.075,0.2683,-0.151
2811,9.5802,0.9261,-0.6853,-0.181,0.2032,-0.1528
2812,9.5976,1.0532,-0.5017,-0.0233,0.0475,-0.1345
